STRESSOR_NAME;DATA_TYPE;CAS_RN;INCHIKEY_STANDARD;MANUAL_CHECK;NOTE;NEW
Dibenzo[a,e]pyren;;CAS_192-65-4;KGHMWBNEMFNJFZ-UHFFFAOYSA-N;;;
Benzo[e]pyren;;CAS_192-97-2;TXVHTIQJNYSSKO-UHFFFAOYSA-N;;;
Indeno[1,2,3-cd]pyren;;CAS_193-39-5;SXQBHARYMNFBPS-UHFFFAOYSA-N;;;
HxCDD (D70);;CAS_19408-74-3;LGIRBUBHIWTVCK-UHFFFAOYSA-N;;;
2-tert-butylhydroquinon;;CAS_1948-33-0;BGNXCDMCOKJUMV-UHFFFAOYSA-N;;;
Perylen;;CAS_198-55-0;CSHWQDPOILHKBI-UHFFFAOYSA-N;;;
4-n-heptylfenol;;CAS_1987-50-4;KNDDEFBFJLKPFE-UHFFFAOYSA-N;;;
Jern(III);;CAS_20074-52-6;VTLYFUHAOXGGBS-UHFFFAOYSA-N;;;
3-(3,5-ditert-butyl-4-hydroksyfenyl)propionsyre (Fenozansyre);;CAS_20170-32-5;WPMYUUITDBHVQZ-UHFFFAOYSA-N;;;
7-Nitrobenz[a]antracen (7-NBAA);;CAS_20268-51-3;KOPVBVBUIYTJBG-UHFFFAOYSA-N;;;
Benzo[ghi]fluoranten;;CAS_203-12-3;YEIHPPOCKIHUQJ-UHFFFAOYSA-N;;;
Benzo[a]fluoranten;;CAS_203-33-8;OQDXASJSCOTNQS-UHFFFAOYSA-N;;;
Dibromaldrin;;CAS_20389-65-5;SUSUGGDVAULJNM-UHFFFAOYSA-N;;;
4-Nonylfenol dietoksylat (NP2EO);;CAS_20427-84-3;BLXVTZPGEOGTGG-UHFFFAOYSA-N;;;
1H,1H,2H,2H-perfluorheksanol (4:2 FTOH);;CAS_2043-47-2;JCMNMOBHVPONLD-UHFFFAOYSA-N;;;
PCB209;;CAS_2051-24-3;ONXPZLFXDMAPRO-UHFFFAOYSA-N;;;
Benzo[j]fluoranten;;CAS_205-82-3;KHNYNFUTFKJLDD-UHFFFAOYSA-N;;;
Perfluorundekansyre (PFUnDA);;CAS_2058-94-8;SIDINRCMMRKXGQ-UHFFFAOYSA-N;;;
Benzo[b]fluoranten;;CAS_205-99-2;FTOVXSOBNPWTSH-UHFFFAOYSA-N;;;
Fluoranten;;CAS_206-44-0;GVEPBJHOBDJJJI-UHFFFAOYSA-N;;;
Benzo[k]fluoranten;;CAS_207-08-9;HAXBIWFMXWRORI-UHFFFAOYSA-N;;;
PBDE154;;CAS_207122-15-4;VHNPZYZQKWIWOD-UHFFFAOYSA-N;;;
PBDE183;;CAS_207122-16-5;ILPSCQCLBHQUEM-UHFFFAOYSA-N;;;
Bisfenol E;;CAS_2081-08-5;HCNHNBLSNVSJTJ-UHFFFAOYSA-N;;;
Oktadecyl 3-(3,5-ditert-butyl-4-hydroksyfenyl)propionat (Irganox);;CAS_2082-79-3;SSDSCDGVMJFTEQ-UHFFFAOYSA-N;;;
Acenaftylen;;CAS_208-96-8;HXGDTGSAIMULJN-UHFFFAOYSA-N;;;
Polyfenylmetylsiloksan;;CAS_2116-84-9;LINXHFKHZLOLEI-UHFFFAOYSA-N;;;
Oktyldimetyl-p-aminobenzoat;;CAS_21245-02-3;WYWZRNAHINYAEF-UHFFFAOYSA-N;;;
N,N-Dimetyldocosylamin;;CAS_21542-96-1;ICZKASVWFUJTEI-UHFFFAOYSA-N;;;
Bisfenol P;;CAS_2167-51-3;GIXXQTYGFOHYPT-UHFFFAOYSA-N;;;
Trifenylen;;CAS_217-59-4;SLGBZMMZGDRARJ-UHFFFAOYSA-N;;;
Crysen;;CAS_218-01-9;WDECIBYCCFPHNR-UHFFFAOYSA-N;;;
Tetrabromobisfenol A bis (dibrompropyl eter);;CAS_21850-44-2;LXIZRZRTWSDLKK-UHFFFAOYSA-N;;;
Naproxen (legemiddel);;CAS_22204-53-1;CMWTZPSULFXXJA-VIFPVBQESA-N;;;
Oktaklornaftalen;;CAS_2234-13-1;RTNLUFLDZOAXIC-UHFFFAOYSA-N;;;
2,3,5-trimetylnaftalen;;CAS_2245-38-7;JBXULKRNHAQMAS-UHFFFAOYSA-N;;;
Metylkvikksølv;;CAS_22967-92-6;DBUXSCUEGJMZAE-UHFFFAOYSA-N;;;
4-tert-Oktylfenol dietoksylat (OP2EO);;CAS_2315-61-9;LBCZOTMMGHGTPH-UHFFFAOYSA-N;;;
4-tert-Oktylfenol trietoksylat (OP3EO);;CAS_2315-62-0;OLOHNJXENGJYTB-UHFFFAOYSA-N;;;
4-tert-Oktylfenol monoetoksylat (OP1EO);;CAS_2315-67-5;JYCQQPHGFMYQCF-UHFFFAOYSA-N;;;
Doksorubicin (legemiddel);;CAS_23214-92-8;AOJJSUZBOXZQNB-TZSSRYMLSA-N;;;
N-metyl perfluoroktansulfonamido eddiksyre (Me-FOSAA);;CAS_2355-31-9;QNDHIRFIMVNHBN-UHFFFAOYSA-N;;;
Dekloran (Mirex);;CAS_2385-85-5;GVYLCNUFSHDAAW-UHFFFAOYSA-N;;;
Benzo[a]fluoren;;CAS_238-84-6;HKMTVMBEALTRRR-UHFFFAOYSA-N;;;
2-Etoksy-2'-etyloksanilid (UV-312);;CAS_23949-66-8;YIMHRDBSVCPJOV-UHFFFAOYSA-N;;;
Monofenyltinn kation (MPhT);;CAS_2406-68-0;JDWJZEXJARCHAT-UHFFFAOYSA-N;;;
2-Heksyldekanol;;CAS_2425-77-6;XULHFMYCBKQGEE-UHFFFAOYSA-N;;;
Benzo[b]fluoren;;CAS_243-17-4;HAPOJKSPCGLOOD-UHFFFAOYSA-N;;;
1-Hydroksyfenantren;;CAS_2433-56-9;GTBXZWADMKOZQJ-UHFFFAOYSA-N;;;
PCB47;;CAS_2437-79-8;QORAVNMWUNPXAO-UHFFFAOYSA-N;;;
PBDE49;;CAS_243982-82-3;QWVDUBDYUPHNHY-UHFFFAOYSA-N;;;
N-metyl perfluoroktansulfonamid etanol (N-MeFOSE);;CAS_24448-09-7;PLGACQRCZCVKGK-UHFFFAOYSA-N;;;
2,2'-Bisfenol F;;CAS_2467-02-9;MQCPOLNSJCWPGT-UHFFFAOYSA-N;;;
2,4'-Bisfenol F;;CAS_2467-03-0;LVLNPXCISNPHLE-UHFFFAOYSA-N;;;
Butylert hydroksyanisol;;CAS_25013-16-5;MRBKEAMVRSLQPH-UHFFFAOYSA-N;;;
Polykarbonat;;CAS_25037-45-0;PWULOAPIBVMKBN-UHFFFAOYSA-N;;;
Polyamid 6 (Nylon 6);;CAS_25038-54-4;ALBYIUDWACNRRB-UHFFFAOYSA-N;;;
Polyetylentereftalat;;CAS_25038-59-9;FYIBGDKNYYMMAG-UHFFFAOYSA-N;;;
Nonylfenol;;CAS_25154-52-3;SNQQPOLDUKLAAF-UHFFFAOYSA-N;;;
Trixylylfosfat;;CAS_25155-23-1;LLPMAOBOEQFPRE-UHFFFAOYSA-N;;;
Dodecylbenzensulfonat (C12);;CAS_25155-30-0;HOXWFOVSCUWIEH-UHFFFAOYSA-M;;;
2-[[(heptadekafluoroktyl)sulfonyl]metylamino]etyl akrylat) (N-MeFOSEA);;CAS_25268-77-3;GTPCZYUMOVUFSW-UHFFFAOYSA-N;;;
Dibutylfenylfosfat (DBPhP);;CAS_2528-36-1;YICSVBJRVMLQNS-UHFFFAOYSA-N;;;
2-metylfenantren;;CAS_2531-84-2;KANLOADZXMMCQA-UHFFFAOYSA-N;;;
Sum diklorbenzen (alle isomere);Stressor;CAS_25321-22-6;RFFLAFLAYFXFSW-UHFFFAOYSA-N;;Mixture;
Sum Triklorbifenyl;Stressor;CAS_25323-68-6;IUYHQGMDSZOPDZ-UHFFFAOYSA-N;;Mixture;
2,2',6,6'-Tetrabrombisfenol A diallyleter;;CAS_25327-89-3;PWXTUWQHMIFLKL-UHFFFAOYSA-N;;;
Sum Pentaklorbifenyl;Stressor;CAS_25429-29-2;GGMPTLAAIUQMIE-UHFFFAOYSA-N;;Mixture;
1,3,5,7,9,11-HBCDD;;CAS_25637-99-4;LEOCKULGXOQRTQ-UHFFFAOYSA-N;;;
Tri(3,5-dimetylfenyl) fosfat;;CAS_25653-16-1;LLPMAOBOEQFPRE-UHFFFAOYSA-N;;;
UV-328;;CAS_25973-55-1;ZMWRRFHBXARRRT-UHFFFAOYSA-N;;;
Bis(2-etylheksyl)tetrabromftalat;;CAS_26040-51-7;UUEDINPOVKWVAZ-UHFFFAOYSA-N;;;
N,N-Dimetyldecylamin N-oksid;;CAS_2605-79-0;ZRKZFNZPJKEWPC-UHFFFAOYSA-N;;;
Tridecylbenzensulfonat (C13);;CAS_26248-24-8;DUXXGJTXFHUORE-UHFFFAOYSA-M;;;
Sum Heksaklorbifenyl;Stressor;CAS_26601-64-9;RUEIBQJFGMERJD-UHFFFAOYSA-N;;Mixture;
Diisodecylftalat;;CAS_26761-40-0;ZVFDTKUVRCTHQE-UHFFFAOYSA-N;;;
Amoksicillin (legemiddel);;CAS_26787-78-0;LSQZJLSUYDQPKJ-NJBDSQKTSA-N;;;
Sum Tetraklorbifenyl;Stressor;CAS_26914-33-0;HLQDGCWIOSOMDP-UHFFFAOYSA-N;;Mixture;
Tris(4-isopropylfenyl) fosfat;;CAS_26967-76-0;JFUPPPQAMSJQBF-UHFFFAOYSA-N;;;
Perfluorpentansyre (PFPeA);;CAS_2706-90-3;CXZGQIAOTKWCDB-UHFFFAOYSA-N;;;
Perfluorpentansulfonsyre (PFPS);;CAS_2706-91-4;ACEKLXZRZOWKRY-UHFFFAOYSA-N;;;
1,2,4-trimetylnaftalen;;CAS_2717-42-2;JCNGSJUYPCVGAM-UHFFFAOYSA-N;;;
Nonylfenol dietoksylat;;CAS_27176-93-8;RRLGETDMEIMLQU-UHFFFAOYSA-N;;;
Dodecylfenol;;CAS_27193-86-8;CYEJMVLDXAUOPN-UHFFFAOYSA-N;;;
Oksyklordan;;CAS_27304-13-8;VWGNQYSIWFHEQU-KGEUUOKHSA-N;;;
Tinopal (FB-351);;CAS_27344-41-8;PMPJQLCPEQFEJW-UHFFFAOYSA-L;;;
Butyldifenylfosfat (DPhBP);;CAS_2752-95-6;DIBUFQMCUZYQKN-UHFFFAOYSA-N;;;
1H,1H,2H,2H-perfluoroktansulfonsyre (6:2 FTS);;CAS_27619-97-2;VIONGDJUYAYOPU-UHFFFAOYSA-N;;;
Undecylbenzensulfonat (C11);;CAS_27636-75-5;CZPODFALZXLJJI-UHFFFAOYSA-M;;;
Benzyltoluen;;CAS_27776-01-8;PQTAUFTUHHRKSS-UHFFFAOYSA-N;;;
2H,2H-Perfluordekansyre (8:2 FTCA);;CAS_27854-31-5;XTBXSCIWOVSSGB-UHFFFAOYSA-N;;;
Nonylfenol monoetoksylat;;CAS_27986-36-3;IEORSVTYLWZQJQ-UHFFFAOYSA-N;;;
trans-Heptaklorepoksid;;CAS_28044-83-9;ZXFXBSWRVIQKOD-WOBUKFROSA-N;;;
Perfluoroktansulfonamid eddiksyre (FOSAA);;CAS_2806-24-8;AYLOUUCBACYHAB-UHFFFAOYSA-N;;;
Irgarol;;CAS_28159-98-0;HDHLIWCXDDZUFH-UHFFFAOYSA-N;;;
Ditolyleter;;CAS_28299-41-4;CYXMOAZSOPXQOD-UHFFFAOYSA-N;;;
Diisononylftalat;;CAS_28553-12-0;HBGGXOJOCNVPFY-UHFFFAOYSA-N;;;
C3-Naftalener;;CAS_28652-77-9;XYTKCJHHXQVFCK-UHFFFAOYSA-N;;;
Sum Heptaklorbifenyl;Stressor;CAS_28655-71-2;PAYFWJAKKLILIT-UHFFFAOYSA-N;;Mixture;
Bromadiolon;;CAS_28772-56-7;OWNRRUFOJXFKCU-UHFFFAOYSA-N;;;
C2-Naftalener;;CAS_28804-88-8;QNLZIZAQLLYXTC-UHFFFAOYSA-N;;;
Oktaklorstyren;;CAS_29082-74-4;RUYUCCQRWINUHE-UHFFFAOYSA-N;;;
Klorpyrifos;;CAS_2921-88-2;SBPBAQFWLVIOKP-UHFFFAOYSA-N;;;
Isopropylnaftalen;;CAS_29253-36-9;PMPBFICDXLLSRM-UHFFFAOYSA-N;;;
SN-diPAP (FC 807);;CAS_2965-52-8;BZZAKKWGRKFWJJ-UHFFFAOYSA-N;;;
Isodecyldifenylfosfat;;CAS_29761-21-5;RYUJRXVZSJCHDZ-UHFFFAOYSA-N;;;
2-(Trifluormetyl)-3-etoksydodekafluorheksan;;CAS_297730-93-9;HHBBIOLEJRWIGU-UHFFFAOYSA-N;;;
Isobenzan;;CAS_297-78-9;LRWHHSXTGZSMSN-UHFFFAOYSA-N;;;
Carbamazepin (legemiddel);;CAS_298-46-4;FFGPTBGBLSHEPO-UHFFFAOYSA-N;;;
N-etyl perfluoroktansulfonamid eddiksyre (Et-FOSAA);;CAS_2991-50-6;CKRXVVGETMYFIO-UHFFFAOYSA-N;;;
Perfluorbutansulfonamid;;CAS_30334-69-1;FUVKFLJWBHVMHX-UHFFFAOYSA-N;;;
Perfluorheksansyre (PFHxA);;CAS_307-24-4;PXUULQAPEKKVAH-UHFFFAOYSA-N;;;
Perfluordodekansyre (PFDoDA);;CAS_307-55-1;CXGONMQFMIYUJR-UHFFFAOYSA-N;;;
Aldrin;;CAS_309-00-2;QBYJBZPUGVGKQQ-SJJAEHHWSA-N;;;
Monooktyltinntriklorid;;CAS_3091-25-6;INTLMJZQCBRQAT-UHFFFAOYSA-K;;;
Dekloran 602;;CAS_31107-44-5;CDBKZZACXQLFMK-UHFFFAOYSA-N;;;
UV-329;;CAS_3147-75-9;IYAZLDLPUNDVAG-UHFFFAOYSA-N;;;
N-metyl oktansulfonamid (N-MeFOSA);;CAS_31506-32-8;SRMWNTGHXHOWBT-UHFFFAOYSA-N;;;
PCB118;;CAS_31508-00-6;IUTPYMGCWINGEY-UHFFFAOYSA-N;;;
1,2,5,6,9,10-HBCDD;;CAS_3194-55-6;DEIGXXQKDWULML-UHFFFAOYSA-N;;;
a-HCH;;CAS_319-84-6;JLYXXMFPNIAWKQ-UHFFFAOYSA-N;;;
b-HCH;;CAS_319-85-7;JLYXXMFPNIAWKQ-UHFFFAOYSA-N;;;
d-HCH;;CAS_319-86-8;JLYXXMFPNIAWKQ-UHFFFAOYSA-N;;;
N-fenyl-4-difenylamin;;CAS_32228-99-2;YGNUPJXMDOFFDO-UHFFFAOYSA-N;;;
Heptaklornaftalen;;CAS_32241-08-0;QYEGXUUXWMKHHS-UHFFFAOYSA-N;;;
Bisfenol FL;;CAS_3236-71-3;YWFPGFJLYRKYJZ-UHFFFAOYSA-N;;;
Acetylcedrene;;CAS_32388-55-9;YBUIAJZFOGJGLJ-SWRJLBSHSA-N;;;
Sum PentaBDE;Stressor;CAS_32534-81-9;NA;;Mixture;
Sum OktaBDE;Stressor;CAS_32536-52-0;ORYGKUIDIMIRNN-UHFFFAOYSA-N;;Mixture;
Tetrabromtalimidetan;;CAS_32588-76-4;DYIZJUDNMOIZQO-UHFFFAOYSA-N;;;
PCB66;;CAS_32598-10-0;RKLLTEAEZIJBAU-UHFFFAOYSA-N;;;
PCB70;;CAS_32598-11-1;KENZYIHFBRWMOD-UHFFFAOYSA-N;;;
PCB77;;CAS_32598-13-3;UQMGJOKDKOLIDP-UHFFFAOYSA-N;;;
PCB105;;CAS_32598-14-4;WIDHRBRBACOVOY-UHFFFAOYSA-N;;;
OCDD (D75);;CAS_3268-87-9;FOIBFBMSLDGNHL-UHFFFAOYSA-N;;;
PCB74;;CAS_32690-93-0;TULCXSBAPHCWCF-UHFFFAOYSA-N;;;
PCB169;;CAS_32774-16-6;ZHLICBPIXDOFFG-UHFFFAOYSA-N;;;
TBP-AE (ATE);;CAS_3278-89-5;RZLLIOPGUFOWOD-UHFFFAOYSA-N;;;
Pivmecillinam (legemiddel);;CAS_32886-97-8;NPGNOVNWUSPMDP-HLLBOEOZSA-N;;;
Diuron;;CAS_330-54-1;XMTQQYYKAHVGBJ-UHFFFAOYSA-N;;;
Paclitaxel (legemiddel);;CAS_33069-62-4;RCINICONZNJXQF-VAZQATRQSA-N;;;
beta-Endosulfan;;CAS_33213-65-9;RDYMFSUJUZBWLH-LLXUDWAZSA-N;;;
alfa-TBECH;;CAS_3322-93-8;PQRRSJBLKOPVJV-UHFFFAOYSA-N;;;
beta-TBECH;;CAS_3322-93-8;PQRRSJBLKOPVJV-UHFFFAOYSA-N;;;
gamma-TBECH;;CAS_3322-93-8;PQRRSJBLKOPVJV-UHFFFAOYSA-N;;;
N,N-dimetyltetradecylamin N-oksid;;CAS_3332-27-2;ONHFWHCMZAJCFB-UHFFFAOYSA-N;;;
Perfluoroktansyre (PFOA);;CAS_335-67-1;SNGREZUHAYWORS-UHFFFAOYSA-N;;;
Perfluordekansyre (PFDA);;CAS_335-76-2;PCIUEQPBYFRTEM-UHFFFAOYSA-N;;;
Perfluordekansulfonsyre (PFDS);;CAS_335-77-3;HYWZIAVPBSTISZ-UHFFFAOYSA-N;;;
PBDE203;;CAS_337513-72-1;RTUZOQFRIPIWPS-UHFFFAOYSA-N;;;
Triclosan;;CAS_3380-34-5;XEFQLINVKFYRCS-UHFFFAOYSA-N;;;
Isoproturon;;CAS_34123-59-6;PUIYMUZLKQOUOZ-UHFFFAOYSA-N;;;
op'-DDE;;CAS_3424-82-6;ZDYJWDIWLRZXDB-UHFFFAOYSA-N;;;
Solvent yellow 124;;CAS_34432-92-3;BATVZJPOLFSGTD-WCWDXBQESA-N;;;
Dekloran 604;;CAS_34571-16-9;OFMIYVOTMGHOEI-UHFFFAOYSA-N;;;
2H,2H,3H,3H-perfluorundekansyre (H4PFUnA);;CAS_34598-33-9;JZRCRCFPVAXHHQ-UHFFFAOYSA-N;;;
PCB153;;CAS_35065-27-1;MVWHGTYKUMDIHL-UHFFFAOYSA-N;;;
PCB138;;CAS_35065-28-2;RPUMZMSNLZHIGZ-UHFFFAOYSA-N;;;
PCB180;;CAS_35065-29-3;WBHQEUPUMONIKF-UHFFFAOYSA-N;;;
PCB170;;CAS_35065-30-6;RMPWIIKNWPVWNG-UHFFFAOYSA-N;;;
TBP-DPBE (DPTE);;CAS_35109-60-5;QXWYPAKUEHGJSG-UHFFFAOYSA-N;;;
Diflubenzuron;;CAS_35367-38-5;QQQYTWIFVNKMRW-UHFFFAOYSA-N;;;
Dioktyltinndiklorid;;CAS_3542-36-7;SBOSGIJGEHWBKV-UHFFFAOYSA-L;;;
Perfluorheksansulfonsyre (PFHxS);;CAS_355-46-4;QZHDEAJFRJCDMF-UHFFFAOYSA-N;;;
Dimetyl-N-fenylfluorenamin;;CAS_355832-04-1;RFTRFDMRINNTSI-UHFFFAOYSA-N;;;
PCB52;;CAS_35693-99-3;HCWZEPKLWVAEOV-UHFFFAOYSA-N;;;
PCB194;;CAS_35694-08-7;DTMRKGRREZAYAP-UHFFFAOYSA-N;;;
HpCDD (D73);;CAS_35822-46-9;WCLNVRQZUKYVAI-UHFFFAOYSA-N;;;
PBDE156;;CAS_35854-94-5;HRSCBOSGEKXXSI-UHFFFAOYSA-N;;;
UV-350;;CAS_36437-37-3;RTNVDKBRTXEWQE-UHFFFAOYSA-N;;;
Sum HeksaBDE;Stressor;CAS_36483-60-0;YURCHLXPAGSJHU-UHFFFAOYSA-N;;Mixture;
Tributyltinn kation (TBT);;CAS_36643-28-4;LSKGFBJLYWXIOF-UHFFFAOYSA-N;;;
PBDE126;;CAS_366791-32-4;SJNIIWPIAVQNRK-UHFFFAOYSA-N;;;
Perfluorbutansyre (PFBA);;CAS_375-22-4;YPJUNDFVDDCYIH-UHFFFAOYSA-N;;;
Perfluorbutansulfonsyre (PFBS);;CAS_375-73-5;JGTNAGYHADQMCM-UHFFFAOYSA-N;;;
Perfluorheptansyre (PFHpA);;CAS_375-85-9;ZWBAMYVPMDSJGQ-UHFFFAOYSA-N;;;
Perfluorheptansulfonsyre (PFHpS);;CAS_375-92-8;OYGQVDSRYXATEL-UHFFFAOYSA-N;;;
Perfluornonansyre (PFNA);;CAS_375-95-1;UZUFPBIDKMEQEQ-UHFFFAOYSA-N;;;
Perfluortetradekansyre (PFTeDA);;CAS_376-06-7;RUDINRUXCKIXAJ-UHFFFAOYSA-N;;;
5H-Perfluorpentansyre (5H-PFPeA);;CAS_376-72-7;VGFKXVSMDOKOJZ-UHFFFAOYSA-N;;;
PCB18;;CAS_37680-65-2;DCMURXAZTZQAFB-UHFFFAOYSA-N;;;
PCB101;;CAS_37680-73-2;LAHWLEDBADHJGA-UHFFFAOYSA-N;;;
Perfluor-3-metoksypropansyre (13-PFECA);;CAS_377-73-1;AGIMOOYNBDLMJV-UHFFFAOYSA-N;;;
1,2-Bis(2,4,6-tribromfenoksy)etan;;CAS_37853-59-1;YATIGPZCMOYEGE-UHFFFAOYSA-N;;;
V6;;CAS_38051-10-4;ZGHUDSLVQAGWEY-UHFFFAOYSA-N;;;
PCB95;;CAS_38379-99-6;GXNNLIMMEXHBKV-UHFFFAOYSA-N;;;
PCB99;;CAS_38380-01-7;LMQJBFRGXHMNOX-UHFFFAOYSA-N;;;
PCB110;;CAS_38380-03-9;ARXHIJMGSIYYRZ-UHFFFAOYSA-N;;;
PCB149;;CAS_38380-04-0;LKHLFUVHHXCNJH-UHFFFAOYSA-N;;;
PCB128;;CAS_38380-07-3;BTAGRXWGMYTPBY-UHFFFAOYSA-N;;;
PCB156;;CAS_38380-08-4;LCXMEXLGMKFLQO-UHFFFAOYSA-N;;;
PCB174;;CAS_38411-25-5;ZDLMBNHYTPHDLF-UHFFFAOYSA-N;;;
PCB26;;CAS_38444-81-4;ONNCPBRWFSKDMQ-UHFFFAOYSA-N;;;
PCB33;;CAS_38444-86-9;RIMXLXBUOQMDHV-UHFFFAOYSA-N;;;
PCB37;;CAS_38444-90-5;YZANRISAORXTHU-UHFFFAOYSA-N;;;
UV-320;;CAS_3846-71-7;LHPPDQUVECZQSW-UHFFFAOYSA-N;;;
UV-327;;CAS_3864-99-1;UWSMKYBKUPAEJQ-UHFFFAOYSA-N;;;
UV-326;;CAS_3896-11-5;OCWYEMOEOGEQAN-UHFFFAOYSA-N;;;
OCDF (F135);;CAS_39001-02-0;RHIROFAGUQOFLU-UHFFFAOYSA-N;;;
1H,1H,2H,2H-perfluordekansulfonsyre (8:2 FTS);;CAS_39108-34-4;ALVYVCQIFHTIRD-UHFFFAOYSA-N;;;
HxCDD (D66);;CAS_39227-28-6;WCYYQNSQJHPVMG-UHFFFAOYSA-N;;;
1H,1H,2H,2H-perfluortetradekan-1-ol (12:2 FTOH);;CAS_39239-77-5;QBBJBWKVSJWYQK-UHFFFAOYSA-N;;;
PCB189;;CAS_39635-31-9;XUAWBXBYHDRROL-UHFFFAOYSA-N;;;
PCB111;;CAS_39635-32-0;QMUDLTGWHILKHH-UHFFFAOYSA-N;;;
trans-Nonaklor;;CAS_39765-80-5;OCHOKXCPKDPNQU-FLVMBEMLSA-N;;;
Sum TetraBDE;Stressor;CAS_40088-47-9;VIHUMJGEWQPWOT-UHFFFAOYSA-N;;Mixture;
PCB206;;CAS_40186-72-9;JFIMDKGRGPNPRQ-UHFFFAOYSA-N;;;
1,2,3,7,8/1,2,3,4,8-PeCDF;;CAS_40321-76-4;NA;;;
PeCDD (D54);;CAS_40321-76-4;FSPZPQQWDODWAU-UHFFFAOYSA-N;;;
N-etyl perfluorbutansulfonamid (N-EtFBSA);;CAS_40630-67-9;SSTPSALUCQWOOV-UHFFFAOYSA-N;;;
PBDE28;;CAS_41318-75-6;UPNBETHEXPIWQX-UHFFFAOYSA-N;;;
PCB44;;CAS_41464-39-5;ALDJIKXAHSDLLB-UHFFFAOYSA-N;;;
N-etyl perfluoroktansulfonamid (N-EtFOSA);;CAS_4151-50-2;CCEKAJIANROZEO-UHFFFAOYSA-N;;;
Isopropylparaben;;CAS_4191-73-5;CMHMMKSPYOOVGI-UHFFFAOYSA-N;;;
Bis(4-heksylfenyl)amin;;CAS_419566-33-9;ZRXIMHFLYXQJNI-UHFFFAOYSA-N;;;
Neopentyl glycol dibenzoat;;CAS_4196-89-8;DYJIIMFHSZKBDY-UHFFFAOYSA-N;;;
Perfluorheksansulfonamid (PFHxSA);;CAS_41997-13-1;WDZLGCSJJWEQJO-UHFFFAOYSA-N;;;
2-klorotritylklorid;;CAS_42074-68-0;JFLSOKIMYBSASW-UHFFFAOYSA-N;;;
Perfluorpropansyre;;CAS_422-64-0;LRMSQVBRUNSOJL-UHFFFAOYSA-N;;;
1,6-Dinitropyrene (1,6-dNPY);;CAS_42397-64-8;GUXACCKTQWVTLG-UHFFFAOYSA-N;;;
