STRESSOR_NAME;DATA_TYPE;CAS_RN;INCHIKEY_STANDARD;MANUAL_CHECK;NOTE;NEW
N-nitropiperazin;;CAS_42499-41-2;KNZVXSFTGQDAPP-UHFFFAOYSA-N;;;
Bifenox;;CAS_42576-02-3;SUSRORUBZHMPCO-UHFFFAOYSA-N;;;
Flumequin;;CAS_42835-25-6;DPSPPJIUMHPXMA-UHFFFAOYSA-N;;;
2-butyl-2,3-dihydrobenzisotiazol-3-on;;CAS_4299-07-4;LUYIHWDYPAZCNN-UHFFFAOYSA-N;;;
Fenbendazol;;CAS_43210-67-9;HDDSHPAODJUKPD-UHFFFAOYSA-N;;;
PBDE207;;CAS_437701-79-6;IEEVDIAVLGLVOW-UHFFFAOYSA-N;;;
PBDE118;;CAS_446254-80-4;VTMFEPLDDHZBGI-UHFFFAOYSA-N;;;
PBDE191;;CAS_446255-30-7;BNBFKFHSIPERIM-UHFFFAOYSA-N;;;
PBDE195;;CAS_446255-38-5;GPQLSLKPHQEEOP-UHFFFAOYSA-N;;;
PBDE196;;CAS_446255-38-5;IEWFKOVTVJNWFF-UHFFFAOYSA-N;;;
PBDE205;;CAS_446255-56-7;CVMKCYDBEYHNBM-UHFFFAOYSA-N;;;
4-tert-butyldifenylamin;;CAS_4496-49-5;UOMXLEWVJZEVGP-UHFFFAOYSA-N;;;
Dicyandiamid;;CAS_461-58-5;QGBSISYHAICWAH-UHFFFAOYSA-N;;;
4,4'-di-tert-butyldifenylamin;;CAS_4627-22-9;OPEKHRGERHDLRK-UHFFFAOYSA-N;;;
Isodrin;;CAS_465-73-6;QBYJBZPUGVGKQQ-SEIHLVFNSA-N;;;
Klorfenvinfos;;CAS_470-90-6;KLXJPQNHFFMLIG-UHFFFAOYSA-N;;;
2,3,4,5-tetraklorfenol;;CAS_4901-51-3;RULKYXXCCZZKDZ-UHFFFAOYSA-N;;;
Sum TriBDE;Stressor;CAS_49690-94-0;BUQBQEYUVAKJQK-UHFFFAOYSA-N;;Mixture;
Formaldehyd;;CAS_50-00-0;WSFSSNUMVMOOMR-UHFFFAOYSA-N;;;
Bis-(9,9-dimetylfluoren-2-yl)amin;;CAS_500717-23-7;LCSMGMWMTSWXDD-UHFFFAOYSA-N;;;
pp'-DDT;;CAS_50-29-3;YVGGHNCTFXOJCH-UHFFFAOYSA-N;;;
Benzo[a]pyren;;CAS_50-32-8;FMMWHPNWAFZXNH-UHFFFAOYSA-N;;;
Amitriptylin (legemiddel);;CAS_50-48-6;KRMDCWKBEZIMAB-UHFFFAOYSA-N;;;
cis-Klordan;;CAS_5103-71-9;BIWJNBZANLAXMG-KMMBHOGFSA-N;;;
trans-Klordan;;CAS_5103-74-2;BIWJNBZANLAXMG-MPPHZFHBSA-N;;;
TCDF (F83);;CAS_51207-31-9;KSMVNVHUTQZITP-UHFFFAOYSA-N;;;
Tripropylfosfat (TPrP);;CAS_513-08-6;RXPQRKFMDQNODS-UHFFFAOYSA-N;;;
4-Nonylfenol trietoksylat (NP3EO);;CAS_51437-95-7;ZIJRVWRFZGXKMY-UHFFFAOYSA-N;;;
PCB146;;CAS_51908-16-8;BQHCQAQLTCQFJZ-UHFFFAOYSA-N;;;
Deaminodiketometribuzin;;CAS_52236-30-3;ZARIFGFXSIZTAK-UHFFFAOYSA-N;;;
Cypermetrin;;CAS_52315-07-8;KAATUXNTWXVJKI-UHFFFAOYSA-N;;;
Propranolol (legemiddel);;CAS_525-66-6;AQHHHDLHHXJYJD-UHFFFAOYSA-N;;;
Permetrin;;CAS_52645-53-1;RLLPVAHGXHCWKJ-UHFFFAOYSA-N;;;
PCB187;;CAS_52663-68-0;UDMZPLROONOSEF-UHFFFAOYSA-N;;;
PCB183;;CAS_52663-69-1;KQBFUDNJKCZEDQ-UHFFFAOYSA-N;;;
PCB167;;CAS_52663-72-6;AZXHAWRMEPZSSV-UHFFFAOYSA-N;;;
1,2,3-trimetylbenzen;;CAS_526-73-8;FYGHSUNMUKGBRK-UHFFFAOYSA-N;;;
2,3-dimetylfenol;;CAS_526-75-0;QWBBPBRQALCEIZ-UHFFFAOYSA-N;;;
PCB141;;CAS_52712-04-6;UCLKLGIYGBLTSM-UHFFFAOYSA-N;;;
2,4,6-trimetylfenol;;CAS_527-60-6;BPRYUXCVCCNUFE-UHFFFAOYSA-N;;;
Deltamethrin;;CAS_52918-63-5;OWZREIFADZCYQD-NSHGMRRFSA-N;;;
1-Hydroksypyren;;CAS_5315-79-7;BIJNHUAPTJVVNQ-UHFFFAOYSA-N;;;
op'-DDD;;CAS_53-19-0;JWBOIMRXGHLCPP-UHFFFAOYSA-N;;;
1,3,5-triklor-2,4,6-trimetylbenzen;;CAS_5324-68-5;VMNISWKTOHUZQN-UHFFFAOYSA-N;;;
Difenyltinn kation (DPhT);;CAS_53675-52-8;KUCPUSUXIGWHFB-UHFFFAOYSA-N;;;
Dibenzo[a,h]antracen;;CAS_53-70-3;LHRCREOYAASXPZ-UHFFFAOYSA-N;;;
2,4'-Bisfenol S;;CAS_5397-34-2;LROZSPADHSXFJA-UHFFFAOYSA-N;;;
Dodekametylsykloheksasiloksan (D6);;CAS_540-97-6;IUMSDRXLFWAGNT-UHFFFAOYSA-N;;;
Dekametylsyklopentasiloksan (D5);;CAS_541-02-6;XMSXQFUHVRWGNA-UHFFFAOYSA-N;;;
Heksametylsyklotrisiloksan (D3);;CAS_541-05-9;HTDJPCNNEPUOOQ-UHFFFAOYSA-N;;;
1,3-diklorbenzen;;CAS_541-73-1;ZPQOPVIELGIULI-UHFFFAOYSA-N;;;
Doksorubicinol (legemiddelrest);;CAS_54193-28-1;HXLDWBVPJMGMOZ-UHFFFAOYSA-N;;;
PBDE47;;CAS_5436-43-1;XYBSIYMGXVUVGY-UHFFFAOYSA-N;;;
Isosyklemon E;;CAS_54464-57-2;FVUGZKDGWGKCFE-UHFFFAOYSA-N;;;
Oktylmetoksycinnamat (EHMC);;CAS_5466-77-3;YBGZDTIWKVFICR-JLHYYAGUSA-N;;;
N-nitrosodietylamin;;CAS_55-18-5;WBNQDOYYEUMPFS-UHFFFAOYSA-N;;;
1-Nitropyren (1-NPY);;CAS_5522-43-0;ALRLPDGCPYIVHP-UHFFFAOYSA-N;;;
Prazikvantel;;CAS_55268-74-1;FSVJFNAIGNNGKK-UHFFFAOYSA-N;;;
Bis(3,4-dimetylfenyl)amin;;CAS_55389-75-8;IMQQPEKHINRTCE-UHFFFAOYSA-N;;;
3-iod-2-propynylbutylkarbamat;;CAS_55406-53-6;WYVVKGNFXHOCQV-UHFFFAOYSA-N;;;
Oktametylsyklotetrasiloksan (D4);;CAS_556-67-2;HMMGMWAXVFQUOA-UHFFFAOYSA-N;;;
Heksadekametylsyklooktasiloksan (D8);;CAS_556-68-3;XKJMJYZFAWYREL-UHFFFAOYSA-N;;;
Oktadekametylsyklononasiloksan (D9);;CAS_556-71-8;ISXOGOLHEGHGQF-UHFFFAOYSA-N;;;
HpCDF (F134);;CAS_55673-89-7;VEZCTZWLJYWARH-UHFFFAOYSA-N;;;
Sum Oktaklorbifenyl;Stressor;CAS_55722-26-4;JAHJITLFJSDRCG-UHFFFAOYSA-N;;Mixture;
4-isopropylfenyl difenylfosfat;;CAS_55864-04-5;JUHFQCKQQLMGAB-UHFFFAOYSA-N;;;
Bis(4-isopropylfenyl) fenyl fosfat;;CAS_55864-07-8;GQJZORIDXGBCCT-UHFFFAOYSA-N;;;
Sukralose;;CAS_56038-13-2;BAQAVOSOZGMPRM-QBMZZYIRSA-N;;;
Difenacoum;;CAS_56073-07-5;FVQITOLOYMWVFU-UHFFFAOYSA-N;;;
Brodifacoum;;CAS_56073-10-0;VEUZZDOCACZPRY-UHFFFAOYSA-N;;;
Karbontetraklorid;;CAS_56-23-5;VZGDMQKNWNREIO-UHFFFAOYSA-N;;;
N-nitrosopiperazin;;CAS_5632-47-3;CVTIZMOISGMZRJ-UHFFFAOYSA-N;;;
Diketometribuzin;;CAS_56507-37-0;AHBXXEZLRFCZSF-UHFFFAOYSA-N;;;
Benzo[a]antracen;;CAS_56-55-3;DXBHBZVCASKNBY-UHFFFAOYSA-N;;;
PeCDF (F114);;CAS_57117-31-4;OGBQILNBLMPPDP-UHFFFAOYSA-N;;;
PeCDF (F94);;CAS_57117-41-6;SBMIVUVRFPGOEB-UHFFFAOYSA-N;;;
HxCDF (F121);;CAS_57117-44-9;JEYJJJXOFWNEHN-UHFFFAOYSA-N;;;
Cyanid;;CAS_57-12-5;XFXPMWWXUTWYJX-UHFFFAOYSA-N;;;
1,5-dimetylnaftalen;;CAS_571-61-9;SDDBCEWUYXVGCQ-UHFFFAOYSA-N;;;
Morfin (legemiddel);;CAS_57-27-2;BQJCRHHNABKAKU-KBQPJGBKSA-N;;;
PCB126;;CAS_57465-28-8;REHONNLQRWTIFF-UHFFFAOYSA-N;;;
1,6-dimetylnaftalen;;CAS_575-43-9;CBMXCNPQDUJNHT-UHFFFAOYSA-N;;;
Propylenglykol;;CAS_57-55-6;DNIAPMSPPWPWGF-UHFFFAOYSA-N;;;
2,3-diklorfenol;;CAS_576-24-9;UMPSXRYVXUPCOS-UHFFFAOYSA-N;;;
2,6-dimetylfenol;;CAS_576-26-1;NXXYKOUNUYWIHA-UHFFFAOYSA-N;;;
HxCDD (D67);;CAS_57653-85-7;YCLUIPQDHHPDJJ-UHFFFAOYSA-N;;;
bis (1H,1H,2H,2H-perfluoroktylfosfat);;CAS_57677-95-9;ZDYYWMSLMLTXDM-UHFFFAOYSA-N;;;
4-Nitropyren (4-NPY);;CAS_57835-92-4;UISKIUIWPSPSAV-UHFFFAOYSA-N;;;
Metalaksyl;;CAS_57837-19-1;ZQEIXNIJLIKNTD-UHFFFAOYSA-N;;;
2,6-dimetylnaftalen;;CAS_581-42-0;YGYNBBAUIYTWBF-UHFFFAOYSA-N;;;
2,5-diklorfenol;;CAS_583-78-8;RANCECPPZPIPNO-UHFFFAOYSA-N;;;
3-tert-butylfenol;;CAS_585-34-2;CYEKUDPFXBLGHH-UHFFFAOYSA-N;;;
Lindan (g-HCH);;CAS_58-89-9;JLYXXMFPNIAWKQ-GNIYUCBRSA-N;;;
2,3,4,6-tetraklorfenol;;CAS_58-90-2;VGVRPFIJEJYOFN-UHFFFAOYSA-N;;;
PBB52;;CAS_59080-37-4;XEFMFJLRXHQLEM-UHFFFAOYSA-N;;;
PBB153;;CAS_59080-40-9;HMBBJSKXDBUNNT-UHFFFAOYSA-N;;;
3,5-diklorfenol;;CAS_591-35-5;VPOMSPZBQMDLTM-UHFFFAOYSA-N;;;
N-nitrosomorfolin;;CAS_59-89-2;ZKXDGKXYMTYWTB-UHFFFAOYSA-N;;;
Etylendiamintetraeddiksyre (EDTA);;CAS_60-00-4;KCXVZYZYPLLWCC-UHFFFAOYSA-N;;;
PBB49;;CAS_60044-24-8;LUASYBWZXWTYKK-UHFFFAOYSA-N;;;
9-Nitroantracen (9-NAA);;CAS_602-60-8;LSIKFJXEYJIZNB-UHFFFAOYSA-N;;;
PBDE99;;CAS_60348-60-9;WHPVYXDFIXRKLN-UHFFFAOYSA-N;;;
9,10-dimetylfenantren;;CAS_604-83-1;JUEORGSHIXFSSI-UHFFFAOYSA-N;;;
Bis(2-etoksyetyl)ftalat;;CAS_605-54-9;RMKYMNRQXYPJHL-UHFFFAOYSA-N;;;
Trisykloheksyltinn kation (TCHT);;CAS_6056-50-4;RNVJQUPAEIQUTC-UHFFFAOYSA-N;;;
Dieldrin;;CAS_60-57-1;DFBKLUNHFCTMDC-PICURKEMSA-N;;;
2,4,6-tribromanisol;;CAS_607-99-8;YXTRCOAFNXQTKL-UHFFFAOYSA-N;;;
HxCDF (F130);;CAS_60851-34-5;XTAHLACQOVXINQ-UHFFFAOYSA-N;;;
Sum HCH (må spesifiseres);Stressor;CAS_608-73-1;NA;;Mixture;
Pentabrombenzen;;CAS_608-90-2;LLVVSBBXENOOQY-UHFFFAOYSA-N;;;
Pentaklorbenzen;;CAS_608-93-5;CEOCDNVZRAIOQZ-UHFFFAOYSA-N;;;
3,4,5-triklorfenol;;CAS_609-19-8;GBNHEBQXJVDXSW-UHFFFAOYSA-N;;;
Benzylpenicillin (legemiddel);;CAS_61-33-6;JGSARLDLIJGVTE-MBNYWOFBSA-N;;;
2-(Metyltio)benzotiazol;;CAS_615-22-5;UTBVIMLZIRIFFR-UHFFFAOYSA-N;;;
Kokamidopropylbetain;;CAS_61789-40-0;MRUAUOIMASANKQ-UHFFFAOYSA-N;;;
Oktokrylen;;CAS_6197-30-4;FMJSMJQBSVNSBF-UHFFFAOYSA-N;;;
Bisfenol F;;CAS_620-92-8;PXKLMJQFEQBVLD-UHFFFAOYSA-N;;;
N-Nitrosodipropylamin;;CAS_621-64-7;YLKFDHTUAUWZPQ-UHFFFAOYSA-N;;;
Diklorvos;;CAS_62-73-7;OEBRKCOSUFCWJD-UHFFFAOYSA-N;;;
N-nitrosodimetylamin;;CAS_62-75-9;UMFJAHHVKNCGLG-UHFFFAOYSA-N;;;
PCB50;;CAS_62796-65-0;VLLVVZDKBSYMCG-UHFFFAOYSA-N;;;
Tetrabromftalsyreanhydrid;;CAS_632-79-1;QHWKHLYUUZGSCW-UHFFFAOYSA-N;;;
1,2,3,4-tetraklorbenzen;;CAS_634-66-2;GBDZXPJXOMHESU-UHFFFAOYSA-N;;;
1,2,3,5-tetraklorbenzen;;CAS_634-90-2;QZYNWJQFTJXIRN-UHFFFAOYSA-N;;;
Cefotaksim (legemiddel);;CAS_63527-52-6;GPRBEKHLDVQUJE-QSWIMTSFSA-N;;;
PBDE206;;CAS_63936-56-1;CYRHBNRLQMLULE-UHFFFAOYSA-N;;;
2-n-propylfenol;;CAS_644-35-9;LCHYEKKJCUJAKN-UHFFFAOYSA-N;;;
2-Isopropylfenyl difenylfosfat;;CAS_64532-94-1;JJXNVYMIYBNZQX-UHFFFAOYSA-N;;;
Tri(isopropylfenyl) fosfat;;CAS_64532-95-2;LIPMRGQQBZJCTM-UHFFFAOYSA-N;;;
4-n-propylfenol;;CAS_645-56-7;KLSLBUSXWBJMEC-UHFFFAOYSA-N;;;
Perfluor-4-(perfluoretyl)sykloheksylsulfonsyre (PFECHS);;CAS_646-83-3;ICKAEAFPESRWOT-UHFFFAOYSA-N;;;
1H,1H,2H,2H-perfluoroktanol (6:2 FTOH);;CAS_647-42-7;GRJRKPMIRMSBNK-UHFFFAOYSA-N;;;
Perfluor-2,5,8-trimetyl-3,6,9-trioksadodekansyre (369O3-PFDoDA);;CAS_65294-16-8;HPNULWLLEOKCID-UHFFFAOYSA-N;;;
PCB123;;CAS_65510-44-3;YAHNWSSFXMVPOU-UHFFFAOYSA-N;;;
Metformin (legemiddel);;CAS_657-24-9;XZWYZXLIPXDOLR-UHFFFAOYSA-N;;;
Ioheksol (legemiddel);;CAS_66108-95-0;NTHXOOBQLCIOLC-UHFFFAOYSA-N;;;
Alkoholpolyetoksilat (C10-C14);;CAS_66455-15-0;NA;;;
O-klorfenylmetanol;;CAS_66774-02-5;KTVAHLGKTSPDOG-UHFFFAOYSA-N;;;
Trifenyltinn kation (TPhT);;CAS_668-34-8;XBRCDWHXULVEFB-UHFFFAOYSA-N;;;
HpCDF (F131);;CAS_67562-39-4;WDMKCPIVJOGHBF-UHFFFAOYSA-N;;;
Triklormetan;;CAS_67-66-3;HEDRZPFGACZZDS-UHFFFAOYSA-N;;;
Heksakloretan;;CAS_67-72-1;VHHHONWQHHHLTI-UHFFFAOYSA-N;;;
PBDE202;;CAS_67797-09-5;AHNZLQAZTWRRDW-UHFFFAOYSA-N;;;
1H,1H,2H,2H-perfluordekanol (8:2 FTOH);;CAS_678-39-7;JJUBFBTUBACDHW-UHFFFAOYSA-N;;;
bis (1H,1H,2H,2H-perfluordecylfosfat);;CAS_678-41-1;AFWOYEYXUDHGHF-UHFFFAOYSA-N;;;
Perfluorheksadekansyre (PFHxDA);;CAS_67905-19-5;OJMBMWRMTMHMSZ-UHFFFAOYSA-N;;;
Perfluordekansulfonsyre ammoniumsalt (PFDcS);;CAS_67906-42-7;KVTQOQYMILOCBD-UHFFFAOYSA-N;;;
N-metyl perfluorbutansulfonamid (N-MeFBSA);;CAS_68298-12-4;BEIWUHUHJDEMQO-UHFFFAOYSA-N;;;
PBDE153;;CAS_68631-49-2;RZXIRSKYBISPGF-UHFFFAOYSA-N;;;
4-tert-oktylfenylfenylamin;;CAS_68921-45-9;OSFOTMWFXQGWKZ-UHFFFAOYSA-N;;;
Sum NonaBDE;Stressor;CAS_68928-79-0;NA;;Mixture;
Sum HeptaBDE;Stressor;CAS_68928-80-3;NLBLNZDNOSSGPW-UHFFFAOYSA-N;;Mixture;
Cetrimonium;;CAS_6899-10-1;RLGQACBPNDBWTB-UHFFFAOYSA-N;;;
Diisopropylbifenyl;;CAS_69009-90-1;AMBHHSBRXZAGDZ-UHFFFAOYSA-N;;;
2,3,5-trimetylfenol;;CAS_697-82-5;OGRAOKJKVGDSFR-UHFFFAOYSA-N;;;
PCB157;;CAS_69782-90-7;YTWXDQVNPCIEOX-UHFFFAOYSA-N;;;
PCB28;;CAS_7012-37-5;BZTYNSQSZHARAZ-UHFFFAOYSA-N;;;
Avobenzone;;CAS_70356-09-1;XNEFYCZVKIDDMS-UHFFFAOYSA-N;;;
PCB81;;CAS_70362-50-4;BHWVLZJTVIYLIV-UHFFFAOYSA-N;;;
HxCDF (F118);;CAS_70648-26-9;LVYBAQIVPKCOEE-UHFFFAOYSA-N;;;
Umettet fluortelomer karboksylsyre (8:2 FTUCA);;CAS_70887-84-2;WHZXTVOEGZRRJM-UHFFFAOYSA-N;;;
Benzen;;CAS_71-43-2;UHOVQNZJYSORNB-UHFFFAOYSA-N;;;
Formiat;;CAS_71-47-6;BDAGIHXWWSANSR-UHFFFAOYSA-M;;;
Acetat;;CAS_71-50-1;QTBSBXVTEAMEQO-UHFFFAOYSA-M;;;
1,1,1-Trikloretan;;CAS_71-55-6;UOCLXMDMGBRAIB-UHFFFAOYSA-N;;;
2,6-Di-tert-butyl-P-benzoquinon (BHT-Q);;CAS_719-22-2;RDQSIADLBQFVMY-UHFFFAOYSA-N;;;
Endrin;;CAS_72-20-8;DFBKLUNHFCTMDC-GKRDHZSOSA-N;;;
pp'-DDD;;CAS_72-54-8;AHJKRLASYNVKDZ-UHFFFAOYSA-N;;;
pp'-DDE;;CAS_72-55-9;UCNVFOCBFJOQAL-UHFFFAOYSA-N;;;
4-heptylfenol;;CAS_72624-02-3;KNDDEFBFJLKPFE-UHFFFAOYSA-N;;;
Perfluortridekansyre (PFTrDA);;CAS_72629-94-8;LVDGGZAZAYHXEY-UHFFFAOYSA-N;;;
HxCDF (F124);;CAS_72918-21-9;PYUSJFJVDVSXIU-UHFFFAOYSA-N;;;
2,4,6-tri-tert-butylfenol;;CAS_732-26-3;PFEFOYRSMXVNEL-UHFFFAOYSA-N;;;
Iopromide (legemiddel);;CAS_73334-07-3;DGAIEPBNLOQYER-UHFFFAOYSA-N;;;
Eicosyltrimetylammoniumbromid (ATAC-C20);;CAS_7342-61-2;MIKQUZGJQABVKX-UHFFFAOYSA-M;;;
6:2 Cl-PFAES (F-53B);;CAS_73606-19-6;OWQCHLFKOGVODW-UHFFFAOYSA-M;;;
N,N-Dimetyloktylamin;;CAS_7378-99-6;UQKAOOAFEFCDGT-UHFFFAOYSA-N;;;
Aluminium;;CAS_7429-90-5;XAGFODPZIPBFFR-UHFFFAOYSA-N;;;
Dysprosium;;CAS_7429-91-6;KBQHZAAAGSGFKK-UHFFFAOYSA-N;;;
2-(nitroamino)etanol;;CAS_74386-82-6;LATUZCZOMGJGGZ-UHFFFAOYSA-N;;;
Jern;;CAS_7439-89-6;XEEYBQQBJWHFJM-UHFFFAOYSA-N;;;
Lantan;;CAS_7439-91-0;FZLIPJUXYLNCLC-UHFFFAOYSA-N;;;
Bly;;CAS_7439-92-1;WABPQHHGFIMREM-UHFFFAOYSA-N;;;
Litium;;CAS_7439-93-2;WHXSMMKQMYFTQS-UHFFFAOYSA-N;;;
Lutetium;;CAS_7439-94-3;OHSVLFRHMCKCQY-UHFFFAOYSA-N;;;
Magnesium;;CAS_7439-95-4;FYYHWMGAXLPEAU-UHFFFAOYSA-N;;;
Mangan;;CAS_7439-96-5;PWHULOQIROXLJO-UHFFFAOYSA-N;;;
Kvikksølv;;CAS_7439-97-6;QSHDDOUJBYECFT-UHFFFAOYSA-N;;;
Molybden;;CAS_7439-98-7;ZOKXTWBITQBERF-UHFFFAOYSA-N;;;
Neodym;;CAS_7440-00-8;QEFYFXOXNSNQGX-UHFFFAOYSA-N;;;
Nikkel;;CAS_7440-02-0;PXHVJJICTQNCMI-UHFFFAOYSA-N;;;
Niob;;CAS_7440-03-1;GUCVJGMIXFAOAE-UHFFFAOYSA-N;;;
Palladium;;CAS_7440-05-3;KDLHZDBZIXYQEI-UHFFFAOYSA-N;;;
Platina;;CAS_7440-06-4;BASFCYQUMIYNBI-UHFFFAOYSA-N;;;
Kalium;;CAS_7440-09-7;ZLMJMSJWJFRBEC-UHFFFAOYSA-N;;;
Praseodym;;CAS_7440-10-0;PUDIUYLPXJFUGB-UHFFFAOYSA-N;;;
Radium-226;;CAS_7440-14-4;HCWPIIXVSYCSAN-IGMARMGPSA-N;;;
Rhodium;;CAS_7440-16-6;MHOVAHRLVXNVSD-UHFFFAOYSA-N;;;
Rubidium;;CAS_7440-17-7;IGLNJRXAVVLDKE-UHFFFAOYSA-N;;;
Samarium;;CAS_7440-19-9;KZUNJOHGWZRPMI-UHFFFAOYSA-N;;;
Scandium;;CAS_7440-20-2;SIXSYDAISGFNSX-UHFFFAOYSA-N;;;
Silisium;;CAS_7440-21-3;XUIMIQQOPSSXEZ-UHFFFAOYSA-N;;;
Sølv;;CAS_7440-22-4;BQCADISMDOOEFD-UHFFFAOYSA-N;;;
Natrium;;CAS_7440-23-5;KEAYESYHFKHZAL-UHFFFAOYSA-N;;;
Strontium;;CAS_7440-24-6;CIOAGBVUUVVLOB-UHFFFAOYSA-N;;;
Tantal;;CAS_7440-25-7;GUVRBAGPIYLISA-UHFFFAOYSA-N;;;
Terbium;;CAS_7440-27-9;GZCRRIHWUXGPOV-UHFFFAOYSA-N;;;
Thallium;;CAS_7440-28-0;BKVIYDNLLOSFOA-UHFFFAOYSA-N;;;
Thorium;;CAS_7440-29-1;ZSLUVFAKFWKJRC-UHFFFAOYSA-N;;;
Thorium-232;;CAS_7440-29-1;ZSLUVFAKFWKJRC-UHFFFAOYSA-N;;;
Thulium;;CAS_7440-30-4;FRNOGLGSGLTDKL-UHFFFAOYSA-N;;;
Tinn;;CAS_7440-31-5;ATJFFYVFTNAWJD-UHFFFAOYSA-N;;;
Titan;;CAS_7440-32-6;RTAQQCXQSZGOHL-UHFFFAOYSA-N;;;
Wolfram;;CAS_7440-33-7;WFKWXMTUELFFGS-UHFFFAOYSA-N;;;
Antimon;;CAS_7440-36-0;WATWJIUSRGPENY-UHFFFAOYSA-N;;;
Arsen;;CAS_7440-38-2;RQNWIZPPADIBDY-UHFFFAOYSA-N;;;
Barium;;CAS_7440-39-3;DSAJWYNOEDNPEQ-UHFFFAOYSA-N;;;
Beryllium;;CAS_7440-41-7;ATBAMAFKBVZNFJ-UHFFFAOYSA-N;;;
Bor;;CAS_7440-42-8;ZOXJGFHDIHLPTG-UHFFFAOYSA-N;;;
Kadmium;;CAS_7440-43-9;BDOSMKKIYDKNTQ-UHFFFAOYSA-N;;;
Cerium;;CAS_7440-45-1;GWXLDORMOJMVQZ-UHFFFAOYSA-N;;;
Cesium;;CAS_7440-46-2;TVFDJXOCXUVLDH-UHFFFAOYSA-N;;;
Krom;;CAS_7440-47-3;VYZAMTAEIAYCRO-UHFFFAOYSA-N;;;
Kobolt;;CAS_7440-48-4;GUTLYIVDDKVIGB-UHFFFAOYSA-N;;;
Kobber;;CAS_7440-50-8;RYGMFSIKBFXOCR-UHFFFAOYSA-N;;;
Erbium;;CAS_7440-52-0;UYAHIZSMUZPPFV-UHFFFAOYSA-N;;;
Europium;;CAS_7440-53-1;OGPBJKLSAFTDLK-UHFFFAOYSA-N;;;
Gadolinium;;CAS_7440-54-2;UIWYJDYFSGRHKR-UHFFFAOYSA-N;;;
Gallium;;CAS_7440-55-3;GYHNNYVSQQEPJS-UHFFFAOYSA-N;;;
Germanium;;CAS_7440-56-4;GNPVGFCGXDBREM-UHFFFAOYSA-N;;;
Hafnium;;CAS_7440-58-6;VBJZVLUMGGDVMO-UHFFFAOYSA-N;;;
Holmium;;CAS_7440-60-0;KJZYNXUDTRRSPN-UHFFFAOYSA-N;;;
Uran;;CAS_7440-61-1;JFALSRSLKYAFGM-UHFFFAOYSA-N;;;
Uran-238;;CAS_7440-61-1;JFALSRSLKYAFGM-UHFFFAOYSA-N;;;
Vanadium;;CAS_7440-62-2;LEONUFNNVUYDNQ-UHFFFAOYSA-N;;;
Ytterbium;;CAS_7440-64-4;NAWDYIZEMPQZHO-UHFFFAOYSA-N;;;
