STRESSOR_NAME;DATA_TYPE;CAS_RN;INCHIKEY_STANDARD;MANUAL_CHECK;NOTE;NEW
Yttrium;;CAS_7440-65-5;VWQVUPCCIRVNHF-UHFFFAOYSA-N;;;
Sink;;CAS_7440-66-6;HCHKCACWOHOZIP-UHFFFAOYSA-N;;;
Zirkonium;;CAS_7440-67-7;QCWXUUIWCKQGHC-UHFFFAOYSA-N;;;
Vismut;;CAS_7440-69-9;JCXGWMGPZLAOME-UHFFFAOYSA-N;;;
Kalsium;;CAS_7440-70-2;OYPRJOBELJOOCE-UHFFFAOYSA-N;;;
Indium;;CAS_7440-74-6;APFVFJFRJDLVQX-UHFFFAOYSA-N;;;
PCB114;;CAS_74472-37-0;SXZSFWHOSHAKMN-UHFFFAOYSA-N;;;
Metan;;CAS_74-82-8;VNWKTOKETHGBQD-UHFFFAOYSA-N;;;
Perfluorundekanesulfonsyre (PFUnS);;CAS_749786-16-1;UKHUPOMCGUFNAP-UHFFFAOYSA-N;;;
Kloretylen;;CAS_75-01-4;BZHJMEDXRYGGRV-UHFFFAOYSA-N;;;
Diklormetan;;CAS_75-09-2;YMWUJEATGCHHMB-UHFFFAOYSA-N;;;
1,3-Dinitropyren (1,3-dNPY);;CAS_75321-20-9;KTNUVDBUEAQUON-UHFFFAOYSA-N;;;
Dikloretylen;;CAS_75-35-4;LGXVIGDEPROXKC-UHFFFAOYSA-N;;;
Perfluoroktansulfonamid (PFOSA);;CAS_754-91-6;RRRXPPIDPYTNJG-UHFFFAOYSA-N;;;
F-53;;CAS_754925-54-7;VFIFNBRMFPEUOK-UHFFFAOYSA-N;;;
F-53B Minor;;CAS_756426-58-1;GGOUUEMCWBTDMT-UHFFFAOYSA-N;;;
1H,1H,2H,2H-perfluorheksansulfonsyre (4:2 FTS);;CAS_757124-72-4;TXGIGTRUEITPSC-UHFFFAOYSA-N;;;
Trifluoretanol;;CAS_75-89-8;RHQDFWAXVIIEBN-UHFFFAOYSA-N;;;
Trifluoreddiksyre;;CAS_76-05-1;DTQVDTLACAAQTR-UHFFFAOYSA-N;;;
9H-Perfluornonansyre (9H-PFNA);;CAS_76-21-1;RARQGXBOCXOJPM-UHFFFAOYSA-N;;;
Heptaklor;;CAS_76-44-8;FRCCEHPWNOQAEU-UHFFFAOYSA-N;;;
PCB122;;CAS_76842-07-4;GWOWBISZHLPYEK-UHFFFAOYSA-N;;;
Fosfat;;CAS_7723-14-0;NBIIXXVUZAFLBC-UHFFFAOYSA-K;;;
Totalfosfor;;CAS_7723-14-0;OAICVXFJPJFONN-UHFFFAOYSA-N;;;
Bisfenol B;;CAS_77-40-7;HTVITOHKHWFJKO-UHFFFAOYSA-N;;;
8-Klorperfluoroktansulfonsyre (Cl-PFOS);;CAS_777011-38-8;TXNZTTQBKZRWQR-UHFFFAOYSA-N;;;
Selen;;CAS_7782-49-2;BUGBHKTXTAQXES-UHFFFAOYSA-N;;;
alfa-Pinen;;CAS_7785-70-8;GRWFGVWFFZKLTI-RKDXNWHRSA-N;;;
Tributyl o-acetylcitrat;;CAS_77-90-7;QZCLKYGREBVARF-UHFFFAOYSA-N;;;
4-tert-butyl-fenyl-4'-isopropyl-fenylamin;;CAS_782504-35-2;QSQSJBUBCKHJFG-UHFFFAOYSA-N;;;
Tri-o-kresylfosfat (ToCrP);;CAS_78-30-8;YSMRWXYRXBRSND-UHFFFAOYSA-N;;;
Tris(4-tert-butylfenyl) fosfat;;CAS_78-33-1;LORSVOJSXMHDHF-UHFFFAOYSA-N;;;
Trietylfosfat (TEP);;CAS_78-40-0;DQWPFSLDHJDLRL-UHFFFAOYSA-N;;;
Tri(2-etylhexyl) fosfat (TEHP);;CAS_78-42-2;GTVWRXDRKAHEAD-UHFFFAOYSA-N;;;
Tri(2-butoxyetyl)fosfat (TBEP);;CAS_78-51-3;WTLBZVNBAKMVDP-UHFFFAOYSA-N;;;
Monobutyltinn kation (MBT);;CAS_78733-54-9;NPAIMXWXWPJRES-UHFFFAOYSA-N;;;
1,2-Diklorpropan;;CAS_78-87-5;KNKRKFALVUDBJE-UHFFFAOYSA-N;;;
op'-DDT;;CAS_789-02-6;CVUGPAFCQJIYDT-UHFFFAOYSA-N;;;
1,1,2-Trikloretan;;CAS_79-00-5;UBOXGVDOUJQMTN-UHFFFAOYSA-N;;;
1,1,2-Trikloreten;;CAS_79-01-6;XSTXAVWGXDQKEL-UHFFFAOYSA-N;;;
Perfluortridekansulfonsyre (PFTrS);;CAS_791563-89-8;JMIXTHMPTMXARZ-UHFFFAOYSA-N;;;
1,1,2,2-Tetrakloretan;;CAS_79-34-5;QPFMBZIOSGYJDE-UHFFFAOYSA-N;;;
Sertralin (legemiddel);;CAS_79617-96-2;VGKDLMBJGBXTGI-SJCJKPOMSA-N;;;
2,5-ditert-pentylhydroquinon;;CAS_79-74-3;CZNRFEXEPBITDS-UHFFFAOYSA-N;;;
OH-PBDE47;;CAS_79755-43-4;SNCQITRZEBFIRW-UHFFFAOYSA-N;;;
Perfluordodekansulfonsyre (PFDoS);;CAS_79780-39-5;CFCRODHVHXGTPC-UHFFFAOYSA-N;;;
Tetrabrombisfenol A;;CAS_79-94-7;VEORPZCZECFIRK-UHFFFAOYSA-N;;;
Bisfenol A;;CAS_80-05-7;IISBACLAFKSPIT-UHFFFAOYSA-N;;;
Bisfenol S;;CAS_80-09-1;VPWNQTHUCYMVMZ-UHFFFAOYSA-N;;;
Mineralolje;;CAS_8012-95-1;NA;;;
Spiramycin (legemiddel);;CAS_8025-81-8;ACTOXUHEUCPTEW-JMRHEKERSA-N;;;
4-tert-Pentylfenol;;CAS_80-46-6;NRZWYNLTFLDQQX-UHFFFAOYSA-N;;;
Lilial;;CAS_80-54-6;SDQFDHOLCGWZPU-UHFFFAOYSA-N;;;
2H,2H,3H,3H-Perfluordekansyre (7:3 FTCA);;CAS_812-70-4;HLBRGVKRZQSQHB-UHFFFAOYSA-N;;;
Warfarin;;CAS_81-81-2;PJVWKTKQMONHTI-UHFFFAOYSA-N;;;
Ofloksacin (legemiddel);;CAS_82419-36-1;GSDSWSVVBLHKDQ-UHFFFAOYSA-N;;;
Perfluorpentansulfonamid (PFPeSA);;CAS_82765-76-2;KTCODRNGNIXYDE-UHFFFAOYSA-N;;;
2,3,6-trimetylnaftalen;;CAS_829-26-5;UNBZRJCHIWTUHB-UHFFFAOYSA-N;;;
Teflubenzuron;;CAS_83121-18-0;CJDWRQLODFKPEL-UHFFFAOYSA-N;;;
1-metylfenantren;;CAS_832-69-9;DOWJXOHBNXRUOD-UHFFFAOYSA-N;;;
Acenaften;;CAS_83-32-9;CWRYPZZKDGJXCA-UHFFFAOYSA-N;;;
8:2 Cl-PFAES;;CAS_83329-89-9;BDKYEEMJFNONPU-UHFFFAOYSA-M;;;
2,4'-Bisfenol A;;CAS_837-08-1;MLCQXUZZAXKTSG-UHFFFAOYSA-N;;;
(E)-EHMC;;CAS_83834-59-7;XIOBZUDJYKXUEL-DTQAZKPQSA-N;;;
Bisfenol Z;;CAS_843-55-0;SDDLEVPIDBLVHC-UHFFFAOYSA-N;;;
Disykloheksylftalat;;CAS_84-61-7;VOWAEIGWURALJQ-UHFFFAOYSA-N;;;
Dietylftalat;;CAS_84-66-2;FLKPEMZONWLCSK-UHFFFAOYSA-N;;;
Diisobutylftalat;;CAS_84-69-5;MGWAVDBGNNKXQV-UHFFFAOYSA-N;;;
Dibutylftalat;;CAS_84-74-2;DOIRQSBPFJWKBE-UHFFFAOYSA-N;;;
Diheksylftalat;;CAS_84-75-3;KCXZNSGUUQJJTR-UHFFFAOYSA-N;;;
Dinonylftalat;;CAS_84-76-4;DROMNWUQASBTFM-UHFFFAOYSA-N;;;
Didecylftalat;;CAS_84-77-5;PGIBJVOPLXHHGS-UHFFFAOYSA-N;;;
4-iso-Nonylfenol;;CAS_84852-15-3;JSFITYFUKSFPBZ-UHFFFAOYSA-N;;;
Dekabromdifenyletan;;CAS_84852-53-9;BZQKBFHEWDPQHD-UHFFFAOYSA-N;;;
Fenantren;;CAS_85-01-8;YNPNZTXNASCQKK-UHFFFAOYSA-N;;;
Pentabrometylbenzen;;CAS_85-22-3;FIAXCDIQXHJNIX-UHFFFAOYSA-N;;;
Kortkjedete klorparafiner (C10-13);;CAS_85535-84-8;QKUNKVYPGIOQNP-UHFFFAOYSA-N;;;
Mellomkjedete klorparafiner (C14-17);;CAS_85535-85-9;UNUODZXWGYJEJA-UHFFFAOYSA-N;;;
Langkjedete klorparafiner (C18-28);;CAS_85535-86-0;NA;;;
Butylbenzylftalat;;CAS_85-68-7;IRIAEXORFWYRCZ-UHFFFAOYSA-N;;;
Perfluor-4-metoksybutansyre (14-PFECA);;CAS_863090-89-5;CZTBTZZANBJSLY-UHFFFAOYSA-N;;;
1H,1H,2H,2H-perfluordodekanol (10:2 FTOH);;CAS_865-86-1;FLXYIZWPNQYPIT-UHFFFAOYSA-N;;;
Fluoren;;CAS_86-73-7;NIHNNTQXNPWCJQ-UHFFFAOYSA-N;;;
Trioktyltinn;;CAS_869-59-0;XMHKTINRBAKEDS-UHFFFAOYSA-N;;;
1,2,3-triklorbenzen;;CAS_87-61-6;RELMFMZEBKVZJC-UHFFFAOYSA-N;;;
2,6-diklorfenol;;CAS_87-65-0;HOLHYSJJBXSLMV-UHFFFAOYSA-N;;;
Heksaklorbutadien;;CAS_87-68-3;RWNKSTSCBHKHTB-UHFFFAOYSA-N;;;
Heksabrombenzen;;CAS_87-82-1;CAYGQBVSOZLICD-UHFFFAOYSA-N;;;
Pentabromtoluen;;CAS_87-83-2;OZHJEQVYCBTHJT-UHFFFAOYSA-N;;;
Pentaklorfenol;;CAS_87-86-5;IZUPBVBPLAPZRR-UHFFFAOYSA-N;;;
Dibutyltinn kation (DBT);;CAS_878794-24-2;PQWINHWBRIYBSP-UHFFFAOYSA-N;;;
1,2,3-trimetylnaftalen;;CAS_879-12-9;RQHPYGROUIBUSW-UHFFFAOYSA-N;;;
2,4,6-triklorfenol;;CAS_88-06-2;LINPIYWFGCPVIE-UHFFFAOYSA-N;;;
2,2'-metylenbis(4-etyl-6-tert-butylfenol);;CAS_88-24-4;GPNYZBKIGXGYNU-UHFFFAOYSA-N;;;
2,6-ditert-butyl-4-(hydroksymetyl)fenol;;CAS_88-26-6;HNURKXXMYARGAY-UHFFFAOYSA-N;;;
2-fenylbenzotiazol;;CAS_883-93-2;XBHOUXSGHYZCNH-UHFFFAOYSA-N;;;
(4-cykloheksylfenyl)-(4-isopropylfenyl)amin;;CAS_886365-92-0;UXZMIAMPVHCAIH-UHFFFAOYSA-N;;;
Terbutryn;;CAS_886-50-0;IROINLKCQGIITA-UHFFFAOYSA-N;;;
2-isopropylfenol;;CAS_88-69-7;CRBJBYGJVIBWIY-UHFFFAOYSA-N;;;
N-(4-Bifenyl)-(9,9-dimetylfluoren-2-yl)amin;;CAS_897671-69-1;QRMLAMCEPKEKHS-UHFFFAOYSA-N;;;
Polyvinylklorid (PVC);;CAS_9002-86-2;NA;;;
Polyetylen;;CAS_9002-88-4;VGGSQFUCUMXWEO-UHFFFAOYSA-N;;;
Polypropylen;;CAS_9003-07-0;NSYDMBURIUSUDH-RTWAWAEBSA-N;;;
Flocoumafen;;CAS_90035-08-8;KKBGNYHHEIAGOH-UHFFFAOYSA-N;;;
Polystyren;;CAS_9003-53-6;NA;;;
Polymetylmetakrylat (PMMA);;CAS_9011-14-7;BHIWKHZACMWKOJ-UHFFFAOYSA-N;;;
1-metylnaftalen;;CAS_90-12-0;QPUYECUOLPXSFR-UHFFFAOYSA-N;;;
Naftalen;;CAS_91-20-3;UFWIBTONFRDIAS-UHFFFAOYSA-N;;;
2H,2H,3H,3H-Perfluoroktansyre (5:3 FTCA);;CAS_914637-49-3;ABFCFCPCGMHSRX-UHFFFAOYSA-N;;;
2-metylnaftalen;;CAS_91-57-6;QIMMUPPBPVKWKM-UHFFFAOYSA-N;;;
Jodiksanol  (legemiddel);;CAS_92339-11-2;NBQNWMBBSKPBAY-UHFFFAOYSA-N;;;
N-nitrosodibutylamin;;CAS_924-16-3;YGJHZCLPZAZIHH-UHFFFAOYSA-N;;;
Bifenyl;;CAS_92-52-4;ZUOUZKKEUPVFJK-UHFFFAOYSA-N;;;
PBB15;;CAS_92-86-4;HQJQYILBCQPYBI-UHFFFAOYSA-N;;;
N-nitrosopyrrolidin;;CAS_930-55-2;WNYADZVDBIBLJJ-UHFFFAOYSA-N;;;
2,3,6-triklorfenol;;CAS_933-75-5;XGCHAIDDPMFRLJ-UHFFFAOYSA-N;;;
2,3,5-triklorfenol;;CAS_933-78-8;WWGQHTJIFOQAOC-UHFFFAOYSA-N;;;
Bensotiasolon;;CAS_934-34-9;YEDUAINPPJYDJZ-UHFFFAOYSA-N;;;
2,3,5,6-tetraklorfenol;;CAS_935-95-5;KEWNKZNZRIAIAK-UHFFFAOYSA-N;;;
Mekoprop;;CAS_93-65-2;WNTGYJSOUMFZEP-UHFFFAOYSA-N;;;
PBDE77;;CAS_93703-48-1;RYGLOWMCGZHYRQ-UHFFFAOYSA-N;;;
Fenoprop;;CAS_93-72-1;ZLSWBLPERHFHIS-UHFFFAOYSA-M;;;
Propylparaben;;CAS_94-13-3;QELSKZZBTMNZEB-UHFFFAOYSA-N;;;
Benzotiazol-2-sulfonsyre;;CAS_941-57-1;ZCXGMSGCBDSEOY-UHFFFAOYSA-N;;;
Butylparaben;;CAS_94-26-8;QFOHBWFCKVYLES-UHFFFAOYSA-N;;;
N-(4-(tert-Butyl)fenyl)-9,9-dimetyl-9H-fluoren-2-amin;;CAS_944418-46-6;NVCQMRCDIJQSAP-UHFFFAOYSA-N;;;
MCPA;;CAS_94-74-6;WHKUVVPPKQRRBV-UHFFFAOYSA-N;;;
2,4-diklorfenoksyeddiksyre (2,4-D);;CAS_94-75-7;OVSKIKFHRZPJSS-UHFFFAOYSA-N;;;
MCPB;;CAS_94-81-5;LLWADFLAOKUBDR-UHFFFAOYSA-N;;;
2,4-diklorfenoksysmørsyre;;CAS_94-82-6;YIVXMZJTEQBPQO-UHFFFAOYSA-N;;;
2-(1,3-benzotiazol-2-yltio)succinsyre;;CAS_95154-01-1;KRDSXENYLDIORL-UHFFFAOYSA-N;;;
Bensotiasol;;CAS_95-16-9;IOJUPLGTWVMSFF-UHFFFAOYSA-N;;;
4-(4-isopropoksyfenylsulfonyl)fenol;;CAS_95235-30-6;ZTILAOCGFRDHBH-UHFFFAOYSA-N;;;
N-tert-butylbenzotiazol-2-sulfenamid;;CAS_95-31-8;IUJLOAKJZQBENM-UHFFFAOYSA-N;;;
N-Sykloheksyl-2-benzotiazosulfenamid;;CAS_95-33-0;DEQZTKGFXNUBJL-UHFFFAOYSA-N;;;
o-Xylen;;CAS_95-47-6;CTQNGGLPUBDAKN-UHFFFAOYSA-N;;;
o-Cresol;;CAS_95-48-7;QWVGKYWNOKOFNN-UHFFFAOYSA-N;;;
1,2-diklorbenzen;;CAS_95-50-1;RFFLAFLAYFXFSW-UHFFFAOYSA-N;;;
2-klorfenol;;CAS_95-57-8;ISPYQTSUDJAMAB-UHFFFAOYSA-N;;;
1,2,4-trimetylbenzen;;CAS_95-63-6;GWHJZXXIDMPWGX-UHFFFAOYSA-N;;;
3,4-dimetylfenol;;CAS_95-65-8;YCOXTKKNXUZSKD-UHFFFAOYSA-N;;;
3,4-diklorfenol;;CAS_95-77-2;WDNBURPWRNALGP-UHFFFAOYSA-N;;;
2,4-Diaminotoluen;;CAS_95-80-7;VOZKAJLKRJDJLL-UHFFFAOYSA-N;;;
Ammonium 4,8-dioksa-3H-perfluornonanoat;;CAS_958445-44-8;PLWXPXSPYCHPTF-UHFFFAOYSA-N;;;
2,5-dimetylfenol;;CAS_95-87-4;NKTOLZVEWDHZMU-UHFFFAOYSA-N;;;
1,2,4,5-tetraklorbenzen;;CAS_95-94-3;JHBKHLUZVFWLAG-UHFFFAOYSA-N;;;
2,4,5-triklorfenol;;CAS_95-95-4;LHJGJYXLEPZJPM-UHFFFAOYSA-N;;;
alfa-Endosulfan;;CAS_959-98-8;VAGOADMLDBRNCD-UHFFFAOYSA-N;;;
Meropenem (legemiddel);;CAS_96036-03-2;DMJNNHOOLUXYBV-PQTSNVLCSA-N;;;
2,3-dibromopropan-1-ol;;CAS_96-13-9;QWVCIORZLNBIIC-UHFFFAOYSA-N;;;
4,4'-tiobis(6-tert-butyl-m-cresol);;CAS_96-69-5;HXIQYSLFEXIOAV-UHFFFAOYSA-N;;;
2,4-di-tert-butylfenol;;CAS_96-76-4;ICKWICRCANNIBI-UHFFFAOYSA-N;;;
Diklorofen;;CAS_97-23-4;MDNWOSOZYLHTCG-UHFFFAOYSA-N;;;
Irinotekan (legemiddel);;CAS_97682-44-5;UWKQSNNFCGGAFS-XIFFEERXSA-N;;;
4-tert-butylfenol;;CAS_98-54-4;QHPQWRBYOIRBIT-UHFFFAOYSA-N;;;
2-Bromallyl-2,4,6-tribromfenyleter;;CAS_99717-56-3;RLPZXGWCSHFKJI-UHFFFAOYSA-N;;;
Metylparaben;;CAS_99-76-3;LXCFILQKKLGQFO-UHFFFAOYSA-N;;;
p-Cymene;;CAS_99-87-6;HFPZCAJZSCWRBC-UHFFFAOYSA-N;;;
Biotilgjengelig bly;;CAS_PB_BIO;WABPQHHGFIMREM-UHFFFAOYSA-N;;;
1,2,3,4,7,8/1,2,3,4,7,9-HxCDF;;CAS_NA;NA;;Mixture;
4:2 Cl-PFAES;;CAS_NA;NA;;Not found;
Antall EPT arter/taksa limnisk/lotisk bunnfauna;;CAS_NA;NA;;NA;
Antall individer fisk (art) innen en gitt aldersgruppe;;CAS_NA;NA;;NA;
Artsforekomst;;CAS_NA;NA;;NA;
Average Score per Taxon (ASPT);;CAS_NA;NA;;NA;
Begroing EQR eutrofiering;;CAS_NA;NA;;NA;
Begroing nEQR eutrofiering;;CAS_NA;NA;;NA;
Begroing nEQR forsuring;;CAS_NA;NA;;NA;
BTEX;;CAS_NA;NA;;NA;
C1-Acenaftener;;CAS_NA;NA;;Mixture;
C1-Dibenzotiofener;;CAS_NA;NA;;Mixture;
C1-Fenantrener/antracener;;CAS_NA;NA;;Mixture;
C2-Dibenzotiofener;;CAS_NA;NA;;Mixture;
C2-Fenantrener/antracener;;CAS_NA;NA;;Mixture;
C3-Dibenzotiofener;;CAS_NA;NA;;Mixture;
C3-Fenantrener/antracener;;CAS_NA;NA;;Mixture;
Dekningsgrad makroskopisk begroing (%);;CAS_NA;NA;;NA;
E. coli;;CAS_NA;NA;;NA;
Estimert antall fisk (art) per arealenhet;;CAS_NA;NA;;NA;
Fargetall;;CAS_NA;NA;;NA;
Fluoresensmåling av klorofyll a;;CAS_NA;NA;;NA;
Forsuringsindeks påvekstalger artssammensetning;;CAS_NA;NA;;NA;
Gløderest;;CAS_NA;NA;;NA;
Individantall dyreplankton (takson) per prøve;;CAS_NA;NA;;NA;
Individantall limnisk/lotisk bunnfauna (takson) per innsatsenhet;;CAS_NA;NA;;NA;
Konduktivitet;;CAS_NA;NA;;NA;
Lengde enkeltindivid fisk (art);;CAS_NA;NA;;NA;
Limnisk bunnfauna EQR eutrofiering;;CAS_NA;NA;;NA;
Limnisk bunnfauna nEQR eutrofiering;;CAS_NA;NA;;NA;
Limnisk bunnfauna nEQR organisk belastning;;CAS_NA;NA;;NA;
Nitrat + nitritt;;CAS_NA;NA;;NA;
Partikkelfraksjon < 2 µm;;CAS_NA;NA;;NA;
Partikkelfraksjon > 63 µm;;CAS_NA;NA;;NA;
Partikulært organisk karbon (POC);;CAS_NA;NA;;NA;
Partikulært organisk nitrogen (PON);;CAS_NA;NA;;NA;
PBDE175+183;;CAS_NA;NA;;Mixture;
PBDE49+71;;CAS_NA;NA;;Mixture;
PCB47/49;;CAS_NA;NA;;Mixture;
PCB74/76;;CAS_NA;NA;;Mixture;
pH;;CAS_NA;NA;;NA;
Raddum forsuringsindeks 2;;CAS_NA;NA;;NA;
Relativ forekomst mikroskopisk begroing (skala);;CAS_NA;NA;;NA;
River Acidification Macroinvertebrate Index (RAMI);;CAS_NA;NA;;NA;
Salinitet;;CAS_NA;NA;;NA;
Sum 2,4- og 2,5-diklorfenol;Stressor;CAS_NA;NA;;Mixture;
Sum 2-NFA og 3-NFA;Stressor;CAS_NA;NA;;Mixture;
Sum alifatiske hydrokarboner >C12-C35;Stressor;CAS_NA;NA;;Mixture;
Sum alifatiske hydrokarboner >C5-C6;Stressor;CAS_NA;NA;;Mixture;
Sum alifatiske hydrokarboner >C5-C8;Stressor;CAS_NA;NA;;Mixture;
Sum alifatiske hydrokarboner >C6-C8;Stressor;CAS_NA;NA;;Mixture;
Sum alifatiske og aromatiske hydrokarboner;Stressor;CAS_NA;NA;;Mixture;
Sum alifatiske og aromatiske hydrokarboner >C10-C12;Stressor;CAS_NA;NA;;Mixture;
Sum alifatiske og aromatiske hydrokarboner >C10-C16;Stressor;CAS_NA;NA;;Mixture;
Sum alifatiske og aromatiske hydrokarboner >C10-C40;Stressor;CAS_NA;NA;;Mixture;
Sum alifatiske og aromatiske hydrokarboner >C12-C16;Stressor;CAS_NA;NA;;Mixture;
Sum alifatiske og aromatiske hydrokarboner >C12-C35;Stressor;CAS_NA;NA;;Mixture;
Sum alifatiske og aromatiske hydrokarboner >C16-C21;Stressor;CAS_NA;NA;;Mixture;
Sum alifatiske og aromatiske hydrokarboner >C16-C35;Stressor;CAS_NA;NA;;Mixture;
Sum alifatiske og aromatiske hydrokarboner >C22-C35;Stressor;CAS_NA;NA;;Mixture;
Sum alifatiske og aromatiske hydrokarboner >C35-C40;Stressor;CAS_NA;NA;;Mixture;
Sum alifatiske og aromatiske hydrokarboner >C5-C10;Stressor;CAS_NA;NA;;Mixture;
Sum alifatiske og aromatiske hydrokarboner >C5-C35;Stressor;CAS_NA;NA;;Mixture;
Sum alifatiske og aromatiske hydrokarboner >C5-C40;Stressor;CAS_NA;NA;;Mixture;
Sum alifatiske og aromatiske hydrokarboner >C8-C10;Stressor;CAS_NA;NA;;Mixture;
Sum Benzo[b,j,k]fluoranten;Stressor;CAS_NA;NA;;Mixture;
Sum Benzo[b,j]fluoranten;Stressor;CAS_NA;NA;;Mixture;
Sum Benzo[b,k]fluoranten;Stressor;CAS_NA;NA;;Mixture;
Sum Benzo[j,k]fluoranten;Stressor;CAS_NA;NA;;Mixture;
Sum Crysen og Trifenylen;Stressor;CAS_NA;NA;;Mixture;
Sum DDT;Stressor;CAS_NA;NA;;Mixture;
Sum Dibenzo[a,c/a,h]antracen;Stressor;CAS_NA;NA;;Mixture;
Sum dioksiner (PCDD + PCDF);Stressor;CAS_NA;NA;;Mixture;
Sum dioksiner-TEQ (PCDD + PCDF) NATO/CCMS;Stressor;CAS_NA;NA;;Mixture;
Sum dioksiner-TEQ (PCDD + PCDF) og dioksinlignende stoffer-TEQ (PCB-DL);Stressor;CAS_NA;NA;;Mixture;
Sum dioksiner-TEQ (PCDD + PCDF) WHO 2005;Stressor;CAS_NA;NA;;Mixture;
Sum dioksinlignende stoffer-TEQ (PCB-DL);Stressor;CAS_NA;NA;;Mixture;
Sum fenoler;Stressor;CAS_NA;NA;;Mixture;
Sum Heksbromsyklododekan (HBCDD);Stressor;CAS_NA;NA;;Mixture;
Sum HpCDD;Stressor;CAS_NA;NA;;Mixture;
Sum HpCDF;Stressor;CAS_NA;NA;;Mixture;
Sum HxCDD;Stressor;CAS_NA;NA;;Mixture;
Sum HxCDF;Stressor;CAS_NA;NA;;Mixture;
