STRESSOR_NAME;DATA_TYPE;CAS_RN;INCHIKEY_STANDARD;MANUAL_CHECK;NOTE;NEW
Sum karsinogene PAH;Stressor;CAS_NA;NA;;Mixture;
Sum m- og p-Xylen;Stressor;CAS_NA;NA;;Mixture;
Sum PAH (må spesifiseres);Stressor;CAS_NA;NA;;Mixture;
Sum PAH16 (USEPA);Stressor;CAS_NA;NA;;Mixture;
Sum PBDE (må spesifiseres);Stressor;CAS_NA;NA;;Mixture;
Sum PCB7;Stressor;CAS_NA;NA;;Mixture;
Sum PCDD;Stressor;CAS_NA;NA;;Mixture;
Sum PeCDD;Stressor;CAS_NA;NA;;Mixture;
Sum PeCDF;Stressor;CAS_NA;NA;;Mixture;
Sum PFAS (må spesifiseres);Stressor;CAS_NA;NA;;Mixture;
Sum TCDD;Stressor;CAS_NA;NA;;Mixture;
Sum TCDD-TEQ;Stressor;CAS_NA;NA;;Mixture;
Sum TCDF;Stressor;CAS_NA;NA;;Mixture;
Sum tetraklorbenzen (TECB35 + TECB45);Stressor;CAS_NA;NA;;Mixture;
Sum triklortrimetylbenzen;Stressor;CAS_NA;NA;;Mixture;
Suspendert tørrstoff;Quality parameter;CAS_NA;NA;;NA;
Temperatur;Quality parameter;CAS_NA;NA;;NA;
Termotolerante koliforme bakterier;Quality parameter;CAS_NA;NA;;NA;
Total alkalitet;Quality parameter;CAS_NA;NA;;NA;
Total gløderest;Quality parameter;CAS_NA;NA;;NA;
Totalnitrogen;Quality parameter;CAS_NA;NA;;NA;
Totalt cyanid;Quality parameter;CAS_NA;NA;;NA;
Totalt individantall limnisk/lotisk bunnfauna per innsatsenhet;Quality parameter;CAS_NA;NA;;NA;
Totalt organisk karbon (TOC);Quality parameter;CAS_NA;NA;;NA;
Totalt suspendert materiale;Quality parameter;CAS_NA;NA;;NA;
Totalt tørrstoff;Quality parameter;CAS_NA;NA;;NA;
Trofiindeks påvekstalger artssammensetning;Quality parameter;CAS_NA;NA;;NA;
Turbiditet;Quality parameter;CAS_NA;NA;;NA;
UV-absorbans ved 254 nm;Quality parameter;CAS_NA;NA;;NA;
UV-absorbans ved 285 nm;Quality parameter;CAS_NA;NA;;NA;
UV-absorbans ved 365 nm;Quality parameter;CAS_NA;NA;;NA;
UV-absorbans ved 410 nm;Quality parameter;CAS_NA;NA;;NA;
Vannføring;Quality parameter;CAS_NA;NA;;NA;
Vanninnhold;Quality parameter;CAS_NA;NA;;NA;
Valsartan (legemiddel);;137862-53-4;ACWBQPMHZXGDFX-QFIPXVFZSA-N;;;1
Donepezil (legemiddel);;120014-06-4;ADEBPBSSDYVVLD-HXUWFJFHSA-N;;;1
Oxazepam (legemiddel);;604-75-1;ADIMAYPTOBDMTL-UHFFFAOYSA-N;;;1
N-metyl perfluorpentansulfonamid (N-MeFPeSA);;68298-13-5;ADSKDYCFRLKFDJ-UHFFFAOYSA-N;;;1
4-metoksycinnamat;;830-09-1;AFDXODALSZRGIH-QPJJXVBHSA-N;;;1
Claritromycin (legemiddel);;81103-11-9;AGOYDEPGAOXOCK-KCBOHYOISA-N;;;1
Tetryl;;479-45-8;AGUIVNYEYSCPNI-UHFFFAOYSA-N;;;1
Thifensulfuron-metyl;;79277-27-3;AHTPATJNIAFOLR-UHFFFAOYSA-N;;;1
Zineb;;12122-67-7;AMHNZOICSMBGDH-UHFFFAOYSA-L;;;1
Perfluor-2,5,8,11,14-pentametyl-3,6,9,12,15-pentaoksaoktadekansyre (6x3-PFECA);;52481-85-3;ANKSFLDOVZNXOJ-UHFFFAOYSA-N;;;1
Tris(p-isopropylfenyl) fosfat;;2502-15-0;ANVREEJNGJMLOV-UHFFFAOYSA-N;;;1
dimethyldioctylammonium (DADMAC-C8);;3026-69-5;APTVNWGLSRAOFJ-UHFFFAOYSA-M;;;1
Sulfametazin;;57-68-1;ASWVTGNCAZCNNR-UHFFFAOYSA-N;;;1
4,6-Xylenol;;5384-21-4;AZZWZMUXHALBCQ-UHFFFAOYSA-N;;;1
Klindamysin sulfoksid (legemiddel);;22431-46-5;BDSYDLWSVWOCSU-UEHJQROMSA-N;;;1
1-[2-kloro-4-(4-klorofenoksy)fenyl]etanon;;119851-28-4;BDTJIVUVQRVLLJ-UHFFFAOYSA-N;;;1
Perfluorheksylklorid;;355-41-9;BDUCYIFEYLMINO-UHFFFAOYSA-N;;;1
Etinylestradiol (legemiddel);;57-63-6;BFPYWIDHMRZLRN-SLHNCBLASA-N;;;1
Tetrapropylammonium (TPA);;1941-30-6;BGQMOFGZRJUORO-UHFFFAOYSA-M;;;1
2-(4-oktylfenoksy)etanol;;26636-32-8;BHNQPLPANNDEGL-UHFFFAOYSA-N;;;1
Tris(Tribromneopentyl) fosfat;;19186-97-1;BHYQWBKCXBXPKM-UHFFFAOYSA-N;;;1
Oktafluordiklorsykloheksen;;336-19-6;BICOGOBTBGYGFA-UHFFFAOYSA-N;;;1
Benzene, 1-ethoxy-2,3-difluoro-4-(trans-4-propylcyclohexyl)-;;174350-05-1;BOAHGIPRRKDVQY-UHFFFAOYSA-N;;;1
Rosuvastatin (legemiddel);;287714-41-4;BPRHUIZQVSMCRT-VEUZHWNKSA-N;;;1
Isodiprene;;498-15-7;BQOFWKZOCNGFEC-BDAKNGLRSA-N;;;1
Bisfenol A bis(bisfenylfosfat);;5945-33-5;BQPNUOYXSVUVMY-UHFFFAOYSA-N;;;1
2,6-Di-tert-butyl-4- etylfenol;;4130-42-1;BVUXDWXKPROUDO-UHFFFAOYSA-N;;;1
Syklopenta[cd]pyren;;27208-37-3;BZCXQYVNASLLQO-UHFFFAOYSA-N;;;1
Neodekanoat magnesiumsalt;;57453-97-1;CBEVWPCAHIAUOD-UHFFFAOYSA-N;;;1
3-sykloheksylbifenyl;;1973-15-5;CBRFQLVEZWUNEN-UHFFFAOYSA-N;;;1
8-iodperfluor-6-oksaoktansyre;;948014-44-6;CDMHOXRIGWSKAZ-UHFFFAOYSA-N;;;1
Tridekafluorheksyletylmetakrylat;;2144-53-8;CDXFIRXEAJABAZ-UHFFFAOYSA-N;;;1
Pendimetalin;;40487-42-1;CHIFOSRWCNZCFN-UHFFFAOYSA-N;;;1
Oksadiazon;;19666-30-9;CHNUNORXWHYHNE-UHFFFAOYSA-N;;;1
Tiofosfat;;15181-41-6;CHQPRDVSUIJJNP-NSCUHMNNSA-N;;;1
Methyl-1H-benzotriazole;;29385-43-1;CMGDVUCDZOBDNL-UHFFFAOYSA-N;;;1
Isolongifolene;;1135-66-6;CQUAYTJDLQBXCQ-UHFFFAOYSA-N;;;1
Klortalonil;;1897-45-6;CRQQGFGUEAVUIL-UHFFFAOYSA-N;;;1
3,5-Bis(trifluormetyl)brombenzen;;328-70-1;CSVCVIHEBDJTCJ-UHFFFAOYSA-N;;;1
Tinuvin 622;;65447-77-0;CTJXKCPBMVLOQI-UHFFFAOYSA-N;;;1
Okskarbazepin (legemiddel);;28721-07-5;CTRLABGOLIVAIY-UHFFFAOYSA-N;;;1
Amidosulfuron;;120923-37-7;CTTHWASMBLQOFR-UHFFFAOYSA-N;;;1
tetradecyltrimethylammonium (ATAC-C14);;1119-97-7;CXRFDZFCGOPDTD-UHFFFAOYSA-M;;;1
4-Butylfenol;;1638-22-8;CYYZDBDROVLTJU-UHFFFAOYSA-N;;;1
9-Metylfenantren;;883-20-5;DALBHIYZSZZWBS-UHFFFAOYSA-N;;;1
Diklofenak (legemiddel);;15307-86-5;DCOPUUMXTXDBNB-UHFFFAOYSA-N;;;1
Aklonifen;;74070-46-5;DDBMQDADIHOWIC-UHFFFAOYSA-N;;;1
Klonazepam (legemiddel);;1622-61-3;DGBIGWXXNGSACT-UHFFFAOYSA-N;;;1
Sum Pentabrombifenyl;Stressor;56307-79-0;DGTPXLZCUVCFEH-UHFFFAOYSA-N;;Mixture;1
2,5-Dimetyl-2,5-di-(tert-butylperoksy)heksan;;78-63-7;DMWVYCCGCQPJEA-UHFFFAOYSA-N;;;1
Aketyl heksametyl tetralin;;1506-02-1;DNRJTBAOUJJKDY-UHFFFAOYSA-N;;;1
Tonalid;;21145-77-7;DNRJTBAOUJJKDY-UHFFFAOYSA-N;;;1
Estron;;53-16-7;DNXHEGUUPJUMQT-CBZIJGRNSA-N;;;1
Terbinafin (legemiddel);;91161-71-6;DOMXUEMWDBAQBQ-WEVVVXLNSA-N;;;1
Trisyklazol;;41814-78-2;DQJCHOQLCLEDLL-UHFFFAOYSA-N;;;1
Akridin;;260-94-6;DZBUGLKDJFMEHC-UHFFFAOYSA-N;;;1
Dibromfenol;;615-58-7;FAXWFCTVSHEODL-UHFFFAOYSA-N;;;1
Sorbitol;;50-70-4;FBPFZTCFMRRESA-JGWLITMVSA-N;;;1
18:2 FTOH;;65104-65-6;FDCQNVKWWMNRQN-UHFFFAOYSA-N;;;1
Pigment Red 14;;6471-50-7;WXHYPQWKGYEJKW-UHFFFAOYSA-N;;CAS map to other compound;1
Cashmeran;;33704-61-9;FIMNMFRUQUMXEV-UHFFFAOYSA-N;;;1
Piperonyl butoksid;;51-03-6;FIPWRIJSWJWJAI-UHFFFAOYSA-N;;;1
Metribuzin;;21087-64-9;FOXFZRUHNHCZPX-UHFFFAOYSA-N;;;1
UV-360;;103597-45-1;FQUNFJULCYSSOP-UHFFFAOYSA-N;;;1
8-Klorperfluoroktansyre (Cl-PFOA);;335-63-7;FUSBVOVTUYPKLS-UHFFFAOYSA-N;;;1
2,2,3,5,6-Pentafluor-5-(pentafluoretoksy)-3,6- bis(trifluormetyl)-1,4-dioksan;;84041-66-7;FZTKCIWSVIVEKI-UHFFFAOYSA-N;;;1
1H,1H,2H,2H-perfluoroktylfosfat (6:2 PAP);;57678-01-0;FZTRDYSPWWJCOF-UHFFFAOYSA-N;;;1
Pigment Red 146;;5280-68-2;HEKSHDRHZRCZBN-UHFFFAOYSA-N;;CAS map to other compound;1
1,2,4,7,8-PeCDF;;58802-15-6;GCFDWHIKRXCUPJ-UHFFFAOYSA-N;;;1
Clomipramin (legemiddel);;303-49-1;GDLIGKIOYRNHDA-UHFFFAOYSA-N;;;1
Sum Tetrabrombifenyl;Stressor;40088-45-7;GEASNODZMCZDOU-UHFFFAOYSA-N;;Mixture;1
Sulfapyridin (legemiddel);;144-83-2;GECHUMIMRBOMGK-UHFFFAOYSA-N;;;1
Perfluordimetyletylpentan;;50285-18-2;GEXSLRJJTOFEMA-UHFFFAOYSA-N;;;1
N-metyl perfluorheksansulfonamid etanol (N-MeFHxSE);;68555-75-9;GEYBMYRBIABFTA-UHFFFAOYSA-N;;;1
Resorcinol;;108-46-3;GHMLBKRAJCXXBS-UHFFFAOYSA-N;;;1
Klorheksidin (Legemiddel);;55-56-1;GHXZTYHSJHQHIJ-UHFFFAOYSA-N;;;1
1,2-diklor-3-(triklormetyl)benzen;;84613-97-8;GKGPLSQWIBJJPC-UHFFFAOYSA-N;;;1
Iridium;;7439-88-5;GKOZUEZYRPOHIO-UHFFFAOYSA-N;;;1
3-Metylfenantren;;832-71-3;GKYWZUBZZBHZKU-UHFFFAOYSA-N;;;1
Perfluor-3,6,9-trioksadekansyre (369O3-PFDA);;151772-59-7;GNQWOKPKDHCUSB-UHFFFAOYSA-N;;;1
Bis(4- klorofenyl) sulfon;;80-07-9;GPAPPPVRLPGFEQ-UHFFFAOYSA-N;;;1
N-Cyclohexyl-N-methylcyclohexanamine;;7560-83-0;GSCCALZHGUWNJW-UHFFFAOYSA-N;;;1
2,6-diisopropylnaftalen;;24157-81-1;GWLLTEXUIOFAFE-UHFFFAOYSA-N;;;1
1,4-Bis(1-tert-butyldioksy-1-metyletyl)benzen;;25155-25-3;GWQOYRSARAWVTC-UHFFFAOYSA-N;;;1
2-Metylantracen;;613-12-7;GYMFBYTZOGMSQJ-UHFFFAOYSA-N;;;1
N-Desmethylcitalopram (legemiddel);;62498-67-3;GZBDTUVDCDMCDU-UHFFFAOYSA-N;;;1
Ibuprofen (legemiddel);;15687-27-1;HEFNNWSXXWATRW-UHFFFAOYSA-N;;;1
4-Metylbenzylidenkamfor;;36861-47-9;HEOCBCNFKCOKBX-KAMYIIQDSA-N;;;1
Pigment Red 112;;6535-46-2;JQNJCQYNSLCFAC-UHFFFAOYSA-N;;;1
Perfluor-4-isopropoksybutansyre (34-PFECA);;801212-59-9;HFUCGDPRBKRBFR-UHFFFAOYSA-N;;;1
6-[(2-Nitrofenyl)aso]-2,4-ditert-pentylfenol;;52184-19-7;HHUOYYNHGMRSIF-WCWDXBQESA-N;;;1
PBB194;;67889-00-3;HHYHNDNRLUQCEG-UHFFFAOYSA-N;;;1
Isoforon;;78-59-1;HJOVHMDZYOCNQW-UHFFFAOYSA-N;;;1
Pigment orange;;3520-72-7;HKYYDLYCGBDWSB-ATXIYDNESA-N;;;1
3-etylfenol;;620-17-7;HMNKTRSOROOSPP-UHFFFAOYSA-N;;;1
Tiakloprid;;111988-49-9;HOKKPVIRMVDYPB-UHFFFAOYSA-N;;;1
Isofenfos;;25311-71-1;HOQADATXFBOEGG-UHFFFAOYSA-N;;;1
Diltiazem (legemiddel);;42399-41-7;HSUGRBWQSSZJOP-RTWAWAEBSA-N;;;1
Polybutadien;;9003-17-2;KAKZBPTYRLMSJV-UHFFFAOYSA-N;;CAS map to other compound;1
barium 3,5,5-trimethylhexanoate;;36211-43-5;HYVAOIFCEISHMZ-UHFFFAOYSA-L;;;1
Metoksyklor;;72-43-5;IAKOZHOLGAGEJT-UHFFFAOYSA-N;;;1
Triclocarban;;101-20-2;ICUTUKXCWQYESQ-UHFFFAOYSA-N;;;1
Trimetoprim (legemiddel);;738-70-5;IEDVJHCEMCRBQM-UHFFFAOYSA-N;;;1
Tert-Butyl cumyl peroksid;;3457-61-2;IGUFFVCWVNIHEE-UHFFFAOYSA-N;;;1
Besafibrat (legemiddel);;41859-67-0;IIBYAHWJQTYFKB-UHFFFAOYSA-N;;;1
Perfluor-2,5,8,11-tetrametyl-3,6,9,12-tetraoksapentadekansyre (5x3-PFECA);;65150-95-0;IJDRCJGYWUCJTR-UHFFFAOYSA-N;;;1
Zirkonium salt av neodekansyre;;39049-04-2;IJEFAHUDTLUXDY-UHFFFAOYSA-J;;;1
Perfluortetrahydro-2-furankarboksylsyre (Furan-PFECA);;65578-62-3;IJSPOBHLFLGFMQ-UHFFFAOYSA-N;;;1
4-tert-Nonylfenol;;30784-30-6;IJWXCYSPVNCDMA-UHFFFAOYSA-N;;;1
Trifenylfosfortioat;;597-82-0;IKXFIBBKEARMLL-UHFFFAOYSA-N;;;1
Traseolid;;68140-48-7;IMRYETFJNLKUHK-UHFFFAOYSA-N;;;1
n-Butylbensene sulfonamid;;3622-84-2;IPRJXAGUEGOFGG-UHFFFAOYSA-N;;;1
Tetraklorheksafluorbutan;;375-45-1;IRHYACQPDDXBCB-UHFFFAOYSA-N;;;1
dimethylditetradecylammonium (DADMAC-C14);;68105-02-2 ;IRMGVPILCPGYNQ-UHFFFAOYSA-M;;;1
Sum Cresol;Stressor;1319-77-3;ISWSIDIOOBJBQZ-UHFFFAOYSA-N;;Mixture;1
Perflourmetasulfonsyre;;1493-13-6;ITMCEJHCFYSIIV-UHFFFAOYSA-N;;;1
Metoprolol (legemiddel);;37350-58-6;IUBSYMUCCVWXPE-UHFFFAOYSA-N;;;1
Metoprolol (legemiddel);;51384-51-1;IUBSYMUCCVWXPE-UHFFFAOYSA-N;;;1
[1,1'-Bicyclohexyl]-4-one, 4'-(3,4-difluorophenyl)-, trans-;;147622-85-3;IUJMYVYPSSBPCX-UHFFFAOYSA-N;;;1
2-etylfenol;;90-00-6;IXQGCWUGDFDQMF-UHFFFAOYSA-N;;;1
Perfluortripropylamin;;338-83-0;JAJLKEVKNDUJBG-UHFFFAOYSA-N;;;1
benzyldimethyldodecylammonium (BAC-C12);;139-07-1;JBIROUFYLSSYDX-UHFFFAOYSA-M;;;1
e-Caprolactam;;105-60-2;JBKVHLHDHHXQEQ-UHFFFAOYSA-N;;;1
Melamine;;108-78-1;JDSHMPZPIAZGSV-UHFFFAOYSA-N;;;1
4,4'-Sulfonylbis(2,6-dibromfenol);;39635-79-5;JHJUYGMZIWDHMO-UHFFFAOYSA-N;;;1
Sulfametoxazol (legemiddel);;723-46-6;JLKIGFTWXXRPMT-UHFFFAOYSA-N;;;1
1,2,7,8-TCDF;;58802-20-3;JODWPAQNABOHDG-UHFFFAOYSA-N;;;1
Tetrabutylammoniumbromid;;1643-19-2;JRMUNVKIHCOMHV-UHFFFAOYSA-M;;;1
1-metylpyren;;2381-21-7;KBSPJIWZDWBDGM-UHFFFAOYSA-N;;;1
Oktafluorsyklopentankarboksylsyre (cycC5F8-COOH);;144808-89-9;KCIRACURDCXMQC-UHFFFAOYSA-N;;;1
Klindamysin (legemiddel);;18323-44-9;KDLRVYVGXIQJDK-AWPVFWJPSA-N;;;1
Amitryptyline (legemiddel);;549-18-8;KFYRPLNVJVHZGT-UHFFFAOYSA-N;;;1
4,4'-(Isopropylidenebis(4,1-phenyleneoxy))dianiline;;13080-86-9;KMKWGXGSGPYISJ-UHFFFAOYSA-N;;;1
Klortrifluormetylfenoksyfenylasetat;;50594-77-9;KNFRYRRZMRETJX-UHFFFAOYSA-N;;;1
4-amino-2,6-dinitrotoluen;;19406-51-0;KQRJATLINVYHEZ-UHFFFAOYSA-N;;;1
4-Isopropylbifenyl;;7116-95-2;KWSHGRJUSUJPQD-UHFFFAOYSA-N;;;1
Desvenlafaksin (legemiddel);;93413-62-8;KYYIDSXMWOZKMP-UHFFFAOYSA-N;;;1
alfa-Cypermetrin, Alfametrin;;67375-30-8;KAATUXNTWXVJKI-DXCJPMOASA-N;;;1
Memantin (legemiddel);;19982-08-2;LDDHMLJTFXJGPI-UHFFFAOYSA-N;;;1
1,4-Dikloroktafluorbutan;;355-24-8;LGBGVSJBKFDYKH-UHFFFAOYSA-N;;;1
Perfluorheptan;;335-57-9;LGUZHRODIJCVOC-UHFFFAOYSA-N;;;1
D and C Violet 2;;81-48-1;LJFWQNJLLOFIJK-UHFFFAOYSA-N;;;1
Thioxanthen-9-one, 2-isopropyl-;;5495-84-1;KTALPKYXQZGAEG-UHFFFAOYSA-N;;;1
2-Aminomusk keton;;255393-52-3;LJSWALFRJPDUQU-UHFFFAOYSA-N;;;1
Haloperidol (legemiddel);;52-86-8;LNEPOXFFQSENCJ-UHFFFAOYSA-N;;;1
N-benzoyl-5'-O-[bis(4-methoxyphenyl)phenylmethyl]-2'-deoxyadenosine;;64325-78-6;LPICNYATEWGYHI-WIHCDAFUSA-N;;;1
Nitrobenzen;;98-95-3;LQNUZADURLCDLV-UHFFFAOYSA-N;;;1
Di-n-oktyltinoksid;;870-08-6;LQRUPWUPINJLMU-UHFFFAOYSA-N;;;1
n-Butanol;;71-36-3;LRHPLDYGYMQRHN-UHFFFAOYSA-N;;;1
Tolutriazol;;136-85-6;LRUDIIUSNGCQKF-UHFFFAOYSA-N;;;1
2H,2H-Perfluoroktansyre (6:2 FTCA);;53826-12-3;LRWIIEJPCFNNCZ-UHFFFAOYSA-N;;;1
N-etyl perfluorheptansulfonamid (N-EtFHpSA);;68957-62-0;LSYHEHNUOBEHMG-UHFFFAOYSA-N;;;1
Perfluortridekanoat (PFTrDS);;862374-87-6;LVDGGZAZAYHXEY-UHFFFAOYSA-M;;;1
Sum Nonabrombifenyl;Stressor;27753-52-2;LWICCBMIAPTSTO-UHFFFAOYSA-N;;Mixture;1
hexadecyltrimethylammonium (ATAC-C16);;57-09-0;LZZYPRNAOMGNLH-UHFFFAOYSA-M;;;1
1,1':4',1''-Terphenyl, 4''-ethyl-2'-fluoro-4-propyl-;;95759-44-7;MBGFTFFIFLHYQU-UHFFFAOYSA-N;;;1
cis-1,3-difenylsykloheksan;;21072-39-9;MCHONHDBIWWITD-HDICACEKSA-N;;;1
Trioktyltinnklorid;;2587-76-0;MCNGJXAXOJDJKO-UHFFFAOYSA-M;;;1
2-(2H-bensotriasol-2-yl)-4-metyl-fenol;;2440-22-4;MCPKSFINULVDNX-UHFFFAOYSA-N;;;1
1H,1H,2H,2H-perfluordodecylfosfat (10:2 PAP);;57678-05-4;MCYKSXMNSXNCIY-UHFFFAOYSA-N;;;1
Rimsulfuron;;122931-48-0;MEFOUWRMVYJCQC-UHFFFAOYSA-N;;;1
Benzofenon-8;;131-53-3;MEZZCSHVIGVWFI-UHFFFAOYSA-N;;;1
Tymol;;89-83-8;MGSRCZKZVOBKFT-UHFFFAOYSA-N;;;1
Celestolid;;88401-65-4;MHUNAMWYXWYEMX-PLTLGRIDSA-N;;No CAS match. Name lookup to celestolide (IKTHMQYJOWTSJO-UHFFFAOYSA-N), but celastolide (MHUNAMWYXWYEMX-PLTLGRIDSA-N) may also be correct;1
1H,1H,2H,2H-perfluordecylfosfat (8:2 PAP);;57678-03-2;MIABSAQIFYEDJP-UHFFFAOYSA-N;;;1
Musk tibeten;;145-39-1;MINYPECWDZURGR-UHFFFAOYSA-N;;;1
Deaminometribuzin;;35045-02-4;MIWRSUQXSCLDNV-UHFFFAOYSA-N;;;1
Sum Tribrombifenyl;Stressor;51202-79-0;MKDZJIHLRSIZOV-UHFFFAOYSA-N;;Mixture;1
N,N-dimetyl-m-toluamid;;134-62-3;MMOXZBCLCQITDF-UHFFFAOYSA-N;;;1
2,2,3,3-tetrafluor-3-(heptafluorpropoksy)propionsyre;;378-03-0;MPQDGDVBZJSJIA-UHFFFAOYSA-N;;;1
Azitromycin (legemiddel);;83905-01-5;MQTOSJVFKKJCRP-OHJWJPDZSA-N;;;1
4-fenyl-bisykloheksyl;;20273-27-2;MRGBGAHKAGKZID-UHFFFAOYSA-N;;;1
Xylyltriazol;;4184-79-6;MVPKIPGHRNIOPT-UHFFFAOYSA-N;;;1
Triallat;;2303-17-5;MWBPRDONLNQCFV-UHFFFAOYSA-N;;;1
Atrazin;;1912-24-9;MXWJVTOOROXGIU-UHFFFAOYSA-N;;;1
2-Benzyl-4-klorfenol;;120-32-1;NCKMMSIFQUPKCK-UHFFFAOYSA-N;;;1
Sum Oktabrombifenyl;Stressor;27858-07-7;NDRKXFLZSRHAJE-UHFFFAOYSA-N;;Mixture;1
Laurylpyrrolidon;;2687-96-9;NJPQAIBZIHNJDO-UHFFFAOYSA-N;;;1
Metyltriklosan;;4640-01-1;NLYDHBBTVWMLFD-UHFFFAOYSA-N;;;1
4-n-Oktylfenol dietoksylat;;51437-90-2;NMTRTIUWHYPKTQ-UHFFFAOYSA-N;;;1
iso-Dodecylfenol;;11067-80-4;NNAVBEAARXTLEG-UHFFFAOYSA-N;;;1
Daktal;;1861-32-1;NPOJQCVWMSKXDN-UHFFFAOYSA-N;;;1
Heptametylsyklotetrasiloksan;;10448-09-6;NSLNFHKUIKHPGY-UHFFFAOYSA-N;;;1
Anatoksin-a(S);;92142-32-0;NTWUAOHAQNZERF-UHFFFAOYSA-N;;;1
Methylisothiazolinone;;2682-20-4;NVQOTQXRJHBSOP-UHFFFAOYSA-N;;;1
4,4'-Methylenebis(2,6-diethylaniline);;13680-35-8;NWIVYGKSHSJHEF-UHFFFAOYSA-N;;;1
Tiametoksam;;153719-23-4;NWWZPOKUUAIXIW-FLIBITNWSA-N;;;1
