STRESSOR_NAME;DATA_TYPE;CAS_RN;INCHIKEY_STANDARD;MANUAL_CHECK;NOTE;NEW
Reten;;483-65-8;NXLOLUFNDSBYTP-UHFFFAOYSA-N;;;1
1,3,5-tris(2,3-dibromopropyl)-1,3,5-triazinane-2,4,6-trione;;52434-90-9;NZUPFZNVGSWLQC-UHFFFAOYSA-N;;;1
benzyldimethyltetradecylammonium (BAC-C14);;139-08-2;OCBHHZMJRVXXQK-UHFFFAOYSA-M;;;1
cis-Nonaklor;;5103-73-1;OCHOKXCPKDPNQU-KCCZGPNFSA-N;;;1
Meklozin (legemiddel);;569-65-3;OCJYIGYOJCODJL-UHFFFAOYSA-N;;;1
PBB101;;67888-96-4;OELBLPCWLAWABI-UHFFFAOYSA-N;;;1
Dietylmetylbenzendiamin;;68479-98-1;OHJDDRJXKMWSFJ-UHFFFAOYSA-N;;;1
p-tersykloheksyl;;1795-19-3;OHLFVTCARHBZDH-UHFFFAOYSA-N;;;1
3-Bensylidenkamfor;;15087-24-8;OIQXFRANQVWXJF-UHFFFAOYSA-N;;;1
Etylmetylbutylfenol;;30784-32-8;OJWSGKXEVFIBNL-UHFFFAOYSA-N;;;1
1,2- Diisopropylbenzen;;577-55-9;OKIRBHVFJGXOIS-UHFFFAOYSA-N;;;1
UV-234;;70321-86-7;OLFNXLXEGXRUOI-UHFFFAOYSA-N;;;1
Bifentrin;;82657-04-3;OMFRMAHOUUJSGP-UNOMPAQXSA-N;;;1
Galaksolid;;1222-05-5;ONKNPOPIGWHAQC-UHFFFAOYSA-N;;;1
3-fenylbisyckoheksyl;;20273-26-1;ONQUBGYEUGJCEM-UHFFFAOYSA-N;;;1
1,3-Di-o-tolylguanidine;;97-39-2;OPNUROKCUBTKLF-UHFFFAOYSA-N;;;1
Kodein (legemiddel);;76-57-3;OROGSEYTTFOCAN-DNJOTXNNSA-N;;;1
Klorxylenol;;88-04-0;OSDLLIBGSJNGJE-UHFFFAOYSA-N;;;1
Tetrafenylresorcinoldifosfat;;57583-54-7;OWICEWMBIBPFAH-UHFFFAOYSA-N;;;1
1,3-Diphenylguanidine;;102-06-7;OWRCNXZUPFZXOS-UHFFFAOYSA-N;;;1
Pikrinsyre;;88-89-1;OXNIZHLAWKMVMX-UHFFFAOYSA-N;;;1
[2-(bromomethyl)-2-(2,4-dichlorophenyl)-1,3-dioxolan-4-yl]methyl benzoate;;61397-56-6;OXUPOIXSQGXRGF-UHFFFAOYSA-N;;CAS map to other compound, synomyme;1
M1-UV328;;84268-36-0;OYGYNUPKLMDVHM-UHFFFAOYSA-N;;;1
UV-571;;125304-04-3;VQMHSKWEJGIXGA-UHFFFAOYSA-N;;;1
Etylenetiourea;;96-45-7;PDQAZBWRQCGBEV-UHFFFAOYSA-N;;;1
Dodekafluortrifluormetylheksan;;1735-48-4;PEKFONNGBPBJRU-UHFFFAOYSA-N;;;1
F-D3b;;2810-62-0;;;Not found;1
4,4'-Butan-1,1- diylbis(2-tert-butyl- 5-metylfenol);;85-60-9;PFANXOISJYKQRP-UHFFFAOYSA-N;;;1
Galaxolidon;;507442-49-1;PGMHPYRIXBRRQD-UHFFFAOYSA-N;;;1
Klotianidin;;210880-92-5;PGOOBECODWQEAB-UHFFFAOYSA-N;;;1
Dibenzyltoluen;;29589-57-9;PKQYSCBUFZOAPE-UHFFFAOYSA-N;;;1
2,3-Dibenzyltoluen;;26898-17-9;PKQYSCBUFZOAPE-UHFFFAOYSA-N;;;1
Diklortrifluorpyridin;;1737-93-5;PKSORSNCSXBXOT-UHFFFAOYSA-N;;;1
2-Nitrotoluen;;88-72-2;PLAZTCDQAHEYBI-UHFFFAOYSA-N;;;1
decyltrimethylammonium (ATAC-C10);;2082-84-0;PLMFYJJFUUUCRZ-UHFFFAOYSA-M;;;1
2,2'-Metylen bis(5-klorofenol);;1215-74-3;PMYWWZKCZCXDPU-UHFFFAOYSA-N;;;1
Venlafaksin (legemiddel);;93413-69-5;PNVNVHUZROJLTJ-UHFFFAOYSA-N;;;1
dimethyldioctadecylammonium (DADMAC-C18);;3700-67-2 ;PSLWZOIUBRXAQW-UHFFFAOYSA-M;;;1
Bisfenol A bis(3-klor-2-hydroksypropyl)eter;;4809-35-2;PTCFDJRJOGPUFE-UHFFFAOYSA-N;;;1
Desmetylcitalopram (legemiddel);;144025-14-9;PTJADDMMFYXMMG-UHFFFAOYSA-N;;;1
Sum Heksabrombifenyl;Stressor;36355-01-8;PTJQVJQAZSLKJO-UHFFFAOYSA-N;;Mixture;1
Metoprololsyre (legemiddel);;56392-14-4;PUQIRTNPJRFRCZ-UHFFFAOYSA-N;;;1
4-Aminomusk xylen;;107342-55-2;PWFQZSWKBRPKJI-UHFFFAOYSA-N;;;1
Benzyldimethyloctylammonium (BAC-C8);;959-55-7;PXFDQFDPXWHEEP-UHFFFAOYSA-M;;;1
Tebukonasol;;107534-96-3;PXMNMQRDXWABCY-UHFFFAOYSA-N;;;1
4-(a,a-dimetylbenzyl)fenol;;599-64-4;QBDSZLJBMIMQRS-UHFFFAOYSA-N;;;1
N-metyl perfluorbutansulfonamid etanol (N-MeFBSE);;34454-97-2;DSRUAYIFDCHEEV-UHFFFAOYSA-N;;CAS map to other compound;1
oktadekafluortrifluormetyldekanoylfluorid;;15720-98-6;QEIRHBKKYVWAOM-UHFFFAOYSA-N;;;1
2,2-dimethylpropan-1-ol, tribromo derivative;;36483-57-5;QEJPOEGPNIVDMK-UHFFFAOYSA-N;;;1
1H,1H,2H,2H-perfluorheksadecylfosfat (14:2 PAP);;94200-54-1;QIZXNATWTHMMHR-UHFFFAOYSA-N;;;1
Perfluorperhydrofenantren;;306-91-2;QKENRHXGDUPTEM-UHFFFAOYSA-N;;;1
PBB206;;69278-62-2;QLERKXRXNDBTDM-UHFFFAOYSA-N;;;1
1,4-disyckoheksylbenzen;;1087-02-1;QQFSIGWYINAJOB-UHFFFAOYSA-N;;;1
Diundecylftalat, forgrenet og lineær;;85507-79-5;QQVHEQUEHCEAKS-UHFFFAOYSA-N;;;1
Bensotriasol;;95-14-7;QRUDEWIWKLJBPS-UHFFFAOYSA-N;;;1
Oktabenzon;;1843-05-6;QUAMTGJKVDWJEQ-UHFFFAOYSA-N;;;1
Orfenadrin (legemiddel);;83-98-7;QVYRGXJJSLMXQH-UHFFFAOYSA-N;;;1
2,4-diethyl-9H-thioxanthen-9-one;;82799-44-8;QYLFHLNFIHBCPR-UHFFFAOYSA-N;;;1
Metylisotia zolinon;;55965-84-9;QYYMDNHUJFIDDQ-UHFFFAOYSA-N;;;1
3-Nitrotoluen;;99-08-1;QZYHIOPPLUPUJF-UHFFFAOYSA-N;;;1
Loperamid (legemiddel);;53179-11-6;RDOIQAHITMMDAJ-UHFFFAOYSA-N;;;1
2-metylfluoren;;1430-97-3;RKJHJMAZNPASHY-UHFFFAOYSA-N;;;1
Telmisartan (legemiddel);;144701-48-4;RMMXLENWKUUMAY-UHFFFAOYSA-N;;;1
Buprenorfin (legemiddel);;52485-79-7;RMRJXGBAOAMLHD-IHFGGWKQSA-N;;;1
Mirtazapin (legemiddel);;61337-67-5;RONZAEMNMFQXRA-UHFFFAOYSA-N;;;1
Dimetylamin;;124-40-3;ROSDSFDQCJNGOL-UHFFFAOYSA-N;;;1
7,7,9(or 7,9,9)-trimethyl-4,13-dioxo-3,14-dioxa-5,12-diazahexadecane-1,16-diyl bismethacrylate;;72869-86-4;UEKHZPDUBLCUHN-UHFFFAOYSA-N;;;1
PBB180;;67733-52-2;RPGHQOFAFNAVNA-UHFFFAOYSA-N;;;1
Saxitoksin;;35523-89-8;RPQXVSUAYFXFJA-HGRQIUPRSA-N;;CAS map to other compound;1
1,1'-Biphenyl, 3,4,5-trifluoro-4'-(trans-4-propylcyclohexyl)-;;132123-39-8;RRKRBRVTKIRLHH-UHFFFAOYSA-N;;;1
F-D3a;;2374-14-3;URZHQOCYXDNFGN-UHFFFAOYSA-N;;;1
Metsulfuronmetyl;;74223-64-6;RSMUVYRMZCOLBH-UHFFFAOYSA-N;;;1
Perfluoroktylmetakrylate;;3934-23-4;RUEKTOVLVIXOHT-UHFFFAOYSA-N;;;1
N-etyl perfluorpentansulfonamid (N-EtFPeSA);;162682-16-8;RUIVGYDYVAXAHW-UHFFFAOYSA-N;;;1
Tris(perfluoobutyl)amin;;311-89-7;RVZRBWKZFJCCIB-UHFFFAOYSA-N;;;1
Kumen;;98-82-8;RWGFKTVRMDUZSP-UHFFFAOYSA-N;;;1
Bis(2-etylheksyl)tereftalat;;6422-86-2;RWPICVVBGZBXNA-UHFFFAOYSA-N;;;1
Feksofenadin (legemiddel);;83799-24-0;RWTNPBWLLIMQHL-UHFFFAOYSA-N;;;1
2,3,5,6-Tetrabrom-p-xylen;;23488-38-2;RXKOKVQKECXYOT-UHFFFAOYSA-N;;;1
Roksitromycin (legemiddel);;80214-83-1;RXZBMPWDPOLZGW-XMRMVWPWSA-N;;;1
Koffein;;58-08-2;RYYVLZVUVIJVGH-UHFFFAOYSA-N;;;1
alfa-Tetrabromsyklooktan;;3194-57-8;RZLXIANUDLLFHN-UHFFFAOYSA-N;;;1
Bis[2-etylheksyl] adipat;;103-23-1;SAOKZLXYCUGLFA-UHFFFAOYSA-N;;;1
Cyanofos;;2636-26-2;SCKHCCSZFPSHGR-UHFFFAOYSA-N;;;1
Bisfenol A bis(2,3-dihydroksypropyl)eter;;5581-32-8;SDGPGFLEUFXPCV-UHFFFAOYSA-N;;;1
Sulfadiazin (legemiddel);;68-35-9;SEEPANYCNGTZFQ-UHFFFAOYSA-N;;;1
14:2 Fluortelomersulfonsyre;;1377603-17-2;SEGVHCXRUVNVCD-UHFFFAOYSA-N;;;1
benzyldimethyloctadecylammonium (BAC-C18);;122-19-0;SFVFIFLLYFPGHH-UHFFFAOYSA-M;;;1
Verapamil (legemiddel);;52-53-9;SGTNSNPWRIOYBX-UHFFFAOYSA-N;;;1
Sum Heptabrombifenyl;Stressor;35194-78-6;SMVYDWVPKUOWAJ-UHFFFAOYSA-N;;Mixture;1
Kinolin;;91-22-5;SMWDFEZZVXVKRB-UHFFFAOYSA-N;;;1
Nitroglycerin;;55-63-0;SNIOPGDIGTZGOP-UHFFFAOYSA-N;;;1
Tetrapentylammoniumbromid;;866-97-7;SPALIFXDWQTXKS-UHFFFAOYSA-M;;;1
Butralin;;33629-47-9;SPNQRCTZKIBOAX-UHFFFAOYSA-N;;;1
1,4-Diisopropylbenzen;;100-18-5;SPPWGCYEYAMHDT-UHFFFAOYSA-N;;;1
Trinitrotoluen;;118-96-7;SPSSULHKWOKEEL-UHFFFAOYSA-N;;;1
N,N'-Dimetylsulfamid;;22504-72-9;SQNVFBHILRFQJY-UHFFFAOYSA-N;;;1
Norsertralin (legemiddel);;87857-41-8;SRPXSILJHWNFMK-ZBEGNZNMSA-N;;;1
Propikonazol;;60207-90-1;STJLVHWMYQXCPB-UHFFFAOYSA-N;;;1
Musk ambrett;;83-66-9;SUAUILGSCPYJCS-UHFFFAOYSA-N;;;1
Pentabromfenol;;608-71-9;SVHOVVJFOWGYJO-UHFFFAOYSA-N;;;1
Perfluor-4-etylsykoheksanesulfonat kaliumsalt;;67584-42-3;SVTVDQUXOHBSSI-UHFFFAOYSA-N;;;1
Heptametyltrisiloksan;;1873-88-7;SWGZAKPJNWCPRY-UHFFFAOYSA-N;;;1
benzyldimethylhexadecylammonium (BAC-C16);;122-18-9;SXPWTBGAZSPLHA-UHFFFAOYSA-M;;;1
trimethyloctadecylammonium  (ATAC-C18);;1120-02-1;SZEMGTQCPRNXEG-UHFFFAOYSA-M;;;1
F-53B Major;;763051-92-9;SZVGIJOITCPDPM-UHFFFAOYSA-N;;;1
4-n-Heksylfenol;;2446-69-7;SZWBRVPZWJYIHI-UHFFFAOYSA-N;;;1
benzyldimethyldecylammonium (BAC-C10);;965-32-2;TTZLKXKJIMOHHG-UHFFFAOYSA-M;;;1
Benzo[c]fenantren;;195-19-7;TUAHORSUHVUKBD-UHFFFAOYSA-N;;;1
2-(Tiosyanatometyltio)-bensotiasol;;21564-17-0;TUBQDCKAWGHZPF-UHFFFAOYSA-N;;;1
1,3-disykloheksylbenzen;;4016-06-2;TUWRHJHVTBVNSM-UHFFFAOYSA-N;;;1
Terphenyl, hydrogenated;;61788-32-7;TVBYFUMVFJKKNJ-UHFFFAOYSA-N;;;1
Tramadol (legemiddel);;27203-92-5;TVYLLZQTGLZFBW-ZBFHGGJFSA-N;;;1
2-isopropylnaftalen;;2027-17-0;TVYVQNHYIHAJTD-UHFFFAOYSA-N;;;1
Pentafluoretansulfonsyre (PFEtS);;354-88-1;GKNWQHIXXANPTN-UHFFFAOYSA-N;;CAS map to other compound;1
Trinitrobenzen;;99-35-4;UATJOMSPNYCXIX-UHFFFAOYSA-N;;;1
Isoamyl p-metoxycinnamat;;71617-10-2;UBNYRXMKIIGMKK-RMKNXTFCSA-N;;;1
Polyisopren;;9003-31-0;UBZVSDZJBLSIJG-UHFFFAOYSA-N;;;1
Mianserin (legemiddel);;24219-97-4;UEQUQVLFIPOEMF-UHFFFAOYSA-N;;;1
Mosken;;116-66-5;UHWURQRPEIFIAK-UHFFFAOYSA-N;;;1
Dibutylklorendat;;1770-80-5;UJAHPBDUQZFDLA-UHFFFAOYSA-N;;;1
Perfluorundekanesulfonat (PFUnDS);;441296-91-9;UKHUPOMCGUFNAP-UHFFFAOYSA-M;;;1
Erytromycin (legemiddel);;114-07-8;ULGZDMOVFRHVEP-RWJQBGPGSA-N;;;1
didecyldimethylammonium (DADMAC-C10);;2390-68-3;UMGXUWVIJIQANV-UHFFFAOYSA-M;;;1
1,3-Diisopropylbenzen;;99-62-7;UNEATYXSUBPPKP-UHFFFAOYSA-N;;;1
4,4'-metylendifenyl diisocyanat;;101-68-8;UPMLOUAZCHDJJD-UHFFFAOYSA-N;;;1
Dinitroglycol;;628-96-6;UQXKXGWGFRWILX-UHFFFAOYSA-N;;;1
BZT;;121-54-0;UREZNYTWGJKWBI-UHFFFAOYSA-M;;;1
Benzene, 1-butoxy-2,3-difluoro-4-(trans-4-propylcyclohexyl)-;;208709-55-1;KYNDSYARZOJNCG-UHFFFAOYSA-N;;;1
N,N'-Diphenyl-1,4-phenylenediamine;;74-31-7;UTGQNNCQYDRXCH-UHFFFAOYSA-N;;;1
Ensulizol;;27503-81-7;UVCJGUGAGLDPAA-UHFFFAOYSA-N;;;1
Disopyramid (legemiddel);;3737-09-05;UVTNFZQICZKOEM-UHFFFAOYSA-N;;;1
2-Aminomusk xylen;;107342-67-6;UXBYFHLORKKOAX-UHFFFAOYSA-N;;;1
16:2 FTOH;;65104-67-8;UYSGWTCETIRUHO-UHFFFAOYSA-N;;;1
Oktogen;;2691-41-0;UZGLIIJVICEWHF-UHFFFAOYSA-N;;;1
UV-928;;73936-91-1;UZUNCLSDTUBVCN-UHFFFAOYSA-N;;;1
Bisfenol F bis(2-klor-1-propanol)eter;;374772-79-9;VAFXFEBPCUMOIF-UHFFFAOYSA-N;;;1
Pantolid;;15323-35-0;VDBHOHJWUDKDRW-UHFFFAOYSA-N;;;1
Resmethrin;;10453-86-8;VEMKTZHHVJILDY-UHFFFAOYSA-N;;;1
N-metyl perfluorheptansulfonamid (N-MeFHpSA);;68259-14-3;VFQOVAUNCQXDNI-UHFFFAOYSA-N;;;1
Bisfenol F bis(2,3-dihydroksypropyl)eter;;72406-26-9;VGJRHUPDMVWBFM-UHFFFAOYSA-N;;;1
Bisoprolol  (legemiddel);;66722-44-9;VHYCDWMUTMEGQY-UHFFFAOYSA-N;;;1
Sotalol (legemiddel);;959-24-0;VIDRYROWYFWGSY-UHFFFAOYSA-N;;;1
dihexadecyldimethylammonium (DADMAC-C16);;70755-47-4 ;VIXPKJNAOIWFMW-UHFFFAOYSA-M;;;1
Urotropine (legemiddel);;100-97-0;VKYKSIONXSXAKP-UHFFFAOYSA-N;;;1
Tribenuron metyl;;101200-48-0;VLCQZHSMCYCDJL-UHFFFAOYSA-N;;;1
Perklorat;;14797-73-0;VLTRZXGMWDSKGL-UHFFFAOYSA-M;;;1
Vinyl-D4;;2554-06-5;VMAWODUEPLAHOE-UHFFFAOYSA-N;;;1
Alfa-Estradiol;;57-91-0;VOXZDWNPVJITMN-SFFUCWETSA-N;;;1
Estradiol;;50-28-2;VOXZDWNPVJITMN-ZBRFXRBCSA-N;;;1
Coronen;;191-07-1;VPUGDVKSAQVFFS-UHFFFAOYSA-N;;;1
Perfluorosykloheksankarboksylsyre (cycC6F11-COOH);;374-88-9;VTXSVMHCHVIRJR-UHFFFAOYSA-N;;;1
trans-1,4-difenylsykloheksan;;21072-42-4;VULCFZQVCFIKNK-UHFFFAOYSA-N;;;1
Tylosin;;1401-69-0;WBPYTXDJUQJLPQ-VMXQISHHSA-N;;;1
Acesulfame_K;;55589-62-3;WBZFUFAFFUEMEI-UHFFFAOYSA-M;;;1
1H,1H,2H,2H-perfluoroktadecylfosfat (16:2 PAP);;94200-55-2;WCIJLILUIZUGMK-UHFFFAOYSA-N;;;1
Acetamiprid;;135410-20-7;WCXDHFDTOYPNIE-RIYZIHGNSA-N;;;1
Dinitrobenzen;;99-65-0;WDCYWAQPCXBPJA-UHFFFAOYSA-N;;;1
Azoksystrobin;;131860-33-8;WFDXOXNFNRHQEC-GHRIWEEISA-N;;;1
Perfluor-2,5,8,10-tetrametyl-3,6,9-trioksaundekansyre (4x3-PFECA);;1212077-14-9;WGZYEJQZCIIECH-UHFFFAOYSA-N;;;1
Glimepirid (legemiddel);;93479-97-1;WIGIZIANZCJQQY-UHFFFAOYSA-N;;;1
Ammonium 2-perfluorpentoksy-2,3,3,3-tetrafluorpropanoat;;96513-97-2;HZVUWLKXQRJTAL-UHFFFAOYSA-N;;;1
Alfuzosin (legemiddel);;81403-80-7;WNMJYKCGWZFFKR-UHFFFAOYSA-N;;;1
Mecoprop;;7085-19-0;WNTGYJSOUMFZEP-UHFFFAOYSA-N;;;1
Heptaklorstyren;;29086-39-3;WOYBAAGBIXHIGK-UPHRSURJSA-N;;;1
Citalopram (legemiddel);;59729-33-8;WSEQXVZVJXJVFP-UHFFFAOYSA-N;;;1
Pyrazole (legemiddel);;288-13-1;WTKZEGDFNFYCGP-UHFFFAOYSA-N;;;1
Musk ketone;;81-14-1;WXCMHFPAUCOJIG-UHFFFAOYSA-N;;;1
Benzofenon-2;;131-55-5;WXNRYSGJLQFHBR-UHFFFAOYSA-N;;;1
2-(4-Oktylfenoksy)etanol;;51437-89-9;WYGCMGHBEUGWNS-UHFFFAOYSA-N;;;1
Disykloheksylamin;;101-83-7;XBPCUCUWBYBCDP-UHFFFAOYSA-N;;;1
trimethyloctylammonium (ATAC-C8);;2083-68-3;XCOHAFVJQZPUKF-UHFFFAOYSA-M;;;1
Brompentafluorbenzen;;344-04-7;XEKTVXADUPBFOA-UHFFFAOYSA-N;;;1
Rhodamine 6G (legemiddel);;989-38-8;VYXSBFYARXAAKO-UHFFFAOYSA-N;;;1
Sanol;;52829-07-9;XITRBUPOXXBIJN-UHFFFAOYSA-N;;;1
dodecyltrimethylammonium (ATAC-C12);;1119-94-4;XJWSAJYUBXQQDR-UHFFFAOYSA-M;;;1
Quaternary ammonium compounds, tri-C8-10-alkylmethyl, chlorides;;63393-96-4;XKBGEWXEAPTVCK-UHFFFAOYSA-M;;;1
Dicumyl peroksid;;80-43-3;XMNIXWIUMCBBBL-UHFFFAOYSA-N;;;1
Musk xylen;;81-15-2;XMWRWTSZNLOZFN-UHFFFAOYSA-N;;;1
Perfluorpropansulfonsyre (PFPrS);;423-41-6;XBWQFDNGNOOMDZ-UHFFFAOYSA-N;;;1
F-D4;;429-67-4;XOVNCWWRDSAYNE-UHFFFAOYSA-N;;;1
1H,1H,2H,2H-perfluortetradecylfosfat (12:2 PAP);;57678-07-6;ROUGOWJCVFOXHO-UHFFFAOYSA-N;;CAS map to other compound;1
didodecyldimethylammonium (DADMAC-C12);;3282-73-3 ;XRWMGCFJVKDVMD-UHFFFAOYSA-M;;;1
Syklonitt;;121-82-4;XTFIVUDBNACUBN-UHFFFAOYSA-N;;;1
Bisfenol F diglycidyleter;;2095-03-6;XUCHXOAWJMEFLF-UHFFFAOYSA-N;;;1
Undekafluor(nonafluorbutyl)sykloheksan Perfluor(butylsykloheksanan);;374-60-7;XZZGMFAUFIVEGL-UHFFFAOYSA-N;;;1
6'-(dibutylamino)-3'-methyl-2'-(phenylamino)spiro[isobenzofuran-1(3H),9-(9H)-xanthen]-3-one;;89331-94-2;XAAILNNJDMIMON-UHFFFAOYSA-N;;;1
PBDE37;;147217-81-0;YALAYFVVZFORPV-UHFFFAOYSA-N;;;1
Inden;;95-13-6;YBYIRNPNPLQARY-UHFFFAOYSA-N;;;1
Metiocarb;;2032-65-7;YFBPRJGDJKVWAH-UHFFFAOYSA-N;;;1
Antantren;;191-26-4;YFIJJNAKSZUOLT-UHFFFAOYSA-N;;;1
2,7-diisopropylnafthalen;;40458-98-8;YGDMAJYAQCDTNG-UHFFFAOYSA-N;;;1
2H-Benzimidazole-2-thione, 1,3-dihydro-4(or 5)-methyl-;;53988-10-6;YHMYGUUIMTVXNW-UHFFFAOYSA-N;;;1
Fenofibrat (legemiddel);;49562-28-9;YMTINGFKWWXKFG-UHFFFAOYSA-N;;;1
Klemastin (legemiddel);;15686-51-8;YNNUSGIPVFPVBX-NHCUHLMSSA-N;;;1
Irbesartan (legemiddel);;138402-11-6;YOSHYTLCDANDAN-UHFFFAOYSA-N;;;1
Heksafluorpropenoxidetrimer;;2641-34-1;YSIGVPOSKQLNTO-UHFFFAOYSA-N;;;1
N-metyl perfluorheksansulfonamid (N-MeFHxSA);;68259-15-4;YTEKREICWGQLEN-UHFFFAOYSA-N;;;1
Perfluoroktan;;307-34-6;YVBBRRALBYAZBM-UHFFFAOYSA-N;;;1
Imidakloprid;;105827-78-9;YWTYJOPNNQFBPC-UHFFFAOYSA-N;;;1
Flumetrin;;69770-45-2;YXWCBRDRVXHABN-UHFFFAOYSA-N;;;1
14:2 FTOH;;60699-51-6;ZDUOTHMDVYXZBS-UHFFFAOYSA-N;;;1
N-etyl perfluorheksanesulfonamid (N-EtFHxSA);;87988-56-5;ZIUMOXWDLICQQC-UHFFFAOYSA-N;;;1
Cetirizin (legemiddel);;83881-51-0;ZKLPARSLTMPFCP-UHFFFAOYSA-N;;;1
Pigment red 3;;2425-85-6;ZLFVRXUOSPRRKQ-VHEBQXMUSA-N;;;1
Glibenklamid (legemiddel);;10238-21-8;ZNNLBTZKUZBEKO-UHFFFAOYSA-N;;;1
4-n-pentylfenol;;14938-35-3;ZNPSUQQXTRRSBM-UHFFFAOYSA-N;;;1
Bentazon;;25057-89-0;ZOMSMJKLGFBRBS-UHFFFAOYSA-N;;;1
Perfluorheksyletylacrylat;;17527-29-6;ZOWGVNZMPKUDLB-UHFFFAOYSA-N;;;1
4-Nitrotoluen;;99-99-0;ZPTVNYMJQHSSEA-UHFFFAOYSA-N;;;1
N-etyl perfluorbutansulfonamid etanol (N-EtFBSE);;34449-89-3;ZSBOIPHQFKYRMG-UHFFFAOYSA-N;;;1
9-metylfluoren;;2523-37-7;ZVEJRZRAUYJYCO-UHFFFAOYSA-N;;;1
Benzofenon-1;;131-56-6;ZXDDPOHVAMWLBH-UHFFFAOYSA-N;;;1
Perfluorheptansulfonamid (PFHpSA);;82765-77-3;ZYBNLNNCZHCXAC-UHFFFAOYSA-N;;;1
Difenhydramin (legemiddel);;58-73-1;ZZVUWRFHKOJYTH-UHFFFAOYSA-N;;;1
F-D4a;;141901-56-6;;;Not found;1
F-D4b;;141901-57-7;;;Not found;1
F-D4c;;141901-58-8;;;;1
F-D4d;;141901-59-9;;;;1
F-D3c;;2810-63-1;;;;1
