CAS_RN;Frequency;STRESSOR_NAME;INCHIKEY_STANDARD
CAS_100-41-4;NA;Etylbenzen;YNQLUTRBYVCPMQ-UHFFFAOYSA-N
CAS_100-42-5;NA;Styren;PPBRXRYQALVLMV-UHFFFAOYSA-N
CAS_100-75-4;NA;N-nitrosopiperidin;UWSDONTXWQOZFN-UHFFFAOYSA-N
CAS_10081-67-1;NA;4,4'-Bis(1,1-dimetylbenzyl)difenylamin;UJAWGGOCYUPCPS-UHFFFAOYSA-N
CAS_101043-37-2;NA;Mikrocystin-LR;ZYZCGGRZINLQBL-GWRQVWKTSA-N
CAS_101-37-1;NA;Triallylcyanurat;BJELTSYBAHKXRW-UHFFFAOYSA-N
CAS_101686-49-1;NA;indeno(1,2,3-cd)perylen;YTUILTQRCVAYNB-UHFFFAOYSA-N
CAS_101-77-9;NA;4,4'-Metmylendianilin;YBRVSVVVWCFQMG-UHFFFAOYSA-N
CAS_1024-57-3;NA;Heptaklorepoksid;ZXFXBSWRVIQKOD-UOFFAGTMSA-N
CAS_1025-15-6;NA;Triallyl isocyanurat;KOMNUTZXSVSERR-UHFFFAOYSA-N
CAS_103-90-2;NA;Paracetamol (legemiddel);RZVAJINKPMORJF-UHFFFAOYSA-N
CAS_10396-80-2;NA;2,6-ditert-butyl-4-metyl-4-hydroksybenzen-1(4H)-on (BHT-quinol);DQBHJILNHNRDTM-UHFFFAOYSA-N
CAS_104-35-8;NA;4-Nonylfenol monoetoksylat (NP1EO);KUXGUCNZFCVULO-UHFFFAOYSA-N
CAS_104-40-5;NA;4-n-Nonylfenol;IGFHQQFPSIBGKE-UHFFFAOYSA-N
CAS_104-43-8;NA;4-dodecylfenol;KJWMCPYEODZESQ-UHFFFAOYSA-N
CAS_104653-34-1;NA;Difetialone;VSVAQRUUFVBBFS-UHFFFAOYSA-N
CAS_10482-56-1;NA;alfa-Terpineol;WUOACPNHFRMFPN-SECBINFHSA-N
CAS_10540-29-1;NA;Tamoksifen (legemiddel);NKANXQFJJICGDU-QPLCGJKRSA-N
CAS_105-67-9;NA;2,4-dimetylfenol;KUFFULVDNCHOFZ-UHFFFAOYSA-N
CAS_10595-95-6;NA;N-nitrosometyletylamin;RTDCJKARQCRONF-UHFFFAOYSA-N
CAS_106-42-3;NA;p-Xylen;URLKBWYHVLBVBO-UHFFFAOYSA-N
CAS_106-44-5;NA;p-Cresol;IWDCLRJOBJJRNH-UHFFFAOYSA-N
CAS_106-46-7;NA;1,4-diklorbenzen;OCJBOOLMMGQPQU-UHFFFAOYSA-N
CAS_106-48-9;NA;4-klorfenol;WXNZTHHGJRFXKQ-UHFFFAOYSA-N
CAS_106-93-4;NA;1,2-dibrometan;PAAZPARNPHGIKF-UHFFFAOYSA-N
CAS_107-06-2;NA;1,2-dikloretan;WSLDOOZREJYCGB-UHFFFAOYSA-N
CAS_107-21-1;NA;Glykol;LYCAIKOWRPUZTN-UHFFFAOYSA-N
CAS_107-46-0;NA;Heksametyldisiloksan (MM);UQEAIHBTYFGYIE-UHFFFAOYSA-N
CAS_107-50-6;NA;Tetradekametylsykloheptasiloksan (D7);GSANOGQCVHBHIF-UHFFFAOYSA-N
CAS_107-51-7;NA;Oktametyltrisiloksan (L3);CXQXSVUQTKDNFP-UHFFFAOYSA-N
CAS_108-38-3;NA;m-Xylen;IVSZLXZYQVIEFR-UHFFFAOYSA-N
CAS_108-39-4;NA;m-Cresol;RLSSMJSEOOYNOY-UHFFFAOYSA-N
CAS_108-43-0;NA;3-klorfenol;HORNXRXVQWOLPJ-UHFFFAOYSA-N
CAS_108-67-8;NA;1,3,5-trimetylbenzen;AUHZEENZYGFFBQ-UHFFFAOYSA-N
CAS_108-68-9;NA;3,5-dimetylfenol;TUAMRELNJMMDMT-UHFFFAOYSA-N
CAS_108-70-3;NA;1,3,5-triklorbenzen;XKEFYDZQGKAQCN-UHFFFAOYSA-N
CAS_108-88-3;NA;Toluen;YXFVVABEGXRONW-UHFFFAOYSA-N
CAS_108-90-7;NA;Klorbenzen;MVPPADPHJFYWMZ-UHFFFAOYSA-N
CAS_108-95-2;NA;Fenol;ISWSIDIOOBJBQZ-UHFFFAOYSA-N
CAS_110-85-0;NA;Piperazin;GLUUGHFHXGJENI-UHFFFAOYSA-N
CAS_1116-54-7;NA;N-nitrosodietanolamin;YFCDLVPYFMHRQZ-UHFFFAOYSA-N
CAS_112-18-5;NA;N,N-Dimetyldodecylamin;YWFWDNVOPHGWMX-UHFFFAOYSA-N
CAS_112-69-6;NA;N,N-Dimetylheksadecylamin;NHLUVTZJQOJKCC-UHFFFAOYSA-N
CAS_112-75-4;NA;N,N-dimetyltetradecylamin;SFBHPFQSSDCYSL-UHFFFAOYSA-N
CAS_113507-82-7;NA;Perfluor(2-etoksyetan)sulfonsyre;RJGUAQKOHAABLK-UHFFFAOYSA-N
CAS_114977-28-5;NA;Docetaxel (legemiddel);ZDZOTLJHXYCWBA-VCVYQWHSSA-N
CAS_115-27-5;NA;Klorendik anhydrid;FLBJFXNAEMSXGL-UHFFFAOYSA-N
CAS_115-29-7;NA;Endosulfan;RDYMFSUJUZBWLH-UHFFFAOYSA-N
CAS_115-32-2;NA;Dicofol;UOAMTSKGCBMZTC-UHFFFAOYSA-N
CAS_115-86-6;NA;Trifenylfosfat (TPhP);XZZNDPSIHUTMOC-UHFFFAOYSA-N
CAS_115-96-8;NA;Tri(2-kloroetyl)fosfat (TCEP);HQUQLFOMPYWACS-UHFFFAOYSA-N
CAS_115-99-1;NA;Linalylformat;JZOCDHMHLGUPFI-UHFFFAOYSA-N
CAS_1160294-93-8;NA;N-(4-Bromfenyl)-4-difenylamin;RDSXVQDXXSPFHG-UHFFFAOYSA-N
CAS_1163-19-5;NA;PBDE209;WHHGLZMJPXIBIX-UHFFFAOYSA-N
CAS_117-81-7;NA;Bis(2-etylheksyl)ftalat;BJQHLKABXJIVAM-UHFFFAOYSA-N
CAS_117-82-8;NA;Bis(2-metoksyetyl)ftalat;HSUIVCLOAAJSRE-UHFFFAOYSA-N
CAS_117-83-9;NA;Bis(2-butoksyetyl)ftalat;CMCJNODIWQEOAI-UHFFFAOYSA-N
CAS_117-84-0;NA;Dioktylftalat;MQIUGAXCHLFZKX-UHFFFAOYSA-N
CAS_117948-63-7;NA;PBDE184;JHDCZVAQPRXHEL-UHFFFAOYSA-N
CAS_117964-21-3;NA;PBDE197;AAFUUKPTSPVXJH-UHFFFAOYSA-N
CAS_118-56-9;NA;Homosalat;WSSJONWNBBTCMG-UHFFFAOYSA-N
CAS_118-74-1;NA;Heksaklorbenzen;CKAPSXZOOQJIBF-UHFFFAOYSA-N
CAS_118-79-6;NA;Tribromfenol;BSWWXRFVMJHFBN-UHFFFAOYSA-N
CAS_118-82-1;NA;4,4'-Metylen bis(2,6-ditertbutylfenol);MDWVSAYEQPLWMX-UHFFFAOYSA-N
CAS_119-47-1;NA;Antioksidant 2246;KGRVJHAUYBGFFP-UHFFFAOYSA-N
CAS_119791-41-2;NA;Emamektin;CXEGAUYXQAKHKJ-APFPJSSDSA-N
CAS_12002-48-1;NA;Sum triklorbenzener (alle isomere);NA
CAS_120-12-7;NA;Antracen;MWPLVEDNUUSJAV-UHFFFAOYSA-N
CAS_120226-60-0;NA;1H,1H,2H,2H-perfluordodekansulfonsyre (10:2 FTS);AJMAYLFJZQYRHN-UHFFFAOYSA-N
CAS_120-36-5;NA;Diklorprop;MZHCENGPTKEIGP-UHFFFAOYSA-N
CAS_120442-40-2;NA;1,3-DPMA;BUHVIAUBTBOHAG-DXOKPZAMSA-N
CAS_120-46-7;NA;Dibenzoylmetan;NZZIMKJIVMHWJC-UHFFFAOYSA-N
CAS_120-47-8;NA;Etylparaben;NUVBSKCKDOMJSU-UHFFFAOYSA-N
CAS_120-75-2;NA;2-Metylbenzotiazol;DXYYSGDWQCSKKO-UHFFFAOYSA-N
CAS_120-78-5;NA;2,2'-Ditiobisbenzotiazol;AFZSMODLJJCVPP-UHFFFAOYSA-N
CAS_120-82-1;NA;1,2,4-triklorbenzen;PBKONEOXTCPAFI-UHFFFAOYSA-N
CAS_120-83-2;NA;2,4-diklorfenol;HFZWRUODUSTPEG-UHFFFAOYSA-N
CAS_120-95-6;NA;2,4-di-tert-pentylfenol;WMVJWKURWRGJCI-UHFFFAOYSA-N
CAS_121-00-6;NA;3-tert-butyl-4-hydroksyanisol;MRBKEAMVRSLQPH-UHFFFAOYSA-N
CAS_122-34-9;NA;Simazin;ODCWYMIRDDJXKW-UHFFFAOYSA-N
CAS_123-07-9;NA;4-etylfenol;HXDOZKJGKXYMEW-UHFFFAOYSA-N
CAS_1239666-60-4;NA;2-metyl-2-(nitroamino)-1-propanol;WTIFXEKZEYZXMJ-UHFFFAOYSA-N
CAS_12408-10-5;NA;Sum tetraklorbenzen (alle isomere);NA
CAS_1241-94-7;NA;2-Etylhexyldifenylfosfat (EHDPP);CGSLYBDCEGBZCG-UHFFFAOYSA-N
CAS_124-28-7;NA;N,N-dimethyloctadecan-1-amine;NAPSCFZYZVSQHF-UHFFFAOYSA-N
CAS_124495-18-7;NA;Quinoxyfen;WRPIRSINYZBGPK-UHFFFAOYSA-N
CAS_124-68-5;NA;2-Amino-2-metylpropanol;CBTVGIZVANVGBH-UHFFFAOYSA-N
CAS_126-71-6;NA;Triisobutylfosfat (TIBP);HRKAMJBPFPHCSD-UHFFFAOYSA-N
CAS_126-73-8;NA;Tributylfosfat (TBP);STCOOQWBFONSKY-UHFFFAOYSA-N
CAS_127-18-4;NA;1,1,2,2-Tetrakloreten;CYTYCFOTNPOANT-UHFFFAOYSA-N
CAS_127-54-8;NA;Bisfenol G;IJWIRZQYWANBMP-UHFFFAOYSA-N
CAS_127-91-3;NA;beta-Pinen;WTARULDDTDQWMU-UHFFFAOYSA-N
CAS_128-37-0;NA;Butylert hydroksytoluen (BHT);NLZUEZXRPGMBCV-UHFFFAOYSA-N
CAS_128-39-2;NA;2,6-ditert-butylfenol;DKCPKDPYUFEZCP-UHFFFAOYSA-N
CAS_128-63-2;NA;Tetrabrompyren;ZKBKRTZIYOKNRG-UHFFFAOYSA-N
CAS_129-00-0;NA;Pyren;BBEAQIROQSPTKN-UHFFFAOYSA-N
CAS_129188-99-4;NA;Bisfenol TMC;UMPGNGRIGSEMTC-UHFFFAOYSA-N
CAS_13014-24-9;NA;3,4-DCBTC;ATYLRBXENHNROH-UHFFFAOYSA-N
CAS_131-11-3;NA;Dimetylftalat;NIQCNGHVCWTJSM-UHFFFAOYSA-N
CAS_131-16-8;NA;Dipropylftalat;MQHNKCZKNAJROC-UHFFFAOYSA-N
CAS_131-18-0;NA;Dipentylftalat;IPKKHRVROFYTEK-UHFFFAOYSA-N
CAS_1314-56-3;NA;Fosforpentoksid (P2O5);YWEUIGNSBFLMFL-UHFFFAOYSA-N
CAS_131-57-7;NA;Benzofenon-3;DXGLGDHPHMLXJC-UHFFFAOYSA-N
CAS_1321-64-8;NA;Pentaklornaftalen;JRZKNHITLINYHV-UHFFFAOYSA-N
CAS_1321-65-9;NA;Triklornaftalen;QEPTXDCPBXMWJC-UHFFFAOYSA-N
CAS_1321-94-4;NA;C1-Naftalener;NA
CAS_1322-98-1;NA;Decylbenzensulfonat (C10);RLJSXMVTLMHXJS-UHFFFAOYSA-M
CAS_13252-13-6;NA;Heksafluorpropylenoksid dimersyre (HFPO-DA);CSEBNABAWMZWIF-UHFFFAOYSA-N
CAS_13252-14-7;NA;Perfluor-2,5-dimetyl-3,6-dioksanonansyre;OIVQVBDAMYDDEM-UHFFFAOYSA-N
CAS_132-64-9;NA;Dibenzofuran;TXCDCPKCNAJMEE-UHFFFAOYSA-N
CAS_132-65-0;NA;Dibenzotiofen;IYYZUPMFVPLQIF-UHFFFAOYSA-N
CAS_1330-20-7;NA;Xylen (sum alle isomerer);NA
CAS_1330-78-5;NA;Trikresylfosfat (TCrP);BOSMZFBHAYFUBJ-UHFFFAOYSA-N
CAS_13345-21-6;NA;3-Hydroksybenzo[a]pyren;SPUUWWRWIAEPDB-UHFFFAOYSA-N
CAS_1335-87-1;NA;Heksaklornaftalen;CTLMCQOGOWNFHA-UHFFFAOYSA-N
CAS_1335-88-2;NA;Tetraklornaftalen;NAQWICRLNQSPPW-UHFFFAOYSA-N
CAS_1336-36-3;NA;Sum PCB (må spesifiseres);NA
CAS_134237-50-6;NA;a-HBCDD;DEIGXXQKDWULML-PQTSNVLCSA-N
CAS_134237-51-7;NA;b-HBCDD;DEIGXXQKDWULML-UFVWWTPHSA-N
CAS_134237-52-8;NA;g-HBCDD;DEIGXXQKDWULML-MOCCIAMBSA-N
CAS_134523-00-5;NA;Atorvastatin (legemiddel);XUKUURHRXDUEBC-KAYWLYCHSA-N
CAS_13466-78-9;NA;3-Caren;BQOFWKZOCNGFEC-UHFFFAOYSA-N
CAS_13494-80-9;NA;Tellur;PORWMNRCUJJQNO-UHFFFAOYSA-N
CAS_135-57-9;NA;N,N'-ditiodi-o-fenylenedibenzamid;ZHMIOPLMFZVSHY-UHFFFAOYSA-N
CAS_135590-91-9;NA;Mefenpyr-dietyl;OPGCOAPTHCZZIW-UHFFFAOYSA-N
CAS_13560-89-9;NA;Dekloran A;UGQQAJOWXNCOPY-UHFFFAOYSA-N
CAS_13560-90-2;NA;Dekloran 601;COOHPPAZRZIWHM-UHFFFAOYSA-N
CAS_13560-91-3;NA;Klorden Plus;FUVVGRBPINDFIQ-UHFFFAOYSA-N
CAS_13560-92-4;NA;Dekloran 603;WSEXCYJMFQVEIN-UHFFFAOYSA-N
CAS_135821-03-3;NA;Dekloran Plus syn;UGQQAJOWXNCOPY-MXYLTYEXSA-N
CAS_135821-04-4;NA;1,5-DPMA;NA
CAS_135821-74-8;NA;Dekloran Plus anti;UGQQAJOWXNCOPY-VBCJEVMVSA-N
CAS_13595-25-0;NA;Bisfenol M;PVFQHGDIOXNKIC-UHFFFAOYSA-N
CAS_13654-09-6;NA;PBB209;AQPHBYQUCKHJLT-UHFFFAOYSA-N
CAS_136677-10-6;NA;Sum PCDF;NA
CAS_13674-84-5;NA;Tri(1-klor-2-propyl) fosfat;KVMPUXDNESXNOH-UHFFFAOYSA-N
CAS_13674-87-8;NA;Tri(1,3-diklor-2-propyl) fosfat (TDCP);ASLWPAWFJZFCKF-UHFFFAOYSA-N
CAS_136-95-8;NA;Bensotiasol-2-ylamin;UHGULLIUJBCTEF-UHFFFAOYSA-N
CAS_1379460-34-0;NA;Perfluorpentadekanesulfonsyre (PFPeS)(;XEMFUSUHNOPSDA-UHFFFAOYSA-N
CAS_1379460-39-5;NA;Perfluortetradekansulfonsyre (PFTS);APTHHQMMNKGQCK-UHFFFAOYSA-N
CAS_138724-53-5;NA;IN-70941;YKUAHBLGZCTWPS-UHFFFAOYSA-N
CAS_13966-00-2;NA;Kalium-40;ZLMJMSJWJFRBEC-OUBTZVSYSA-N
CAS_13966-29-5;NA;Uran-234;JFALSRSLKYAFGM-AHCXROLUSA-N
CAS_140-66-9;NA;4-tert-Oktylfenol;ISAVYTVYFVQUDY-UHFFFAOYSA-N
CAS_141074-63-7;NA;Perfluorpentadekansyre (PFPeDA);BJNCSIWIMCWIMS-UHFFFAOYSA-N
CAS_141-43-5;NA;Monoetanolamin;HZAXFHJVJLSVMW-UHFFFAOYSA-N
CAS_141-62-8;NA;Dekametyltetrasiloksan (L4);YFCGDEUVHLPRCZ-UHFFFAOYSA-N
CAS_141-63-9;NA;Dodekametylpentasiloksan (L5);FBZANXDWQAVSTQ-UHFFFAOYSA-N
CAS_141-83-3;NA;Guanylurea (legemiddel);SQSPRWMERUQXNE-UHFFFAOYSA-N
CAS_1421-49-4;NA;3,5-ditert-butyl-4-hydroksybenzosyre;YEXOWHQZWLCHHD-UHFFFAOYSA-N
CAS_14255-04-0;NA;Bly-210;WABPQHHGFIMREM-AKLPVKDBSA-N
CAS_145413-90-7;NA;OH-PCB146;KVRQWFNZIYFJRU-UHFFFAOYSA-N
CAS_1461-25-2;NA;Tetrabutyltinn (TTBT);AFCAKJKUYFLYFK-UHFFFAOYSA-N
CAS_14698-29-4;NA;Oksolinsyre;KYGZCKSPAKDVKC-UHFFFAOYSA-N
CAS_147217-75-2;NA;PBDE17;VYBFILXLBMWOLI-UHFFFAOYSA-N
CAS_147217-80-9;NA;PBDE35;CDVYKQPKJYPWRO-UHFFFAOYSA-N
CAS_1478-61-1;NA;Bisfenol AF;ZFVMWEVVKGLCIJ-UHFFFAOYSA-N
CAS_14797-55-8;NA;Nitrat;NHNBFGGVMKEFGY-UHFFFAOYSA-N
CAS_14797-65-0;NA;Nitritt;IOVCWXUNBOPUCH-UHFFFAOYSA-M
CAS_14798-03-9;NA;Ammonium;QGZKDVFQNNGYKY-UHFFFAOYSA-O
CAS_149246-64-0;NA;1H,2H-perfluortetradekansulfonsyre (12:2 FTS);HROXNRPVGFCRKZ-UHFFFAOYSA-N
CAS_149-30-4;NA;2-Mercaptobenzotiazol;YXIWHUQXZSMYRE-UHFFFAOYSA-N
CAS_149589-59-3;NA;OH-PCB138;IFMBZIUKIZYLED-UHFFFAOYSA-N
CAS_15117-96-1;NA;Uran-235;JFALSRSLKYAFGM-OIOBTWANSA-N
CAS_151-21-3;NA;Natriumdodecylsulfat;DBMJMQXJHONAFJ-UHFFFAOYSA-M
CAS_151331-80-5;NA;IN-70942;AFOZBVKCZXHDER-UHFFFAOYSA-N
CAS_151772-58-6;NA;Perfluor-3,6-dioksaheptansyre (36O2-PFHpA);PPWRLPJIHGWGFH-UHFFFAOYSA-N
CAS_1522-92-5;NA;Tribromneopentylalkohol;QEJPOEGPNIVDMK-UHFFFAOYSA-N
CAS_15231-44-4;NA;Dioktyltinn kation (DOT);IFYGUNVJGWHEBO-UHFFFAOYSA-N
CAS_15231-57-9;NA;Monooktyltinn kation (MOT);ZMHZSHHZIKJFIR-UHFFFAOYSA-N
CAS_15262-20-1;NA;Radium-228;HCWPIIXVSYCSAN-NJFSPNSNSA-N
CAS_152969-11-4;NA;OH-PCB107;WGNCTWHUJUDFCH-UHFFFAOYSA-N
CAS_153212-75-0;NA;6-Hydroksypaclitaxel (legemiddelrest);NDCWHEDPSFRTDA-FJMWQILYSA-N
CAS_153-61-7;NA;Cefalotin (legemiddel);XIURVHNZVLADCM-IUODEOHRSA-N
CAS_15438-31-0;NA;Jern(II);CWYNVVGOOAEACU-UHFFFAOYSA-N
CAS_1546-95-8;NA;7H-dodekafluorheptansyre (HPFHpA);JZHDEEOTEUVLHR-UHFFFAOYSA-N
CAS_154702-15-5;NA;Iscotrizinol (UV-310);OSCJHTSDLYVCQC-UHFFFAOYSA-N
CAS_156-59-2;NA;cis-1,2-dikloreten;KFUSEUYYWQURPO-UPHRSURJSA-N
CAS_156-60-5;NA;trans-1,2-dikloreten;KFUSEUYYWQURPO-OWOJBTEDSA-N
CAS_1571-75-1;NA;Bisfenol AP;VOWWYDCFAISREI-UHFFFAOYSA-N
CAS_15721-78-5;NA;4,4'-di-tert-oktyldifenylamin;GQBHYWDCHSZDQU-UHFFFAOYSA-N
CAS_1576-67-6;NA;3,6-dimetylfenantren;OMIBPZBOAJFEJS-UHFFFAOYSA-N
CAS_158076-63-2;NA;OH-PCB159;PZAKBNHYWBSZAF-UHFFFAOYSA-N
CAS_158076-64-3;NA;OH-PCB172;NMAGXCAAKZMNOI-UHFFFAOYSA-N
CAS_158076-68-7;NA;OH-PCB187;RPXRFGDJHIVRSM-UHFFFAOYSA-N
CAS_158076-69-8;NA;OH-PCB180;JCUBQOKFGUXHFL-UHFFFAOYSA-N
CAS_1582-09-8;NA;Trifluralin;ZSDSQXJSNMTJDA-UHFFFAOYSA-N
CAS_15826-16-1;NA;Natriumlauretsulfat;ASEFUFIKYOCPIJ-UHFFFAOYSA-M
CAS_15950-66-0;NA;2,3,4-triklorfenol;HSQFVBWFPBKHEB-UHFFFAOYSA-N
CAS_15972-60-8;NA;Alaklor;XCSGPAVHZFQHGE-UHFFFAOYSA-N
CAS_1620-98-0;NA;3,5-ditert-butyl-4-hydroksybenzaldehyd;DOZRDZLFLOODMB-UHFFFAOYSA-N
CAS_1634-04-4;NA;Metyl tert-butyleter;BZLVMXJERCGZMT-UHFFFAOYSA-N
CAS_1643-20-5;NA;N,N-Dimetyldodecylamin N-oksid;SYELZBGXAIXKHU-UHFFFAOYSA-N
CAS_16517-11-6;NA;Perfluoroktadekansyre (PFOcDA);ZTSDOGSKTICNPQ-UHFFFAOYSA-N
CAS_16606-02-3;NA;PCB31;VAHKBZSAUKPEOV-UHFFFAOYSA-N
CAS_1668-54-8;NA;2-amino-4-metoksy-6-metyl-1,3,5-triazin (IN-A4098);NXFQWRWXEYTOTK-UHFFFAOYSA-N
CAS_1691-99-2;NA;N-etyl perfluoroktansulfonamid etanol (N-EtFOSE);HUFHNYZNTFSKCT-UHFFFAOYSA-N
CAS_170946-11-9;NA;OH-PCB118;JROZAXVKMMXVBS-UHFFFAOYSA-N
CAS_17117-34-9;NA;3-Nitrobenzantron (3-NBA);QAJOWHGESRCVLY-UHFFFAOYSA-N
CAS_17202-41-4;NA;Perfluornonansulfonsyre (PFNS);CCLOSADEZDSARB-UHFFFAOYSA-N
CAS_172155-07-6;NA;Perfluor-3,7-dimetyloktansyre (PF-3,7-DMOA);KZUSAXRVIONPJU-UHFFFAOYSA-N
CAS_17301-53-0;NA;Behentrimonium chloride (ATAC-C22);YSJGOMATDFSEED-UHFFFAOYSA-M
CAS_1746-01-6;NA;TCDD (D48);HGUFODBRKLSHSI-UHFFFAOYSA-N
CAS_17540-75-9;NA;2,6 ditert-butyl-4-sec-butylfenol (Vanox);BFZOTKYPSZSDEV-UHFFFAOYSA-N
CAS_1763-23-1;NA;Perfluoroktansulfonsyre (PFOS);YFSUTJLHUFNCNZ-UHFFFAOYSA-N
CAS_177352-99-7;NA;(Z)-EHMC;YBGZDTIWKVFICR-RAXLEYEMSA-N
CAS_17928-28-8;NA;Metyltris(trimetylsiloksy)silan;RGMZNZABJYWAEC-UHFFFAOYSA-N
CAS_179324-69-7;NA;Bortezomib (legemiddel);GXJABQQUPOEUTA-RDJZCZTQSA-N
CAS_1806-26-4;NA;4-n-Oktylfenol;NTDQQZYCCIDJRK-UHFFFAOYSA-N
CAS_182346-21-0;NA;PBDE85;DMLQSUZPTTUUDP-UHFFFAOYSA-N
CAS_182677-30-1;NA;PBDE138;IZFQCEZFGCMHOM-UHFFFAOYSA-N
CAS_183658-27-7;NA;2-Etylheksyl 2,3,4,5-tetrabrombenzoat;HVDXCGSGEQKWGB-UHFFFAOYSA-N
CAS_1844-01-5;NA;Bisfenol BP;BATCUENAARTUKW-UHFFFAOYSA-N
CAS_18540-29-9;NA;Krom, seksverdig;JOPOVCBBYLSVDA-UHFFFAOYSA-N
CAS_189084-61-5;NA;PBDE66;DHUMTYRHKMCVAG-UHFFFAOYSA-N
CAS_189084-62-6;NA;PBDE71;COPAGYRSCJVION-UHFFFAOYSA-N
CAS_189084-63-7;NA;PBDE75;BWCNKMFFUGBFGB-UHFFFAOYSA-N
CAS_189084-64-8;NA;PBDE100;NSKIRYMHNFTRLR-UHFFFAOYSA-N
CAS_189084-66-0;NA;PBDE119;KXEOYBYEJCRPGB-UHFFFAOYSA-N
