CAS_RN;Frequency;STRESSOR_NAME;INCHIKEY_STANDARD
CAS_4151-50-2;NA;N-etyl perfluoroktansulfonamid (N-EtFOSA);CCEKAJIANROZEO-UHFFFAOYSA-N
CAS_4191-73-5;NA;Isopropylparaben;CMHMMKSPYOOVGI-UHFFFAOYSA-N
CAS_419566-33-9;NA;Bis(4-heksylfenyl)amin;ZRXIMHFLYXQJNI-UHFFFAOYSA-N
CAS_4196-89-8;NA;Neopentyl glycol dibenzoat;DYJIIMFHSZKBDY-UHFFFAOYSA-N
CAS_41997-13-1;NA;Perfluorheksansulfonamid (PFHxSA);WDZLGCSJJWEQJO-UHFFFAOYSA-N
CAS_42074-68-0;NA;2-klorotritylklorid;JFLSOKIMYBSASW-UHFFFAOYSA-N
CAS_422-64-0;NA;Perfluorpropansyre;LRMSQVBRUNSOJL-UHFFFAOYSA-N
CAS_42397-64-8;NA;1,6-Dinitropyrene (1,6-dNPY);GUXACCKTQWVTLG-UHFFFAOYSA-N
CAS_42499-41-2;NA;N-nitropiperazin;KNZVXSFTGQDAPP-UHFFFAOYSA-N
CAS_42576-02-3;NA;Bifenox;SUSRORUBZHMPCO-UHFFFAOYSA-N
CAS_42835-25-6;NA;Flumequin;DPSPPJIUMHPXMA-UHFFFAOYSA-N
CAS_4299-07-4;NA;2-butyl-2,3-dihydrobenzisotiazol-3-on;LUYIHWDYPAZCNN-UHFFFAOYSA-N
CAS_43210-67-9;NA;Fenbendazol;HDDSHPAODJUKPD-UHFFFAOYSA-N
CAS_437701-79-6;NA;PBDE207;IEEVDIAVLGLVOW-UHFFFAOYSA-N
CAS_446254-80-4;NA;PBDE118;VTMFEPLDDHZBGI-UHFFFAOYSA-N
CAS_446255-30-7;NA;PBDE191;BNBFKFHSIPERIM-UHFFFAOYSA-N
CAS_446255-38-5;NA;PBDE195;GPQLSLKPHQEEOP-UHFFFAOYSA-N
CAS_446255-38-5;NA;PBDE196;IEWFKOVTVJNWFF-UHFFFAOYSA-N
CAS_446255-56-7;NA;PBDE205;CVMKCYDBEYHNBM-UHFFFAOYSA-N
CAS_4496-49-5;NA;4-tert-butyldifenylamin;UOMXLEWVJZEVGP-UHFFFAOYSA-N
CAS_461-58-5;NA;Dicyandiamid;QGBSISYHAICWAH-UHFFFAOYSA-N
CAS_4627-22-9;NA;4,4'-di-tert-butyldifenylamin;OPEKHRGERHDLRK-UHFFFAOYSA-N
CAS_465-73-6;NA;Isodrin;QBYJBZPUGVGKQQ-SEIHLVFNSA-N
CAS_470-90-6;NA;Klorfenvinfos;KLXJPQNHFFMLIG-UHFFFAOYSA-N
CAS_4901-51-3;NA;2,3,4,5-tetraklorfenol;RULKYXXCCZZKDZ-UHFFFAOYSA-N
CAS_49690-94-0;NA;Sum TriBDE;BUQBQEYUVAKJQK-UHFFFAOYSA-N
CAS_50-00-0;NA;Formaldehyd;WSFSSNUMVMOOMR-UHFFFAOYSA-N
CAS_500717-23-7;NA;Bis-(9,9-dimetylfluoren-2-yl)amin;LCSMGMWMTSWXDD-UHFFFAOYSA-N
CAS_50-29-3;NA;pp'-DDT;YVGGHNCTFXOJCH-UHFFFAOYSA-N
CAS_50-32-8;NA;Benzo[a]pyren;FMMWHPNWAFZXNH-UHFFFAOYSA-N
CAS_50-48-6;NA;Amitriptylin (legemiddel);KRMDCWKBEZIMAB-UHFFFAOYSA-N
CAS_5103-71-9;NA;cis-Klordan;BIWJNBZANLAXMG-KMMBHOGFSA-N
CAS_5103-74-2;NA;trans-Klordan;BIWJNBZANLAXMG-MPPHZFHBSA-N
CAS_51207-31-9;NA;TCDF (F83);KSMVNVHUTQZITP-UHFFFAOYSA-N
CAS_513-08-6;NA;Tripropylfosfat (TPrP);RXPQRKFMDQNODS-UHFFFAOYSA-N
CAS_51437-95-7;NA;4-Nonylfenol trietoksylat (NP3EO);ZIJRVWRFZGXKMY-UHFFFAOYSA-N
CAS_51908-16-8;NA;PCB146;BQHCQAQLTCQFJZ-UHFFFAOYSA-N
CAS_52236-30-3;NA;Deaminodiketometribuzin;ZARIFGFXSIZTAK-UHFFFAOYSA-N
CAS_52315-07-8;NA;Cypermetrin;KAATUXNTWXVJKI-UHFFFAOYSA-N
CAS_525-66-6;NA;Propranolol (legemiddel);AQHHHDLHHXJYJD-UHFFFAOYSA-N
CAS_52645-53-1;NA;Permetrin;RLLPVAHGXHCWKJ-UHFFFAOYSA-N
CAS_52663-68-0;NA;PCB187;UDMZPLROONOSEF-UHFFFAOYSA-N
CAS_52663-69-1;NA;PCB183;KQBFUDNJKCZEDQ-UHFFFAOYSA-N
CAS_52663-72-6;NA;PCB167;AZXHAWRMEPZSSV-UHFFFAOYSA-N
CAS_526-73-8;NA;1,2,3-trimetylbenzen;FYGHSUNMUKGBRK-UHFFFAOYSA-N
CAS_526-75-0;NA;2,3-dimetylfenol;QWBBPBRQALCEIZ-UHFFFAOYSA-N
CAS_52712-04-6;NA;PCB141;UCLKLGIYGBLTSM-UHFFFAOYSA-N
CAS_527-60-6;NA;2,4,6-trimetylfenol;BPRYUXCVCCNUFE-UHFFFAOYSA-N
CAS_52918-63-5;NA;Deltamethrin;OWZREIFADZCYQD-NSHGMRRFSA-N
CAS_5315-79-7;NA;1-Hydroksypyren;BIJNHUAPTJVVNQ-UHFFFAOYSA-N
CAS_53-19-0;NA;op'-DDD;JWBOIMRXGHLCPP-UHFFFAOYSA-N
CAS_5324-68-5;NA;1,3,5-triklor-2,4,6-trimetylbenzen;VMNISWKTOHUZQN-UHFFFAOYSA-N
CAS_53675-52-8;NA;Difenyltinn kation (DPhT);KUCPUSUXIGWHFB-UHFFFAOYSA-N
CAS_53-70-3;NA;Dibenzo[a,h]antracen;LHRCREOYAASXPZ-UHFFFAOYSA-N
CAS_5397-34-2;NA;2,4'-Bisfenol S;LROZSPADHSXFJA-UHFFFAOYSA-N
CAS_540-97-6;NA;Dodekametylsykloheksasiloksan (D6);IUMSDRXLFWAGNT-UHFFFAOYSA-N
CAS_541-02-6;NA;Dekametylsyklopentasiloksan (D5);XMSXQFUHVRWGNA-UHFFFAOYSA-N
CAS_541-05-9;NA;Heksametylsyklotrisiloksan (D3);HTDJPCNNEPUOOQ-UHFFFAOYSA-N
CAS_541-73-1;NA;1,3-diklorbenzen;ZPQOPVIELGIULI-UHFFFAOYSA-N
CAS_54193-28-1;NA;Doksorubicinol (legemiddelrest);HXLDWBVPJMGMOZ-UHFFFAOYSA-N
CAS_5436-43-1;NA;PBDE47;XYBSIYMGXVUVGY-UHFFFAOYSA-N
CAS_54464-57-2;NA;Isosyklemon E;FVUGZKDGWGKCFE-UHFFFAOYSA-N
CAS_5466-77-3;NA;Oktylmetoksycinnamat (EHMC);YBGZDTIWKVFICR-JLHYYAGUSA-N
CAS_55-18-5;NA;N-nitrosodietylamin;WBNQDOYYEUMPFS-UHFFFAOYSA-N
CAS_5522-43-0;NA;1-Nitropyren (1-NPY);ALRLPDGCPYIVHP-UHFFFAOYSA-N
CAS_55268-74-1;NA;Prazikvantel;FSVJFNAIGNNGKK-UHFFFAOYSA-N
CAS_55389-75-8;NA;Bis(3,4-dimetylfenyl)amin;IMQQPEKHINRTCE-UHFFFAOYSA-N
CAS_55406-53-6;NA;3-iod-2-propynylbutylkarbamat;WYVVKGNFXHOCQV-UHFFFAOYSA-N
CAS_556-67-2;NA;Oktametylsyklotetrasiloksan (D4);HMMGMWAXVFQUOA-UHFFFAOYSA-N
CAS_556-68-3;NA;Heksadekametylsyklooktasiloksan (D8);XKJMJYZFAWYREL-UHFFFAOYSA-N
CAS_556-71-8;NA;Oktadekametylsyklononasiloksan (D9);ISXOGOLHEGHGQF-UHFFFAOYSA-N
CAS_55673-89-7;NA;HpCDF (F134);VEZCTZWLJYWARH-UHFFFAOYSA-N
CAS_55722-26-4;NA;Sum Oktaklorbifenyl;JAHJITLFJSDRCG-UHFFFAOYSA-N
CAS_55864-04-5;NA;4-isopropylfenyl difenylfosfat;JUHFQCKQQLMGAB-UHFFFAOYSA-N
CAS_55864-07-8;NA;Bis(4-isopropylfenyl) fenyl fosfat;GQJZORIDXGBCCT-UHFFFAOYSA-N
CAS_56038-13-2;NA;Sukralose;BAQAVOSOZGMPRM-QBMZZYIRSA-N
CAS_56073-07-5;NA;Difenacoum;FVQITOLOYMWVFU-UHFFFAOYSA-N
CAS_56073-10-0;NA;Brodifacoum;VEUZZDOCACZPRY-UHFFFAOYSA-N
CAS_56-23-5;NA;Karbontetraklorid;VZGDMQKNWNREIO-UHFFFAOYSA-N
CAS_5632-47-3;NA;N-nitrosopiperazin;CVTIZMOISGMZRJ-UHFFFAOYSA-N
CAS_56507-37-0;NA;Diketometribuzin;AHBXXEZLRFCZSF-UHFFFAOYSA-N
CAS_56-55-3;NA;Benzo[a]antracen;DXBHBZVCASKNBY-UHFFFAOYSA-N
CAS_57117-31-4;NA;PeCDF (F114);OGBQILNBLMPPDP-UHFFFAOYSA-N
CAS_57117-41-6;NA;PeCDF (F94);SBMIVUVRFPGOEB-UHFFFAOYSA-N
CAS_57117-44-9;NA;HxCDF (F121);JEYJJJXOFWNEHN-UHFFFAOYSA-N
CAS_57-12-5;NA;Cyanid;XFXPMWWXUTWYJX-UHFFFAOYSA-N
CAS_571-61-9;NA;1,5-dimetylnaftalen;SDDBCEWUYXVGCQ-UHFFFAOYSA-N
CAS_57-27-2;NA;Morfin (legemiddel);BQJCRHHNABKAKU-KBQPJGBKSA-N
CAS_57465-28-8;NA;PCB126;REHONNLQRWTIFF-UHFFFAOYSA-N
CAS_575-43-9;NA;1,6-dimetylnaftalen;CBMXCNPQDUJNHT-UHFFFAOYSA-N
CAS_57-55-6;NA;Propylenglykol;DNIAPMSPPWPWGF-UHFFFAOYSA-N
CAS_576-24-9;NA;2,3-diklorfenol;UMPSXRYVXUPCOS-UHFFFAOYSA-N
CAS_576-26-1;NA;2,6-dimetylfenol;NXXYKOUNUYWIHA-UHFFFAOYSA-N
CAS_57653-85-7;NA;HxCDD (D67);YCLUIPQDHHPDJJ-UHFFFAOYSA-N
CAS_57677-95-9;NA;bis (1H,1H,2H,2H-perfluoroktylfosfat);ZDYYWMSLMLTXDM-UHFFFAOYSA-N
CAS_57835-92-4;NA;4-Nitropyren (4-NPY);UISKIUIWPSPSAV-UHFFFAOYSA-N
CAS_57837-19-1;NA;Metalaksyl;ZQEIXNIJLIKNTD-UHFFFAOYSA-N
CAS_581-42-0;NA;2,6-dimetylnaftalen;YGYNBBAUIYTWBF-UHFFFAOYSA-N
CAS_583-78-8;NA;2,5-diklorfenol;RANCECPPZPIPNO-UHFFFAOYSA-N
CAS_585-34-2;NA;3-tert-butylfenol;CYEKUDPFXBLGHH-UHFFFAOYSA-N
CAS_58-89-9;NA;Lindan (g-HCH);JLYXXMFPNIAWKQ-GNIYUCBRSA-N
CAS_58-90-2;NA;2,3,4,6-tetraklorfenol;VGVRPFIJEJYOFN-UHFFFAOYSA-N
CAS_59080-37-4;NA;PBB52;XEFMFJLRXHQLEM-UHFFFAOYSA-N
CAS_59080-40-9;NA;PBB153;HMBBJSKXDBUNNT-UHFFFAOYSA-N
CAS_591-35-5;NA;3,5-diklorfenol;VPOMSPZBQMDLTM-UHFFFAOYSA-N
CAS_59-89-2;NA;N-nitrosomorfolin;ZKXDGKXYMTYWTB-UHFFFAOYSA-N
CAS_60-00-4;NA;Etylendiamintetraeddiksyre (EDTA);KCXVZYZYPLLWCC-UHFFFAOYSA-N
CAS_60044-24-8;NA;PBB49;LUASYBWZXWTYKK-UHFFFAOYSA-N
CAS_602-60-8;NA;9-Nitroantracen (9-NAA);LSIKFJXEYJIZNB-UHFFFAOYSA-N
CAS_60348-60-9;NA;PBDE99;WHPVYXDFIXRKLN-UHFFFAOYSA-N
CAS_604-83-1;NA;9,10-dimetylfenantren;JUEORGSHIXFSSI-UHFFFAOYSA-N
CAS_605-54-9;NA;Bis(2-etoksyetyl)ftalat;RMKYMNRQXYPJHL-UHFFFAOYSA-N
CAS_6056-50-4;NA;Trisykloheksyltinn kation (TCHT);RNVJQUPAEIQUTC-UHFFFAOYSA-N
CAS_60-57-1;NA;Dieldrin;DFBKLUNHFCTMDC-PICURKEMSA-N
CAS_607-99-8;NA;2,4,6-tribromanisol;YXTRCOAFNXQTKL-UHFFFAOYSA-N
CAS_60851-34-5;NA;HxCDF (F130);XTAHLACQOVXINQ-UHFFFAOYSA-N
CAS_608-73-1;NA;Sum HCH (må spesifiseres);NA
CAS_608-90-2;NA;Pentabrombenzen;LLVVSBBXENOOQY-UHFFFAOYSA-N
CAS_608-93-5;NA;Pentaklorbenzen;CEOCDNVZRAIOQZ-UHFFFAOYSA-N
CAS_609-19-8;NA;3,4,5-triklorfenol;GBNHEBQXJVDXSW-UHFFFAOYSA-N
CAS_61-33-6;NA;Benzylpenicillin (legemiddel);JGSARLDLIJGVTE-MBNYWOFBSA-N
CAS_615-22-5;NA;2-(Metyltio)benzotiazol;UTBVIMLZIRIFFR-UHFFFAOYSA-N
CAS_61789-40-0;NA;Kokamidopropylbetain;MRUAUOIMASANKQ-UHFFFAOYSA-N
CAS_6197-30-4;NA;Oktokrylen;FMJSMJQBSVNSBF-UHFFFAOYSA-N
CAS_620-92-8;NA;Bisfenol F;PXKLMJQFEQBVLD-UHFFFAOYSA-N
CAS_621-64-7;NA;N-Nitrosodipropylamin;YLKFDHTUAUWZPQ-UHFFFAOYSA-N
CAS_62-73-7;NA;Diklorvos;OEBRKCOSUFCWJD-UHFFFAOYSA-N
CAS_62-75-9;NA;N-nitrosodimetylamin;UMFJAHHVKNCGLG-UHFFFAOYSA-N
CAS_62796-65-0;NA;PCB50;VLLVVZDKBSYMCG-UHFFFAOYSA-N
CAS_632-79-1;NA;Tetrabromftalsyreanhydrid;QHWKHLYUUZGSCW-UHFFFAOYSA-N
CAS_634-66-2;NA;1,2,3,4-tetraklorbenzen;GBDZXPJXOMHESU-UHFFFAOYSA-N
CAS_634-90-2;NA;1,2,3,5-tetraklorbenzen;QZYNWJQFTJXIRN-UHFFFAOYSA-N
CAS_63527-52-6;NA;Cefotaksim (legemiddel);GPRBEKHLDVQUJE-QSWIMTSFSA-N
CAS_63936-56-1;NA;PBDE206;CYRHBNRLQMLULE-UHFFFAOYSA-N
CAS_644-35-9;NA;2-n-propylfenol;LCHYEKKJCUJAKN-UHFFFAOYSA-N
CAS_64532-94-1;NA;2-Isopropylfenyl difenylfosfat;JJXNVYMIYBNZQX-UHFFFAOYSA-N
CAS_64532-95-2;NA;Tri(isopropylfenyl) fosfat;LIPMRGQQBZJCTM-UHFFFAOYSA-N
CAS_645-56-7;NA;4-n-propylfenol;KLSLBUSXWBJMEC-UHFFFAOYSA-N
CAS_646-83-3;NA;Perfluor-4-(perfluoretyl)sykloheksylsulfonsyre (PFECHS);ICKAEAFPESRWOT-UHFFFAOYSA-N
CAS_647-42-7;NA;1H,1H,2H,2H-perfluoroktanol (6:2 FTOH);GRJRKPMIRMSBNK-UHFFFAOYSA-N
CAS_65294-16-8;NA;Perfluor-2,5,8-trimetyl-3,6,9-trioksadodekansyre (369O3-PFDoDA);HPNULWLLEOKCID-UHFFFAOYSA-N
CAS_65510-44-3;NA;PCB123;YAHNWSSFXMVPOU-UHFFFAOYSA-N
CAS_657-24-9;NA;Metformin (legemiddel);XZWYZXLIPXDOLR-UHFFFAOYSA-N
CAS_66108-95-0;NA;Ioheksol (legemiddel);NTHXOOBQLCIOLC-UHFFFAOYSA-N
CAS_66455-15-0;NA;Alkoholpolyetoksilat (C10-C14);NA
CAS_66774-02-5;NA;O-klorfenylmetanol;KTVAHLGKTSPDOG-UHFFFAOYSA-N
CAS_668-34-8;NA;Trifenyltinn kation (TPhT);XBRCDWHXULVEFB-UHFFFAOYSA-N
CAS_67562-39-4;NA;HpCDF (F131);WDMKCPIVJOGHBF-UHFFFAOYSA-N
CAS_67-66-3;NA;Triklormetan;HEDRZPFGACZZDS-UHFFFAOYSA-N
CAS_67-72-1;NA;Heksakloretan;VHHHONWQHHHLTI-UHFFFAOYSA-N
CAS_67797-09-5;NA;PBDE202;AHNZLQAZTWRRDW-UHFFFAOYSA-N
CAS_678-39-7;NA;1H,1H,2H,2H-perfluordekanol (8:2 FTOH);JJUBFBTUBACDHW-UHFFFAOYSA-N
CAS_678-41-1;NA;bis (1H,1H,2H,2H-perfluordecylfosfat);AFWOYEYXUDHGHF-UHFFFAOYSA-N
CAS_67905-19-5;NA;Perfluorheksadekansyre (PFHxDA);OJMBMWRMTMHMSZ-UHFFFAOYSA-N
CAS_67906-42-7;NA;Perfluordekansulfonsyre ammoniumsalt (PFDcS);KVTQOQYMILOCBD-UHFFFAOYSA-N
CAS_68298-12-4;NA;N-metyl perfluorbutansulfonamid (N-MeFBSA);BEIWUHUHJDEMQO-UHFFFAOYSA-N
CAS_68631-49-2;NA;PBDE153;RZXIRSKYBISPGF-UHFFFAOYSA-N
CAS_68921-45-9;NA;4-tert-oktylfenylfenylamin;OSFOTMWFXQGWKZ-UHFFFAOYSA-N
CAS_68928-79-0;NA;Sum NonaBDE;NA
CAS_68928-80-3;NA;Sum HeptaBDE;NLBLNZDNOSSGPW-UHFFFAOYSA-N
CAS_6899-10-1;NA;Cetrimonium;RLGQACBPNDBWTB-UHFFFAOYSA-N
CAS_69009-90-1;NA;Diisopropylbifenyl;AMBHHSBRXZAGDZ-UHFFFAOYSA-N
CAS_697-82-5;NA;2,3,5-trimetylfenol;OGRAOKJKVGDSFR-UHFFFAOYSA-N
CAS_69782-90-7;NA;PCB157;YTWXDQVNPCIEOX-UHFFFAOYSA-N
CAS_7012-37-5;NA;PCB28;BZTYNSQSZHARAZ-UHFFFAOYSA-N
CAS_70356-09-1;NA;Avobenzone;XNEFYCZVKIDDMS-UHFFFAOYSA-N
CAS_70362-50-4;NA;PCB81;BHWVLZJTVIYLIV-UHFFFAOYSA-N
CAS_70648-26-9;NA;HxCDF (F118);LVYBAQIVPKCOEE-UHFFFAOYSA-N
CAS_70887-84-2;NA;Umettet fluortelomer karboksylsyre (8:2 FTUCA);WHZXTVOEGZRRJM-UHFFFAOYSA-N
CAS_71-43-2;NA;Benzen;UHOVQNZJYSORNB-UHFFFAOYSA-N
CAS_71-47-6;NA;Formiat;BDAGIHXWWSANSR-UHFFFAOYSA-M
CAS_71-50-1;NA;Acetat;QTBSBXVTEAMEQO-UHFFFAOYSA-M
CAS_71-55-6;NA;1,1,1-Trikloretan;UOCLXMDMGBRAIB-UHFFFAOYSA-N
CAS_719-22-2;NA;2,6-Di-tert-butyl-P-benzoquinon (BHT-Q);RDQSIADLBQFVMY-UHFFFAOYSA-N
CAS_72-20-8;NA;Endrin;DFBKLUNHFCTMDC-GKRDHZSOSA-N
CAS_72-54-8;NA;pp'-DDD;AHJKRLASYNVKDZ-UHFFFAOYSA-N
CAS_72-55-9;NA;pp'-DDE;UCNVFOCBFJOQAL-UHFFFAOYSA-N
CAS_72624-02-3;NA;4-heptylfenol;KNDDEFBFJLKPFE-UHFFFAOYSA-N
CAS_72629-94-8;NA;Perfluortridekansyre (PFTrDA);LVDGGZAZAYHXEY-UHFFFAOYSA-N
CAS_72918-21-9;NA;HxCDF (F124);PYUSJFJVDVSXIU-UHFFFAOYSA-N
CAS_732-26-3;NA;2,4,6-tri-tert-butylfenol;PFEFOYRSMXVNEL-UHFFFAOYSA-N
CAS_73334-07-3;NA;Iopromide (legemiddel);DGAIEPBNLOQYER-UHFFFAOYSA-N
CAS_7342-61-2;NA;Eicosyltrimetylammoniumbromid (ATAC-C20);MIKQUZGJQABVKX-UHFFFAOYSA-M
CAS_73606-19-6;NA;6:2 Cl-PFAES (F-53B);OWQCHLFKOGVODW-UHFFFAOYSA-M
CAS_7378-99-6;NA;N,N-Dimetyloktylamin;UQKAOOAFEFCDGT-UHFFFAOYSA-N
CAS_7429-90-5;NA;Aluminium;XAGFODPZIPBFFR-UHFFFAOYSA-N
CAS_7429-91-6;NA;Dysprosium;KBQHZAAAGSGFKK-UHFFFAOYSA-N
CAS_74386-82-6;NA;2-(nitroamino)etanol;LATUZCZOMGJGGZ-UHFFFAOYSA-N
CAS_7439-89-6;NA;Jern;XEEYBQQBJWHFJM-UHFFFAOYSA-N
CAS_7439-91-0;NA;Lantan;FZLIPJUXYLNCLC-UHFFFAOYSA-N
CAS_7439-92-1;NA;Bly;WABPQHHGFIMREM-UHFFFAOYSA-N
CAS_7439-93-2;NA;Litium;WHXSMMKQMYFTQS-UHFFFAOYSA-N
CAS_7439-94-3;NA;Lutetium;OHSVLFRHMCKCQY-UHFFFAOYSA-N
CAS_7439-95-4;NA;Magnesium;FYYHWMGAXLPEAU-UHFFFAOYSA-N
CAS_7439-96-5;NA;Mangan;PWHULOQIROXLJO-UHFFFAOYSA-N
CAS_7439-97-6;NA;Kvikksølv;QSHDDOUJBYECFT-UHFFFAOYSA-N
CAS_7439-98-7;NA;Molybden;ZOKXTWBITQBERF-UHFFFAOYSA-N
CAS_7440-00-8;NA;Neodym;QEFYFXOXNSNQGX-UHFFFAOYSA-N
CAS_7440-02-0;NA;Nikkel;PXHVJJICTQNCMI-UHFFFAOYSA-N
CAS_7440-03-1;NA;Niob;GUCVJGMIXFAOAE-UHFFFAOYSA-N
CAS_7440-05-3;NA;Palladium;KDLHZDBZIXYQEI-UHFFFAOYSA-N
CAS_7440-06-4;NA;Platina;BASFCYQUMIYNBI-UHFFFAOYSA-N
CAS_7440-09-7;NA;Kalium;ZLMJMSJWJFRBEC-UHFFFAOYSA-N
CAS_7440-10-0;NA;Praseodym;PUDIUYLPXJFUGB-UHFFFAOYSA-N
CAS_7440-14-4;NA;Radium-226;HCWPIIXVSYCSAN-IGMARMGPSA-N
CAS_7440-16-6;NA;Rhodium;MHOVAHRLVXNVSD-UHFFFAOYSA-N
CAS_7440-17-7;NA;Rubidium;IGLNJRXAVVLDKE-UHFFFAOYSA-N
CAS_7440-19-9;NA;Samarium;KZUNJOHGWZRPMI-UHFFFAOYSA-N
CAS_7440-20-2;NA;Scandium;SIXSYDAISGFNSX-UHFFFAOYSA-N
CAS_7440-21-3;NA;Silisium;XUIMIQQOPSSXEZ-UHFFFAOYSA-N
CAS_7440-22-4;NA;Sølv;BQCADISMDOOEFD-UHFFFAOYSA-N
CAS_7440-23-5;NA;Natrium;KEAYESYHFKHZAL-UHFFFAOYSA-N
CAS_7440-24-6;NA;Strontium;CIOAGBVUUVVLOB-UHFFFAOYSA-N
CAS_7440-25-7;NA;Tantal;GUVRBAGPIYLISA-UHFFFAOYSA-N
CAS_7440-27-9;NA;Terbium;GZCRRIHWUXGPOV-UHFFFAOYSA-N
CAS_7440-28-0;NA;Thallium;BKVIYDNLLOSFOA-UHFFFAOYSA-N
CAS_7440-29-1;NA;Thorium;ZSLUVFAKFWKJRC-UHFFFAOYSA-N
CAS_7440-29-1;NA;Thorium-232;ZSLUVFAKFWKJRC-UHFFFAOYSA-N
CAS_7440-30-4;NA;Thulium;FRNOGLGSGLTDKL-UHFFFAOYSA-N
CAS_7440-31-5;NA;Tinn;ATJFFYVFTNAWJD-UHFFFAOYSA-N
CAS_7440-32-6;NA;Titan;RTAQQCXQSZGOHL-UHFFFAOYSA-N
CAS_7440-33-7;NA;Wolfram;WFKWXMTUELFFGS-UHFFFAOYSA-N
CAS_7440-36-0;NA;Antimon;WATWJIUSRGPENY-UHFFFAOYSA-N
CAS_7440-38-2;NA;Arsen;RQNWIZPPADIBDY-UHFFFAOYSA-N
CAS_7440-39-3;NA;Barium;DSAJWYNOEDNPEQ-UHFFFAOYSA-N
CAS_7440-41-7;NA;Beryllium;ATBAMAFKBVZNFJ-UHFFFAOYSA-N
CAS_7440-42-8;NA;Bor;ZOXJGFHDIHLPTG-UHFFFAOYSA-N
