CAS_RN;Frequency;STRESSOR_NAME;INCHIKEY_STANDARD
CAS_7440-43-9;NA;Kadmium;BDOSMKKIYDKNTQ-UHFFFAOYSA-N
CAS_7440-45-1;NA;Cerium;GWXLDORMOJMVQZ-UHFFFAOYSA-N
CAS_7440-46-2;NA;Cesium;TVFDJXOCXUVLDH-UHFFFAOYSA-N
CAS_7440-47-3;NA;Krom;VYZAMTAEIAYCRO-UHFFFAOYSA-N
CAS_7440-48-4;NA;Kobolt;GUTLYIVDDKVIGB-UHFFFAOYSA-N
CAS_7440-50-8;NA;Kobber;RYGMFSIKBFXOCR-UHFFFAOYSA-N
CAS_7440-52-0;NA;Erbium;UYAHIZSMUZPPFV-UHFFFAOYSA-N
CAS_7440-53-1;NA;Europium;OGPBJKLSAFTDLK-UHFFFAOYSA-N
CAS_7440-54-2;NA;Gadolinium;UIWYJDYFSGRHKR-UHFFFAOYSA-N
CAS_7440-55-3;NA;Gallium;GYHNNYVSQQEPJS-UHFFFAOYSA-N
CAS_7440-56-4;NA;Germanium;GNPVGFCGXDBREM-UHFFFAOYSA-N
CAS_7440-58-6;NA;Hafnium;VBJZVLUMGGDVMO-UHFFFAOYSA-N
CAS_7440-60-0;NA;Holmium;KJZYNXUDTRRSPN-UHFFFAOYSA-N
CAS_7440-61-1;NA;Uran;JFALSRSLKYAFGM-UHFFFAOYSA-N
CAS_7440-61-1;NA;Uran-238;JFALSRSLKYAFGM-UHFFFAOYSA-N
CAS_7440-62-2;NA;Vanadium;LEONUFNNVUYDNQ-UHFFFAOYSA-N
CAS_7440-64-4;NA;Ytterbium;NAWDYIZEMPQZHO-UHFFFAOYSA-N
CAS_7440-65-5;NA;Yttrium;VWQVUPCCIRVNHF-UHFFFAOYSA-N
CAS_7440-66-6;NA;Sink;HCHKCACWOHOZIP-UHFFFAOYSA-N
CAS_7440-67-7;NA;Zirkonium;QCWXUUIWCKQGHC-UHFFFAOYSA-N
CAS_7440-69-9;NA;Vismut;JCXGWMGPZLAOME-UHFFFAOYSA-N
CAS_7440-70-2;NA;Kalsium;OYPRJOBELJOOCE-UHFFFAOYSA-N
CAS_7440-74-6;NA;Indium;APFVFJFRJDLVQX-UHFFFAOYSA-N
CAS_74472-37-0;NA;PCB114;SXZSFWHOSHAKMN-UHFFFAOYSA-N
CAS_74-82-8;NA;Metan;VNWKTOKETHGBQD-UHFFFAOYSA-N
CAS_749786-16-1;NA;Perfluorundekanesulfonsyre (PFUnS);UKHUPOMCGUFNAP-UHFFFAOYSA-N
CAS_75-01-4;NA;Kloretylen;BZHJMEDXRYGGRV-UHFFFAOYSA-N
CAS_75-09-2;NA;Diklormetan;YMWUJEATGCHHMB-UHFFFAOYSA-N
CAS_75321-20-9;NA;1,3-Dinitropyren (1,3-dNPY);KTNUVDBUEAQUON-UHFFFAOYSA-N
CAS_75-35-4;NA;Dikloretylen;LGXVIGDEPROXKC-UHFFFAOYSA-N
CAS_754-91-6;NA;Perfluoroktansulfonamid (PFOSA);RRRXPPIDPYTNJG-UHFFFAOYSA-N
CAS_754925-54-7;NA;F-53;VFIFNBRMFPEUOK-UHFFFAOYSA-N
CAS_756426-58-1;NA;F-53B Minor;GGOUUEMCWBTDMT-UHFFFAOYSA-N
CAS_757124-72-4;NA;1H,1H,2H,2H-perfluorheksansulfonsyre (4:2 FTS);TXGIGTRUEITPSC-UHFFFAOYSA-N
CAS_75-89-8;NA;Trifluoretanol;RHQDFWAXVIIEBN-UHFFFAOYSA-N
CAS_76-05-1;NA;Trifluoreddiksyre;DTQVDTLACAAQTR-UHFFFAOYSA-N
CAS_76-21-1;NA;9H-Perfluornonansyre (9H-PFNA);RARQGXBOCXOJPM-UHFFFAOYSA-N
CAS_76-44-8;NA;Heptaklor;FRCCEHPWNOQAEU-UHFFFAOYSA-N
CAS_76842-07-4;NA;PCB122;GWOWBISZHLPYEK-UHFFFAOYSA-N
CAS_7723-14-0;NA;Fosfat;NBIIXXVUZAFLBC-UHFFFAOYSA-K
CAS_7723-14-0;NA;Totalfosfor;OAICVXFJPJFONN-UHFFFAOYSA-N
CAS_77-40-7;NA;Bisfenol B;HTVITOHKHWFJKO-UHFFFAOYSA-N
CAS_777011-38-8;NA;8-Klorperfluoroktansulfonsyre (Cl-PFOS);TXNZTTQBKZRWQR-UHFFFAOYSA-N
CAS_7782-49-2;NA;Selen;BUGBHKTXTAQXES-UHFFFAOYSA-N
CAS_7785-70-8;NA;alfa-Pinen;GRWFGVWFFZKLTI-RKDXNWHRSA-N
CAS_77-90-7;NA;Tributyl o-acetylcitrat;QZCLKYGREBVARF-UHFFFAOYSA-N
CAS_782504-35-2;NA;4-tert-butyl-fenyl-4'-isopropyl-fenylamin;QSQSJBUBCKHJFG-UHFFFAOYSA-N
CAS_78-30-8;NA;Tri-o-kresylfosfat (ToCrP);YSMRWXYRXBRSND-UHFFFAOYSA-N
CAS_78-33-1;NA;Tris(4-tert-butylfenyl) fosfat;LORSVOJSXMHDHF-UHFFFAOYSA-N
CAS_78-40-0;NA;Trietylfosfat (TEP);DQWPFSLDHJDLRL-UHFFFAOYSA-N
CAS_78-42-2;NA;Tri(2-etylhexyl) fosfat (TEHP);GTVWRXDRKAHEAD-UHFFFAOYSA-N
CAS_78-51-3;NA;Tri(2-butoxyetyl)fosfat (TBEP);WTLBZVNBAKMVDP-UHFFFAOYSA-N
CAS_78733-54-9;NA;Monobutyltinn kation (MBT);NPAIMXWXWPJRES-UHFFFAOYSA-N
CAS_78-87-5;NA;1,2-Diklorpropan;KNKRKFALVUDBJE-UHFFFAOYSA-N
CAS_789-02-6;NA;op'-DDT;CVUGPAFCQJIYDT-UHFFFAOYSA-N
CAS_79-00-5;NA;1,1,2-Trikloretan;UBOXGVDOUJQMTN-UHFFFAOYSA-N
CAS_79-01-6;NA;1,1,2-Trikloreten;XSTXAVWGXDQKEL-UHFFFAOYSA-N
CAS_791563-89-8;NA;Perfluortridekansulfonsyre (PFTrS);JMIXTHMPTMXARZ-UHFFFAOYSA-N
CAS_79-34-5;NA;1,1,2,2-Tetrakloretan;QPFMBZIOSGYJDE-UHFFFAOYSA-N
CAS_79617-96-2;NA;Sertralin (legemiddel);VGKDLMBJGBXTGI-SJCJKPOMSA-N
CAS_79-74-3;NA;2,5-ditert-pentylhydroquinon;CZNRFEXEPBITDS-UHFFFAOYSA-N
CAS_79755-43-4;NA;OH-PBDE47;SNCQITRZEBFIRW-UHFFFAOYSA-N
CAS_79780-39-5;NA;Perfluordodekansulfonsyre (PFDoS);CFCRODHVHXGTPC-UHFFFAOYSA-N
CAS_79-94-7;NA;Tetrabrombisfenol A;VEORPZCZECFIRK-UHFFFAOYSA-N
CAS_80-05-7;NA;Bisfenol A;IISBACLAFKSPIT-UHFFFAOYSA-N
CAS_80-09-1;NA;Bisfenol S;VPWNQTHUCYMVMZ-UHFFFAOYSA-N
CAS_8012-95-1;NA;Mineralolje;NA
CAS_8025-81-8;NA;Spiramycin (legemiddel);ACTOXUHEUCPTEW-JMRHEKERSA-N
CAS_80-46-6;NA;4-tert-Pentylfenol;NRZWYNLTFLDQQX-UHFFFAOYSA-N
CAS_80-54-6;NA;Lilial;SDQFDHOLCGWZPU-UHFFFAOYSA-N
CAS_812-70-4;NA;2H,2H,3H,3H-Perfluordekansyre (7:3 FTCA);HLBRGVKRZQSQHB-UHFFFAOYSA-N
CAS_81-81-2;NA;Warfarin;PJVWKTKQMONHTI-UHFFFAOYSA-N
CAS_82419-36-1;NA;Ofloksacin (legemiddel);GSDSWSVVBLHKDQ-UHFFFAOYSA-N
CAS_82765-76-2;NA;Perfluorpentansulfonamid (PFPeSA);KTCODRNGNIXYDE-UHFFFAOYSA-N
CAS_829-26-5;NA;2,3,6-trimetylnaftalen;UNBZRJCHIWTUHB-UHFFFAOYSA-N
CAS_83121-18-0;NA;Teflubenzuron;CJDWRQLODFKPEL-UHFFFAOYSA-N
CAS_832-69-9;NA;1-metylfenantren;DOWJXOHBNXRUOD-UHFFFAOYSA-N
CAS_83-32-9;NA;Acenaften;CWRYPZZKDGJXCA-UHFFFAOYSA-N
CAS_83329-89-9;NA;8:2 Cl-PFAES;BDKYEEMJFNONPU-UHFFFAOYSA-M
CAS_837-08-1;NA;2,4'-Bisfenol A;MLCQXUZZAXKTSG-UHFFFAOYSA-N
CAS_83834-59-7;NA;(E)-EHMC;XIOBZUDJYKXUEL-DTQAZKPQSA-N
CAS_843-55-0;NA;Bisfenol Z;SDDLEVPIDBLVHC-UHFFFAOYSA-N
CAS_84-61-7;NA;Disykloheksylftalat;VOWAEIGWURALJQ-UHFFFAOYSA-N
CAS_84-66-2;NA;Dietylftalat;FLKPEMZONWLCSK-UHFFFAOYSA-N
CAS_84-69-5;NA;Diisobutylftalat;MGWAVDBGNNKXQV-UHFFFAOYSA-N
CAS_84-74-2;NA;Dibutylftalat;DOIRQSBPFJWKBE-UHFFFAOYSA-N
CAS_84-75-3;NA;Diheksylftalat;KCXZNSGUUQJJTR-UHFFFAOYSA-N
CAS_84-76-4;NA;Dinonylftalat;DROMNWUQASBTFM-UHFFFAOYSA-N
CAS_84-77-5;NA;Didecylftalat;PGIBJVOPLXHHGS-UHFFFAOYSA-N
CAS_84852-15-3;NA;4-iso-Nonylfenol;JSFITYFUKSFPBZ-UHFFFAOYSA-N
CAS_84852-53-9;NA;Dekabromdifenyletan;BZQKBFHEWDPQHD-UHFFFAOYSA-N
CAS_85-01-8;NA;Fenantren;YNPNZTXNASCQKK-UHFFFAOYSA-N
CAS_85-22-3;NA;Pentabrometylbenzen;FIAXCDIQXHJNIX-UHFFFAOYSA-N
CAS_85535-84-8;NA;Kortkjedete klorparafiner (C10-13);QKUNKVYPGIOQNP-UHFFFAOYSA-N
CAS_85535-85-9;NA;Mellomkjedete klorparafiner (C14-17);UNUODZXWGYJEJA-UHFFFAOYSA-N
CAS_85535-86-0;NA;Langkjedete klorparafiner (C18-28);NA
CAS_85-68-7;NA;Butylbenzylftalat;IRIAEXORFWYRCZ-UHFFFAOYSA-N
CAS_863090-89-5;NA;Perfluor-4-metoksybutansyre (14-PFECA);CZTBTZZANBJSLY-UHFFFAOYSA-N
CAS_865-86-1;NA;1H,1H,2H,2H-perfluordodekanol (10:2 FTOH);FLXYIZWPNQYPIT-UHFFFAOYSA-N
CAS_86-73-7;NA;Fluoren;NIHNNTQXNPWCJQ-UHFFFAOYSA-N
CAS_869-59-0;NA;Trioktyltinn;XMHKTINRBAKEDS-UHFFFAOYSA-N
CAS_87-61-6;NA;1,2,3-triklorbenzen;RELMFMZEBKVZJC-UHFFFAOYSA-N
CAS_87-65-0;NA;2,6-diklorfenol;HOLHYSJJBXSLMV-UHFFFAOYSA-N
CAS_87-68-3;NA;Heksaklorbutadien;RWNKSTSCBHKHTB-UHFFFAOYSA-N
CAS_87-82-1;NA;Heksabrombenzen;CAYGQBVSOZLICD-UHFFFAOYSA-N
CAS_87-83-2;NA;Pentabromtoluen;OZHJEQVYCBTHJT-UHFFFAOYSA-N
CAS_87-86-5;NA;Pentaklorfenol;IZUPBVBPLAPZRR-UHFFFAOYSA-N
CAS_878794-24-2;NA;Dibutyltinn kation (DBT);PQWINHWBRIYBSP-UHFFFAOYSA-N
CAS_879-12-9;NA;1,2,3-trimetylnaftalen;RQHPYGROUIBUSW-UHFFFAOYSA-N
CAS_88-06-2;NA;2,4,6-triklorfenol;LINPIYWFGCPVIE-UHFFFAOYSA-N
CAS_88-24-4;NA;2,2'-metylenbis(4-etyl-6-tert-butylfenol);GPNYZBKIGXGYNU-UHFFFAOYSA-N
CAS_88-26-6;NA;2,6-ditert-butyl-4-(hydroksymetyl)fenol;HNURKXXMYARGAY-UHFFFAOYSA-N
CAS_883-93-2;NA;2-fenylbenzotiazol;XBHOUXSGHYZCNH-UHFFFAOYSA-N
CAS_886365-92-0;NA;(4-cykloheksylfenyl)-(4-isopropylfenyl)amin;UXZMIAMPVHCAIH-UHFFFAOYSA-N
CAS_886-50-0;NA;Terbutryn;IROINLKCQGIITA-UHFFFAOYSA-N
CAS_88-69-7;NA;2-isopropylfenol;CRBJBYGJVIBWIY-UHFFFAOYSA-N
CAS_897671-69-1;NA;N-(4-Bifenyl)-(9,9-dimetylfluoren-2-yl)amin;QRMLAMCEPKEKHS-UHFFFAOYSA-N
CAS_9002-86-2;NA;Polyvinylklorid (PVC);NA
CAS_9002-88-4;NA;Polyetylen;VGGSQFUCUMXWEO-UHFFFAOYSA-N
CAS_9003-07-0;NA;Polypropylen;NSYDMBURIUSUDH-RTWAWAEBSA-N
CAS_90035-08-8;NA;Flocoumafen;KKBGNYHHEIAGOH-UHFFFAOYSA-N
CAS_9003-53-6;NA;Polystyren;NA
CAS_9011-14-7;NA;Polymetylmetakrylat (PMMA);BHIWKHZACMWKOJ-UHFFFAOYSA-N
CAS_90-12-0;NA;1-metylnaftalen;QPUYECUOLPXSFR-UHFFFAOYSA-N
CAS_91-20-3;NA;Naftalen;UFWIBTONFRDIAS-UHFFFAOYSA-N
CAS_914637-49-3;NA;2H,2H,3H,3H-Perfluoroktansyre (5:3 FTCA);ABFCFCPCGMHSRX-UHFFFAOYSA-N
CAS_91-57-6;NA;2-metylnaftalen;QIMMUPPBPVKWKM-UHFFFAOYSA-N
CAS_92339-11-2;NA;Jodiksanol  (legemiddel);NBQNWMBBSKPBAY-UHFFFAOYSA-N
CAS_924-16-3;NA;N-nitrosodibutylamin;YGJHZCLPZAZIHH-UHFFFAOYSA-N
CAS_92-52-4;NA;Bifenyl;ZUOUZKKEUPVFJK-UHFFFAOYSA-N
CAS_92-86-4;NA;PBB15;HQJQYILBCQPYBI-UHFFFAOYSA-N
CAS_930-55-2;NA;N-nitrosopyrrolidin;WNYADZVDBIBLJJ-UHFFFAOYSA-N
CAS_933-75-5;NA;2,3,6-triklorfenol;XGCHAIDDPMFRLJ-UHFFFAOYSA-N
CAS_933-78-8;NA;2,3,5-triklorfenol;WWGQHTJIFOQAOC-UHFFFAOYSA-N
CAS_934-34-9;NA;Bensotiasolon;YEDUAINPPJYDJZ-UHFFFAOYSA-N
CAS_935-95-5;NA;2,3,5,6-tetraklorfenol;KEWNKZNZRIAIAK-UHFFFAOYSA-N
CAS_93-65-2;NA;Mekoprop;WNTGYJSOUMFZEP-UHFFFAOYSA-N
CAS_93703-48-1;NA;PBDE77;RYGLOWMCGZHYRQ-UHFFFAOYSA-N
CAS_93-72-1;NA;Fenoprop;ZLSWBLPERHFHIS-UHFFFAOYSA-M
CAS_94-13-3;NA;Propylparaben;QELSKZZBTMNZEB-UHFFFAOYSA-N
CAS_941-57-1;NA;Benzotiazol-2-sulfonsyre;ZCXGMSGCBDSEOY-UHFFFAOYSA-N
CAS_94-26-8;NA;Butylparaben;QFOHBWFCKVYLES-UHFFFAOYSA-N
CAS_944418-46-6;NA;N-(4-(tert-Butyl)fenyl)-9,9-dimetyl-9H-fluoren-2-amin;NVCQMRCDIJQSAP-UHFFFAOYSA-N
CAS_94-74-6;NA;MCPA;WHKUVVPPKQRRBV-UHFFFAOYSA-N
CAS_94-75-7;NA;2,4-diklorfenoksyeddiksyre (2,4-D);OVSKIKFHRZPJSS-UHFFFAOYSA-N
CAS_94-81-5;NA;MCPB;LLWADFLAOKUBDR-UHFFFAOYSA-N
CAS_94-82-6;NA;2,4-diklorfenoksysmørsyre;YIVXMZJTEQBPQO-UHFFFAOYSA-N
CAS_95154-01-1;NA;2-(1,3-benzotiazol-2-yltio)succinsyre;KRDSXENYLDIORL-UHFFFAOYSA-N
CAS_95-16-9;NA;Bensotiasol;IOJUPLGTWVMSFF-UHFFFAOYSA-N
CAS_95235-30-6;NA;4-(4-isopropoksyfenylsulfonyl)fenol;ZTILAOCGFRDHBH-UHFFFAOYSA-N
CAS_95-31-8;NA;N-tert-butylbenzotiazol-2-sulfenamid;IUJLOAKJZQBENM-UHFFFAOYSA-N
CAS_95-33-0;NA;N-Sykloheksyl-2-benzotiazosulfenamid;DEQZTKGFXNUBJL-UHFFFAOYSA-N
CAS_95-47-6;NA;o-Xylen;CTQNGGLPUBDAKN-UHFFFAOYSA-N
CAS_95-48-7;NA;o-Cresol;QWVGKYWNOKOFNN-UHFFFAOYSA-N
CAS_95-50-1;NA;1,2-diklorbenzen;RFFLAFLAYFXFSW-UHFFFAOYSA-N
CAS_95-57-8;NA;2-klorfenol;ISPYQTSUDJAMAB-UHFFFAOYSA-N
CAS_95-63-6;NA;1,2,4-trimetylbenzen;GWHJZXXIDMPWGX-UHFFFAOYSA-N
CAS_95-65-8;NA;3,4-dimetylfenol;YCOXTKKNXUZSKD-UHFFFAOYSA-N
CAS_95-77-2;NA;3,4-diklorfenol;WDNBURPWRNALGP-UHFFFAOYSA-N
CAS_95-80-7;NA;2,4-Diaminotoluen;VOZKAJLKRJDJLL-UHFFFAOYSA-N
CAS_958445-44-8;NA;Ammonium 4,8-dioksa-3H-perfluornonanoat;PLWXPXSPYCHPTF-UHFFFAOYSA-N
CAS_95-87-4;NA;2,5-dimetylfenol;NKTOLZVEWDHZMU-UHFFFAOYSA-N
CAS_95-94-3;NA;1,2,4,5-tetraklorbenzen;JHBKHLUZVFWLAG-UHFFFAOYSA-N
CAS_95-95-4;NA;2,4,5-triklorfenol;LHJGJYXLEPZJPM-UHFFFAOYSA-N
CAS_959-98-8;NA;alfa-Endosulfan;VAGOADMLDBRNCD-UHFFFAOYSA-N
CAS_96036-03-2;NA;Meropenem (legemiddel);DMJNNHOOLUXYBV-PQTSNVLCSA-N
CAS_96-13-9;NA;2,3-dibromopropan-1-ol;QWVCIORZLNBIIC-UHFFFAOYSA-N
CAS_96-69-5;NA;4,4'-tiobis(6-tert-butyl-m-cresol);HXIQYSLFEXIOAV-UHFFFAOYSA-N
CAS_96-76-4;NA;2,4-di-tert-butylfenol;ICKWICRCANNIBI-UHFFFAOYSA-N
CAS_97-23-4;NA;Diklorofen;MDNWOSOZYLHTCG-UHFFFAOYSA-N
CAS_97682-44-5;NA;Irinotekan (legemiddel);UWKQSNNFCGGAFS-XIFFEERXSA-N
CAS_98-54-4;NA;4-tert-butylfenol;QHPQWRBYOIRBIT-UHFFFAOYSA-N
CAS_99717-56-3;NA;2-Bromallyl-2,4,6-tribromfenyleter;RLPZXGWCSHFKJI-UHFFFAOYSA-N
CAS_99-76-3;NA;Metylparaben;LXCFILQKKLGQFO-UHFFFAOYSA-N
CAS_99-87-6;NA;p-Cymene;HFPZCAJZSCWRBC-UHFFFAOYSA-N
CAS_PB_BIO;NA;Biotilgjengelig bly;WABPQHHGFIMREM-UHFFFAOYSA-N
CAS_NA;NA;1,2,3,4,7,8/1,2,3,4,7,9-HxCDF;NA
CAS_NA;NA;4:2 Cl-PFAES;NA
CAS_NA;NA;Antall EPT arter/taksa limnisk/lotisk bunnfauna;NA
CAS_NA;NA;Antall individer fisk (art) innen en gitt aldersgruppe;NA
CAS_NA;NA;Artsforekomst;NA
CAS_NA;NA;Average Score per Taxon (ASPT);NA
CAS_NA;NA;Begroing EQR eutrofiering;NA
CAS_NA;NA;Begroing nEQR eutrofiering;NA
CAS_NA;NA;Begroing nEQR forsuring;NA
CAS_NA;NA;BTEX;NA
CAS_NA;NA;C1-Acenaftener;NA
CAS_NA;NA;C1-Dibenzotiofener;NA
CAS_NA;NA;C1-Fenantrener/antracener;NA
CAS_NA;NA;C2-Dibenzotiofener;NA
CAS_NA;NA;C2-Fenantrener/antracener;NA
CAS_NA;NA;C3-Dibenzotiofener;NA
CAS_NA;NA;C3-Fenantrener/antracener;NA
CAS_NA;NA;Dekningsgrad makroskopisk begroing (%);NA
CAS_NA;NA;E. coli;NA
CAS_NA;NA;Estimert antall fisk (art) per arealenhet;NA
CAS_NA;NA;Fargetall;NA
CAS_NA;NA;Fluoresensmåling av klorofyll a;NA
CAS_NA;NA;Forsuringsindeks påvekstalger artssammensetning;NA
CAS_NA;NA;Gløderest;NA
CAS_NA;NA;Individantall dyreplankton (takson) per prøve;NA
CAS_NA;NA;Individantall limnisk/lotisk bunnfauna (takson) per innsatsenhet;NA
CAS_NA;NA;Konduktivitet;NA
CAS_NA;NA;Lengde enkeltindivid fisk (art);NA
CAS_NA;NA;Limnisk bunnfauna EQR eutrofiering;NA
CAS_NA;NA;Limnisk bunnfauna nEQR eutrofiering;NA
CAS_NA;NA;Limnisk bunnfauna nEQR organisk belastning;NA
CAS_NA;NA;Nitrat + nitritt;NA
CAS_NA;NA;Partikkelfraksjon < 2 µm;NA
CAS_NA;NA;Partikkelfraksjon > 63 µm;NA
CAS_NA;NA;Partikulært organisk karbon (POC);NA
CAS_NA;NA;Partikulært organisk nitrogen (PON);NA
CAS_NA;NA;PBDE175+183;NA
CAS_NA;NA;PBDE49+71;NA
CAS_NA;NA;PCB47/49;NA
CAS_NA;NA;PCB74/76;NA
CAS_NA;NA;pH;NA
CAS_NA;NA;Raddum forsuringsindeks 2;NA
CAS_NA;NA;Relativ forekomst mikroskopisk begroing (skala);NA
CAS_NA;NA;River Acidification Macroinvertebrate Index (RAMI);NA
CAS_NA;NA;Salinitet;NA
CAS_NA;NA;Sum 2,4- og 2,5-diklorfenol;NA
CAS_NA;NA;Sum 2-NFA og 3-NFA;NA
CAS_NA;NA;Sum alifatiske hydrokarboner >C12-C35;NA
CAS_NA;NA;Sum alifatiske hydrokarboner >C5-C6;NA
CAS_NA;NA;Sum alifatiske hydrokarboner >C5-C8;NA
CAS_NA;NA;Sum alifatiske hydrokarboner >C6-C8;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C10-C12;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C10-C16;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C10-C40;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C12-C16;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C12-C35;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C16-C21;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C16-C35;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C22-C35;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C35-C40;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C5-C10;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C5-C35;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C5-C40;NA
CAS_NA;NA;Sum alifatiske og aromatiske hydrokarboner >C8-C10;NA
CAS_NA;NA;Sum Benzo[b,j,k]fluoranten;NA
CAS_NA;NA;Sum Benzo[b,j]fluoranten;NA
CAS_NA;NA;Sum Benzo[b,k]fluoranten;NA
CAS_NA;NA;Sum Benzo[j,k]fluoranten;NA
CAS_NA;NA;Sum Crysen og Trifenylen;NA
