CAS_RN;Frequency;STRESSOR_NAME;INCHIKEY_STANDARD
52434-90-9;147;1,3,5-tris(2,3-dibromopropyl)-1,3,5-triazinane-2,4,6-trione;NZUPFZNVGSWLQC-UHFFFAOYSA-N
139-08-2;152;benzyldimethyltetradecylammonium (BAC-C14);OCBHHZMJRVXXQK-UHFFFAOYSA-M
5103-73-1;199;cis-Nonaklor;OCHOKXCPKDPNQU-KCCZGPNFSA-N
569-65-3;80;Meklozin (legemiddel);OCJYIGYOJCODJL-UHFFFAOYSA-N
67888-96-4;22;PBB101;OELBLPCWLAWABI-UHFFFAOYSA-N
68479-98-1;109;Dietylmetylbenzendiamin;OHJDDRJXKMWSFJ-UHFFFAOYSA-N
1795-19-3;60;p-tersykloheksyl;OHLFVTCARHBZDH-UHFFFAOYSA-N
15087-24-8;163;3-Bensylidenkamfor;OIQXFRANQVWXJF-ACCUITESSA-N
30784-32-8;62;Etylmetylbutylfenol;OJWSGKXEVFIBNL-UHFFFAOYSA-N
577-55-9;60;1,2- Diisopropylbenzen;OKIRBHVFJGXOIS-UHFFFAOYSA-N
70321-86-7;134;UV-234;OLFNXLXEGXRUOI-UHFFFAOYSA-N
82657-04-3;186;Bifentrin;OMFRMAHOUUJSGP-UNOMPAQXSA-N
1222-05-5;520;Galaksolid;ONKNPOPIGWHAQC-UHFFFAOYSA-N
20273-26-1;60;3-fenylbisyckoheksyl;ONQUBGYEUGJCEM-UHFFFAOYSA-N
97-39-2;147;1,3-Di-o-tolylguanidine;OPNUROKCUBTKLF-UHFFFAOYSA-N
76-57-3;80;Kodein (legemiddel);OROGSEYTTFOCAN-DNJOTXNNSA-N
88-04-0;229;Klorxylenol;OSDLLIBGSJNGJE-UHFFFAOYSA-N
57583-54-7;205;Tetrafenylresorcinoldifosfat;OWICEWMBIBPFAH-UHFFFAOYSA-N
102-06-7;146;1,3-Diphenylguanidine;OWRCNXZUPFZXOS-UHFFFAOYSA-N
88-89-1;3;Pikrinsyre;OXNIZHLAWKMVMX-UHFFFAOYSA-N
61397-56-6;133;[2-(bromomethyl)-2-(2,4-dichlorophenyl)-1,3-dioxolan-4-yl]methyl benzoate;OXUPOIXSQGXRGF-UHFFFAOYSA-N
84268-36-0;25;M1-UV328;OYGYNUPKLMDVHM-UHFFFAOYSA-N
125304-04-3;134;UV-571;PACBIGNRUWABMA-UHFFFAOYSA-N
96-45-7;30;Etylenetiourea;PDQAZBWRQCGBEV-UHFFFAOYSA-N
1735-48-4;52;Dodekafluortrifluormetylheksan;PEKFONNGBPBJRU-UHFFFAOYSA-N
2810-62-0;60;F-D3b;
85-60-9;180;4,4'-Butan-1,1- diylbis(2-tert-butyl- 5-metylfenol);PFANXOISJYKQRP-UHFFFAOYSA-N
507442-49-1;123;Galaxolidon;PGMHPYRIXBRRQD-UHFFFAOYSA-N
210880-92-5;30;Klotianidin;PGOOBECODWQEAB-UHFFFAOYSA-N
29589-57-9;50;Dibenzyltoluen;PKQYSCBUFZOAPE-UHFFFAOYSA-N
26898-17-9;153;2,3-Dibenzyltoluen;PKQYSCBUFZOAPE-UHFFFAOYSA-N
1737-93-5;52;Diklortrifluorpyridin;PKSORSNCSXBXOT-UHFFFAOYSA-N
88-72-2;3;2-Nitrotoluen;PLAZTCDQAHEYBI-UHFFFAOYSA-N
2082-84-0;152;decyltrimethylammonium (ATAC-C10);PLMFYJJFUUUCRZ-UHFFFAOYSA-M
1215-74-3;6;2,2'-Metylen bis(5-klorofenol);PMYWWZKCZCXDPU-UHFFFAOYSA-N
93413-69-5;432;Venlafaksin (legemiddel);PNVNVHUZROJLTJ-UHFFFAOYSA-N
3700-67-2 ;152;dimethyldioctadecylammonium (DADMAC-C18);PSLWZOIUBRXAQW-UHFFFAOYSA-M
4809-35-2;62;Bisfenol A bis(3-klor-2-hydroksypropyl)eter;PTCFDJRJOGPUFE-UHFFFAOYSA-N
144025-14-9;96;Desmetylcitalopram (legemiddel);PTJADDMMFYXMMG-UHFFFAOYSA-N
36355-01-8;5;Sum Heksabrombifenyl;PTJQVJQAZSLKJO-UHFFFAOYSA-N
56392-14-4;412;Metoprololsyre (legemiddel);PUQIRTNPJRFRCZ-UHFFFAOYSA-N
107342-55-2;48;4-Aminomusk xylen;PWFQZSWKBRPKJI-UHFFFAOYSA-N
959-55-7;152;Benzyldimethyloctylammonium (BAC-C8);PXFDQFDPXWHEEP-UHFFFAOYSA-M
107534-96-3;114;Tebukonasol;PXMNMQRDXWABCY-UHFFFAOYSA-N
599-64-4;84;4-(a,a-dimetylbenzyl)fenol;QBDSZLJBMIMQRS-UHFFFAOYSA-N
34454-97-2;69;N-metyl perfluorbutansulfonamid etanol (N-MeFBSE);QCIOYSZTOIGIQT-UHFFFAOYSA-N
15720-98-6;52;oktadekafluortrifluormetyldekanoylfluorid;QEIRHBKKYVWAOM-UHFFFAOYSA-N
36483-57-5;133;2,2-dimethylpropan-1-ol, tribromo derivative;QEJPOEGPNIVDMK-UHFFFAOYSA-N
94200-54-1;78;1H,1H,2H,2H-perfluorheksadecylfosfat (14:2 PAP);QIZXNATWTHMMHR-UHFFFAOYSA-N
306-91-2;57;Perfluorperhydrofenantren;QKENRHXGDUPTEM-UHFFFAOYSA-N
69278-62-2;23;PBB206;QLERKXRXNDBTDM-UHFFFAOYSA-N
1087-02-1;60;1,4-disyckoheksylbenzen;QQFSIGWYINAJOB-UHFFFAOYSA-N
85507-79-5;129;Diundecylftalat, forgrenet og lineær;QQVHEQUEHCEAKS-UHFFFAOYSA-N
95-14-7;186;Bensotriasol;QRUDEWIWKLJBPS-UHFFFAOYSA-N
1843-05-6;153;Oktabenzon;QUAMTGJKVDWJEQ-UHFFFAOYSA-N
83-98-7;352;Orfenadrin (legemiddel);QVYRGXJJSLMXQH-UHFFFAOYSA-N
82799-44-8;133;2,4-diethyl-9H-thioxanthen-9-one;QYLFHLNFIHBCPR-UHFFFAOYSA-N
55965-84-9;81;Metylisotia zolinon;QYYMDNHUJFIDDQ-UHFFFAOYSA-N
99-08-1;3;3-Nitrotoluen;QZYHIOPPLUPUJF-UHFFFAOYSA-N
53179-11-6;432;Loperamid (legemiddel);RDOIQAHITMMDAJ-UHFFFAOYSA-N
1430-97-3;2;2-metylfluoren;RKJHJMAZNPASHY-UHFFFAOYSA-N
144701-48-4;80;Telmisartan (legemiddel);RMMXLENWKUUMAY-UHFFFAOYSA-N
52485-79-7;24;Buprenorfin (legemiddel);RMRJXGBAOAMLHD-IHFGGWKQSA-N
61337-67-5;432;Mirtazapin (legemiddel);RONZAEMNMFQXRA-UHFFFAOYSA-N
124-40-3;12;Dimetylamin;ROSDSFDQCJNGOL-UHFFFAOYSA-N
72869-86-4;147;7,7,9(or 7,9,9)-trimethyl-4,13-dioxo-3,14-dioxa-5,12-diazahexadecane-1,16-diyl bismethacrylate;ROYPHECTKAJPDP-UHFFFAOYSA-N
67733-52-2;23;PBB180;RPGHQOFAFNAVNA-UHFFFAOYSA-N
35523-89-8;5;Saxitoksin;RPQXVSUAYFXFJA-AOPOZUIUSA-N
132123-39-8;133;1,1'-Biphenyl, 3,4,5-trifluoro-4'-(trans-4-propylcyclohexyl)-;RRKRBRVTKIRLHH-UHFFFAOYSA-N
2374-14-3;161;F-D3a;RROGHRHLBLVQSG-QHFDZABRSA-N
74223-64-6;63;Metsulfuronmetyl;RSMUVYRMZCOLBH-UHFFFAOYSA-N
3934-23-4;26;Perfluoroktylmetakrylate;RUEKTOVLVIXOHT-UHFFFAOYSA-N
162682-16-8;332;N-etyl perfluorpentansulfonamid (N-EtFPeSA);RUIVGYDYVAXAHW-UHFFFAOYSA-N
311-89-7;52;Tris(perfluoobutyl)amin;RVZRBWKZFJCCIB-UHFFFAOYSA-N
98-82-8;154;Kumen;RWGFKTVRMDUZSP-UHFFFAOYSA-N
6422-86-2;109;Bis(2-etylheksyl)tereftalat;RWPICVVBGZBXNA-UHFFFAOYSA-N
83799-24-0;432;Feksofenadin (legemiddel);RWTNPBWLLIMQHL-UHFFFAOYSA-N
23488-38-2;9;2,3,5,6-Tetrabrom-p-xylen;RXKOKVQKECXYOT-UHFFFAOYSA-N
80214-83-1;382;Roksitromycin (legemiddel);RXZBMPWDPOLZGW-XMRMVWPWSA-N
58-08-2;432;Koffein;RYYVLZVUVIJVGH-UHFFFAOYSA-N
3194-57-8;3;alfa-Tetrabromsyklooktan;RZLXIANUDLLFHN-UHFFFAOYSA-N
103-23-1;35;Bis[2-etylheksyl] adipat;SAOKZLXYCUGLFA-UHFFFAOYSA-N
2636-26-2;153;Cyanofos;SCKHCCSZFPSHGR-UHFFFAOYSA-N
5581-32-8;62;Bisfenol A bis(2,3-dihydroksypropyl)eter;SDGPGFLEUFXPCV-UHFFFAOYSA-N
68-35-9;80;Sulfadiazin (legemiddel);SEEPANYCNGTZFQ-UHFFFAOYSA-N
1377603-17-2;326;14:2 Fluortelomersulfonsyre;SEGVHCXRUVNVCD-UHFFFAOYSA-N
122-19-0;152;benzyldimethyloctadecylammonium (BAC-C18);SFVFIFLLYFPGHH-UHFFFAOYSA-M
52-53-9;432;Verapamil (legemiddel);SGTNSNPWRIOYBX-UHFFFAOYSA-N
35194-78-6;5;Sum Heptabrombifenyl;SMVYDWVPKUOWAJ-UHFFFAOYSA-N
91-22-5;7;Kinolin;SMWDFEZZVXVKRB-UHFFFAOYSA-N
55-63-0;3;Nitroglycerin;SNIOPGDIGTZGOP-UHFFFAOYSA-N
866-97-7;147;Tetrapentylammoniumbromid;SPALIFXDWQTXKS-UHFFFAOYSA-M
33629-47-9;133;Butralin;SPNQRCTZKIBOAX-UHFFFAOYSA-N
100-18-5;60;1,4-Diisopropylbenzen;SPPWGCYEYAMHDT-UHFFFAOYSA-N
118-96-7;3;Trinitrotoluen;SPSSULHKWOKEEL-UHFFFAOYSA-N
22504-72-9;21;N,N'-Dimetylsulfamid;SQNVFBHILRFQJY-UHFFFAOYSA-N
87857-41-8;205;Norsertralin (legemiddel);SRPXSILJHWNFMK-ZBEGNZNMSA-N
60207-90-1;114;Propikonazol;STJLVHWMYQXCPB-UHFFFAOYSA-N
83-66-9;227;Musk ambrett;SUAUILGSCPYJCS-UHFFFAOYSA-N
608-71-9;159;Pentabromfenol;SVHOVVJFOWGYJO-UHFFFAOYSA-N
67584-42-3;23;Perfluor-4-etylsykoheksanesulfonat kaliumsalt;SVTVDQUXOHBSSI-UHFFFAOYSA-N
1873-88-7;101;Heptametyltrisiloksan;SWGZAKPJNWCPRY-UHFFFAOYSA-N
122-18-9;152;benzyldimethylhexadecylammonium (BAC-C16);SXPWTBGAZSPLHA-UHFFFAOYSA-M
1120-02-1;152;trimethyloctadecylammonium  (ATAC-C18);SZEMGTQCPRNXEG-UHFFFAOYSA-M
763051-92-9;78;F-53B Major;SZVGIJOITCPDPM-UHFFFAOYSA-N
2446-69-7;50;4-n-Heksylfenol;SZWBRVPZWJYIHI-UHFFFAOYSA-N
965-32-2;152;benzyldimethyldecylammonium (BAC-C10);TTZLKXKJIMOHHG-UHFFFAOYSA-M
195-19-7;4;Benzo[c]fenantren;TUAHORSUHVUKBD-UHFFFAOYSA-N
21564-17-0;151;2-(Tiosyanatometyltio)-bensotiasol;TUBQDCKAWGHZPF-UHFFFAOYSA-N
4016-06-2;60;1,3-disykloheksylbenzen;TUWRHJHVTBVNSM-UHFFFAOYSA-N
61788-32-7;133;Terphenyl, hydrogenated;TVBYFUMVFJKKNJ-UHFFFAOYSA-N
27203-92-5;432;Tramadol (legemiddel);TVYLLZQTGLZFBW-ZBFHGGJFSA-N
2027-17-0;148;2-isopropylnaftalen;TVYVQNHYIHAJTD-UHFFFAOYSA-N
354-88-1;74;Pentafluoretansulfonsyre (PFEtS);TZGTTWJQEPLKTN-UHFFFAOYSA-N
99-35-4;3;Trinitrobenzen;UATJOMSPNYCXIX-UHFFFAOYSA-N
71617-10-2;205;Isoamyl p-metoxycinnamat;UBNYRXMKIIGMKK-RMKNXTFCSA-N
9003-31-0;2;Polyisopren;UBZVSDZJBLSIJG-UHFFFAOYSA-N
24219-97-4;80;Mianserin (legemiddel);UEQUQVLFIPOEMF-UHFFFAOYSA-N
116-66-5;229;Mosken;UHWURQRPEIFIAK-UHFFFAOYSA-N
1770-80-5;53;Dibutylklorendat;UJAHPBDUQZFDLA-UHFFFAOYSA-N
441296-91-9;57;Perfluorundekanesulfonat (PFUnDS);UKHUPOMCGUFNAP-UHFFFAOYSA-M
114-07-8;382;Erytromycin (legemiddel);ULGZDMOVFRHVEP-RWJQBGPGSA-N
2390-68-3;152;didecyldimethylammonium (DADMAC-C10);UMGXUWVIJIQANV-UHFFFAOYSA-M
99-62-7;60;1,3-Diisopropylbenzen;UNEATYXSUBPPKP-UHFFFAOYSA-N
101-68-8;139;4,4'-metylendifenyl diisocyanat;UPMLOUAZCHDJJD-UHFFFAOYSA-N
628-96-6;3;Dinitroglycol;UQXKXGWGFRWILX-UHFFFAOYSA-N
121-54-0;147;BZT;UREZNYTWGJKWBI-UHFFFAOYSA-M
208709-55-1;133;Benzene, 1-butoxy-2,3-difluoro-4-(trans-4-propylcyclohexyl)-;USQRHUAOPDZNRW-WREXNOFYSA-N
74-31-7;147;N,N'-Diphenyl-1,4-phenylenediamine;UTGQNNCQYDRXCH-UHFFFAOYSA-N
27503-81-7;181;Ensulizol;UVCJGUGAGLDPAA-UHFFFAOYSA-N
3737-09-05;205;Disopyramid (legemiddel);UVTNFZQICZKOEM-UHFFFAOYSA-N
107342-67-6;48;2-Aminomusk xylen;UXBYFHLORKKOAX-UHFFFAOYSA-N
65104-67-8;69;16:2 FTOH;UYSGWTCETIRUHO-UHFFFAOYSA-N
2691-41-0;3;Oktogen;UZGLIIJVICEWHF-UHFFFAOYSA-N
73936-91-1;51;UV-928;UZUNCLSDTUBVCN-UHFFFAOYSA-N
374772-79-9;62;Bisfenol F bis(2-klor-1-propanol)eter;VAFXFEBPCUMOIF-UHFFFAOYSA-N
15323-35-0;220;Pantolid;VDBHOHJWUDKDRW-UHFFFAOYSA-N
10453-86-8;133;Resmethrin;VEMKTZHHVJILDY-UHFFFAOYSA-N
68259-14-3;332;N-metyl perfluorheptansulfonamid (N-MeFHpSA);VFQOVAUNCQXDNI-UHFFFAOYSA-N
72406-26-9;36;Bisfenol F bis(2,3-dihydroksypropyl)eter;VGJRHUPDMVWBFM-UHFFFAOYSA-N
66722-44-9;432;Bisoprolol  (legemiddel);VHYCDWMUTMEGQY-UHFFFAOYSA-N
959-24-0;176;Sotalol (legemiddel);VIDRYROWYFWGSY-UHFFFAOYSA-N
70755-47-4 ;152;dihexadecyldimethylammonium (DADMAC-C16);VIXPKJNAOIWFMW-UHFFFAOYSA-M
100-97-0;147;Urotropine (legemiddel);VKYKSIONXSXAKP-UHFFFAOYSA-N
101200-48-0;58;Tribenuron metyl;VLCQZHSMCYCDJL-UHFFFAOYSA-N
14797-73-0;3;Perklorat;VLTRZXGMWDSKGL-UHFFFAOYSA-M
2554-06-5;116;Vinyl-D4;VMAWODUEPLAHOE-UHFFFAOYSA-N
57-91-0;30;Alfa-Estradiol;VOXZDWNPVJITMN-SFFUCWETSA-N
50-28-2;30;Estradiol;VOXZDWNPVJITMN-ZBRFXRBCSA-N
191-07-1;146;Coronen;VPUGDVKSAQVFFS-UHFFFAOYSA-N
374-88-9;78;Perfluorosykloheksankarboksylsyre (cycC6F11-COOH);VTXSVMHCHVIRJR-UHFFFAOYSA-N
21072-42-4;60;trans-1,4-difenylsykloheksan;VULCFZQVCFIKNK-UHFFFAOYSA-N
1401-69-0;29;Tylosin;WBPYTXDJUQJLPQ-VMXQISHHSA-N
55589-62-3;147;Acesulfame_K;WBZFUFAFFUEMEI-UHFFFAOYSA-M
94200-55-2;79;1H,1H,2H,2H-perfluoroktadecylfosfat (16:2 PAP);WCIJLILUIZUGMK-UHFFFAOYSA-N
135410-20-7;30;Acetamiprid;WCXDHFDTOYPNIE-RIYZIHGNSA-N
99-65-0;3;Dinitrobenzen;WDCYWAQPCXBPJA-UHFFFAOYSA-N
131860-33-8;1;Azoksystrobin;WFDXOXNFNRHQEC-GHRIWEEISA-N
1212077-14-9;78;Perfluor-2,5,8,10-tetrametyl-3,6,9-trioksaundekansyre (4x3-PFECA);WGZYEJQZCIIECH-UHFFFAOYSA-N
93479-97-1;352;Glimepirid (legemiddel);WIGIZIANZCJQQY-UHFFFAOYSA-N
96513-97-2;78;Ammonium 2-perfluorpentoksy-2,3,3,3-tetrafluorpropanoat;HZVUWLKXQRJTAL-UHFFFAOYSA-N
81403-80-7;352;Alfuzosin (legemiddel);WNMJYKCGWZFFKR-UHFFFAOYSA-N
7085-19-0;57;Mecoprop;WNTGYJSOUMFZEP-UHFFFAOYSA-N
29086-39-3;4;Heptaklorstyren;WOYBAAGBIXHIGK-UPHRSURJSA-N
59729-33-8;432;Citalopram (legemiddel);WSEQXVZVJXJVFP-UHFFFAOYSA-N
288-13-1;147;Pyrazole (legemiddel);WTKZEGDFNFYCGP-UHFFFAOYSA-N
81-14-1;317;Musk ketone;WXCMHFPAUCOJIG-UHFFFAOYSA-N
131-55-5;85;Benzofenon-2;WXNRYSGJLQFHBR-UHFFFAOYSA-N
51437-89-9;15;2-(4-Oktylfenoksy)etanol;WYGCMGHBEUGWNS-UHFFFAOYSA-N
101-83-7;131;Disykloheksylamin;XBPCUCUWBYBCDP-UHFFFAOYSA-N
2083-68-3;152;trimethyloctylammonium (ATAC-C8);XCOHAFVJQZPUKF-UHFFFAOYSA-M
344-04-7;145;Brompentafluorbenzen;XEKTVXADUPBFOA-UHFFFAOYSA-N
989-38-8;147;Rhodamine 6G (legemiddel);VYXSBFYARXAAKO-UHFFFAOYSA-N
52829-07-9;96;Sanol;XITRBUPOXXBIJN-UHFFFAOYSA-N
1119-94-4;152;dodecyltrimethylammonium (ATAC-C12);XJWSAJYUBXQQDR-UHFFFAOYSA-M
63393-96-4;147;Quaternary ammonium compounds, tri-C8-10-alkylmethyl, chlorides;XKBGEWXEAPTVCK-UHFFFAOYSA-M
80-43-3;148;Dicumyl peroksid;XMNIXWIUMCBBBL-UHFFFAOYSA-N
81-15-2;357;Musk xylen;XMWRWTSZNLOZFN-UHFFFAOYSA-N
423-41-6;74;Perfluorpropansulfonsyre (PFPrS);XBWQFDNGNOOMDZ-UHFFFAOYSA-N
429-67-4;93;F-D4;XOVNCWWRDSAYNE-UHFFFAOYSA-N
57678-07-6;81;1H,1H,2H,2H-perfluortetradecylfosfat (12:2 PAP);XPCZSIPRUSOJFO-UHFFFAOYSA-N
3282-73-3 ;152;didodecyldimethylammonium (DADMAC-C12);XRWMGCFJVKDVMD-UHFFFAOYSA-M
121-82-4;3;Syklonitt;XTFIVUDBNACUBN-UHFFFAOYSA-N
2095-03-6;146;Bisfenol F diglycidyleter;XUCHXOAWJMEFLF-UHFFFAOYSA-N
374-60-7;52;Undekafluor(nonafluorbutyl)sykloheksan Perfluor(butylsykloheksanan);XZZGMFAUFIVEGL-UHFFFAOYSA-N
89331-94-2;147;6'-(dibutylamino)-3'-methyl-2'-(phenylamino)spiro[isobenzofuran-1(3H),9-(9H)-xanthen]-3-one;XAAILNNJDMIMON-UHFFFAOYSA-N
147217-81-0;44;PBDE37;YALAYFVVZFORPV-UHFFFAOYSA-N
95-13-6;16;Inden;YBYIRNPNPLQARY-UHFFFAOYSA-N
2032-65-7;30;Metiocarb;YFBPRJGDJKVWAH-UHFFFAOYSA-N
191-26-4;179;Antantren;YFIJJNAKSZUOLT-UHFFFAOYSA-N
40458-98-8;150;2,7-diisopropylnafthalen;YGDMAJYAQCDTNG-UHFFFAOYSA-N
53988-10-6;147;2H-Benzimidazole-2-thione, 1,3-dihydro-4(or 5)-methyl-;YHMYGUUIMTVXNW-UHFFFAOYSA-N
49562-28-9;432;Fenofibrat (legemiddel);YMTINGFKWWXKFG-UHFFFAOYSA-N
15686-51-8;352;Klemastin (legemiddel);YNNUSGIPVFPVBX-NHCUHLMSSA-N
138402-11-6;432;Irbesartan (legemiddel);YOSHYTLCDANDAN-UHFFFAOYSA-N
2641-34-1;52;Heksafluorpropenoxidetrimer;YSIGVPOSKQLNTO-UHFFFAOYSA-N
68259-15-4;419;N-metyl perfluorheksansulfonamid (N-MeFHxSA);YTEKREICWGQLEN-UHFFFAOYSA-N
307-34-6;27;Perfluoroktan;YVBBRRALBYAZBM-UHFFFAOYSA-N
105827-78-9;35;Imidakloprid;YWTYJOPNNQFBPC-UHFFFAOYSA-N
69770-45-2;55;Flumetrin;YXWCBRDRVXHABN-UHFFFAOYSA-N
60699-51-6;69;14:2 FTOH;ZDUOTHMDVYXZBS-UHFFFAOYSA-N
87988-56-5;332;N-etyl perfluorheksanesulfonamid (N-EtFHxSA);ZIUMOXWDLICQQC-UHFFFAOYSA-N
83881-51-0;80;Cetirizin (legemiddel);ZKLPARSLTMPFCP-UHFFFAOYSA-N
2425-85-6;50;Pigment red 3;ZLFVRXUOSPRRKQ-VHEBQXMUSA-N
10238-21-8;432;Glibenklamid (legemiddel);ZNNLBTZKUZBEKO-UHFFFAOYSA-N
14938-35-3;140;4-n-pentylfenol;ZNPSUQQXTRRSBM-UHFFFAOYSA-N
25057-89-0;13;Bentazon;ZOMSMJKLGFBRBS-UHFFFAOYSA-N
17527-29-6;101;Perfluorheksyletylacrylat;ZOWGVNZMPKUDLB-UHFFFAOYSA-N
99-99-0;3;4-Nitrotoluen;ZPTVNYMJQHSSEA-UHFFFAOYSA-N
34449-89-3;69;N-etyl perfluorbutansulfonamid etanol (N-EtFBSE);ZSBOIPHQFKYRMG-UHFFFAOYSA-N
2523-37-7;1;9-metylfluoren;ZVEJRZRAUYJYCO-UHFFFAOYSA-N
131-56-6;84;Benzofenon-1;ZXDDPOHVAMWLBH-UHFFFAOYSA-N
82765-77-3;332;Perfluorheptansulfonamid (PFHpSA);ZYBNLNNCZHCXAC-UHFFFAOYSA-N
58-73-1;432;Difenhydramin (legemiddel);ZZVUWRFHKOJYTH-UHFFFAOYSA-N
141901-56-6;60;F-D4a;
141901-57-7;60;F-D4b;
141901-58-8;60;F-D4c;
141901-59-9;60;F-D4d;
2810-63-1;60;F-D3c;
