CAS_RN,Frequency,STRESSOR_NAME,INCHIKEY_STANDARD
2355-31-9,NA,N-metyl perfluoroktansulfonamido eddiksyre (Me-FOSAA),QNDHIRFIMVNHBN-UHFFFAOYSA-N
2385-85-5,NA,Dekloran (Mirex),GVYLCNUFSHDAAW-UHFFFAOYSA-N
238-84-6,NA,Benzo[a]fluoren,HKMTVMBEALTRRR-UHFFFAOYSA-N
23949-66-8,NA,2-Etoksy-2'-etyloksanilid (UV-312),YIMHRDBSVCPJOV-UHFFFAOYSA-N
2406-68-0,NA,Monofenyltinn kation (MPhT),JDWJZEXJARCHAT-UHFFFAOYSA-N
2425-77-6,NA,2-Heksyldekanol,XULHFMYCBKQGEE-UHFFFAOYSA-N
243-17-4,NA,Benzo[b]fluoren,HAPOJKSPCGLOOD-UHFFFAOYSA-N
2433-56-9,NA,1-Hydroksyfenantren,GTBXZWADMKOZQJ-UHFFFAOYSA-N
2437-79-8,NA,PCB47,QORAVNMWUNPXAO-UHFFFAOYSA-N
243982-82-3,NA,PBDE49,QWVDUBDYUPHNHY-UHFFFAOYSA-N
24448-09-7,NA,N-metyl perfluoroktansulfonamid etanol (N-MeFOSE),PLGACQRCZCVKGK-UHFFFAOYSA-N
2467-02-9,NA,"2,2'-Bisfenol F",MQCPOLNSJCWPGT-UHFFFAOYSA-N
2467-03-0,NA,"2,4'-Bisfenol F",LVLNPXCISNPHLE-UHFFFAOYSA-N
25013-16-5,NA,Butylert hydroksyanisol,MRBKEAMVRSLQPH-UHFFFAOYSA-N
25037-45-0,NA,Polykarbonat,PWULOAPIBVMKBN-UHFFFAOYSA-N
25038-54-4,NA,Polyamid 6 (Nylon 6),ALBYIUDWACNRRB-UHFFFAOYSA-N
25038-59-9,NA,Polyetylentereftalat,FYIBGDKNYYMMAG-UHFFFAOYSA-N
25154-52-3,NA,Nonylfenol,SNQQPOLDUKLAAF-UHFFFAOYSA-N
25155-23-1,NA,Trixylylfosfat,LLPMAOBOEQFPRE-UHFFFAOYSA-N
25155-30-0,NA,Dodecylbenzensulfonat (C12),HOXWFOVSCUWIEH-UHFFFAOYSA-M
25268-77-3,NA,2-[[(heptadekafluoroktyl)sulfonyl]metylamino]etyl akrylat) (N-MeFOSEA),GTPCZYUMOVUFSW-UHFFFAOYSA-N
2528-36-1,NA,Dibutylfenylfosfat (DBPhP),YICSVBJRVMLQNS-UHFFFAOYSA-N
2531-84-2,NA,2-metylfenantren,KANLOADZXMMCQA-UHFFFAOYSA-N
25321-22-6,NA,Sum diklorbenzen (alle isomere),RFFLAFLAYFXFSW-UHFFFAOYSA-N
25323-68-6,NA,Sum Triklorbifenyl,IUYHQGMDSZOPDZ-UHFFFAOYSA-N
25327-89-3,NA,"2,2',6,6'-Tetrabrombisfenol A diallyleter",PWXTUWQHMIFLKL-UHFFFAOYSA-N
25429-29-2,NA,Sum Pentaklorbifenyl,GGMPTLAAIUQMIE-UHFFFAOYSA-N
25637-99-4,NA,"1,3,5,7,9,11-HBCDD",LEOCKULGXOQRTQ-UHFFFAOYSA-N
25653-16-1,NA,"Tri(3,5-dimetylfenyl) fosfat",LLPMAOBOEQFPRE-UHFFFAOYSA-N
25973-55-1,NA,UV-328,ZMWRRFHBXARRRT-UHFFFAOYSA-N
26040-51-7,NA,Bis(2-etylheksyl)tetrabromftalat,UUEDINPOVKWVAZ-UHFFFAOYSA-N
2605-79-0,NA,"N,N-Dimetyldecylamin N-oksid",ZRKZFNZPJKEWPC-UHFFFAOYSA-N
26248-24-8,NA,Tridecylbenzensulfonat (C13),DUXXGJTXFHUORE-UHFFFAOYSA-M
26601-64-9,NA,Sum Heksaklorbifenyl,RUEIBQJFGMERJD-UHFFFAOYSA-N
26761-40-0,NA,Diisodecylftalat,ZVFDTKUVRCTHQE-UHFFFAOYSA-N
26787-78-0,NA,Amoksicillin (legemiddel),LSQZJLSUYDQPKJ-NJBDSQKTSA-N
26914-33-0,NA,Sum Tetraklorbifenyl,HLQDGCWIOSOMDP-UHFFFAOYSA-N
26967-76-0,NA,Tris(4-isopropylfenyl) fosfat,JFUPPPQAMSJQBF-UHFFFAOYSA-N
2706-90-3,NA,Perfluorpentansyre (PFPeA),CXZGQIAOTKWCDB-UHFFFAOYSA-N
2706-91-4,NA,Perfluorpentansulfonsyre (PFPS),ACEKLXZRZOWKRY-UHFFFAOYSA-N
2717-42-2,NA,"1,2,4-trimetylnaftalen",JCNGSJUYPCVGAM-UHFFFAOYSA-N
27176-93-8,NA,Nonylfenol dietoksylat,RRLGETDMEIMLQU-UHFFFAOYSA-N
27193-86-8,NA,Dodecylfenol,CYEJMVLDXAUOPN-UHFFFAOYSA-N
27304-13-8,NA,Oksyklordan,VWGNQYSIWFHEQU-KGEUUOKHSA-N
27344-41-8,NA,Tinopal (FB-351),PMPJQLCPEQFEJW-UHFFFAOYSA-L
2752-95-6,NA,Butyldifenylfosfat (DPhBP),DIBUFQMCUZYQKN-UHFFFAOYSA-N
27619-97-2,NA,"1H,1H,2H,2H-perfluoroktansulfonsyre (6:2 FTS)",VIONGDJUYAYOPU-UHFFFAOYSA-N
27636-75-5,NA,Undecylbenzensulfonat (C11),CZPODFALZXLJJI-UHFFFAOYSA-M
27776-01-8,NA,Benzyltoluen,PQTAUFTUHHRKSS-UHFFFAOYSA-N
27854-31-5,NA,"2H,2H-Perfluordekansyre (8:2 FTCA)",XTBXSCIWOVSSGB-UHFFFAOYSA-N
27986-36-3,NA,Nonylfenol monoetoksylat,IEORSVTYLWZQJQ-UHFFFAOYSA-N
28044-83-9,NA,trans-Heptaklorepoksid,ZXFXBSWRVIQKOD-WOBUKFROSA-N
2806-24-8,NA,Perfluoroktansulfonamid eddiksyre (FOSAA),AYLOUUCBACYHAB-UHFFFAOYSA-N
28159-98-0,NA,Irgarol,HDHLIWCXDDZUFH-UHFFFAOYSA-N
28299-41-4,NA,Ditolyleter,CYXMOAZSOPXQOD-UHFFFAOYSA-N
28553-12-0,NA,Diisononylftalat,HBGGXOJOCNVPFY-UHFFFAOYSA-N
28652-77-9,NA,C3-Naftalener,XYTKCJHHXQVFCK-UHFFFAOYSA-N
28655-71-2,NA,Sum Heptaklorbifenyl,PAYFWJAKKLILIT-UHFFFAOYSA-N
28772-56-7,NA,Bromadiolon,OWNRRUFOJXFKCU-UHFFFAOYSA-N
28804-88-8,NA,C2-Naftalener,QNLZIZAQLLYXTC-UHFFFAOYSA-N
29082-74-4,NA,Oktaklorstyren,RUYUCCQRWINUHE-UHFFFAOYSA-N
2921-88-2,NA,Klorpyrifos,SBPBAQFWLVIOKP-UHFFFAOYSA-N
29253-36-9,NA,Isopropylnaftalen,PMPBFICDXLLSRM-UHFFFAOYSA-N
2965-52-8,NA,SN-diPAP (FC 807),BZZAKKWGRKFWJJ-UHFFFAOYSA-N
29761-21-5,NA,Isodecyldifenylfosfat,RYUJRXVZSJCHDZ-UHFFFAOYSA-N
297730-93-9,NA,2-(Trifluormetyl)-3-etoksydodekafluorheksan,HHBBIOLEJRWIGU-UHFFFAOYSA-N
297-78-9,NA,Isobenzan,LRWHHSXTGZSMSN-UHFFFAOYSA-N
298-46-4,NA,Carbamazepin (legemiddel),FFGPTBGBLSHEPO-UHFFFAOYSA-N
2991-50-6,NA,N-etyl perfluoroktansulfonamid eddiksyre (Et-FOSAA),CKRXVVGETMYFIO-UHFFFAOYSA-N
30334-69-1,NA,Perfluorbutansulfonamid,FUVKFLJWBHVMHX-UHFFFAOYSA-N
307-24-4,NA,Perfluorheksansyre (PFHxA),PXUULQAPEKKVAH-UHFFFAOYSA-N
307-55-1,NA,Perfluordodekansyre (PFDoDA),CXGONMQFMIYUJR-UHFFFAOYSA-N
309-00-2,NA,Aldrin,QBYJBZPUGVGKQQ-SJJAEHHWSA-N
3091-25-6,NA,Monooktyltinntriklorid,INTLMJZQCBRQAT-UHFFFAOYSA-K
31107-44-5,NA,Dekloran 602,CDBKZZACXQLFMK-UHFFFAOYSA-N
3147-75-9,NA,UV-329,IYAZLDLPUNDVAG-UHFFFAOYSA-N
31506-32-8,NA,N-metyl oktansulfonamid (N-MeFOSA),SRMWNTGHXHOWBT-UHFFFAOYSA-N
31508-00-6,NA,PCB118,IUTPYMGCWINGEY-UHFFFAOYSA-N
3194-55-6,NA,"1,2,5,6,9,10-HBCDD",DEIGXXQKDWULML-UHFFFAOYSA-N
319-84-6,NA,a-HCH,JLYXXMFPNIAWKQ-UHFFFAOYSA-N
319-85-7,NA,b-HCH,JLYXXMFPNIAWKQ-UHFFFAOYSA-N
319-86-8,NA,d-HCH,JLYXXMFPNIAWKQ-UHFFFAOYSA-N
32228-99-2,NA,N-fenyl-4-difenylamin,YGNUPJXMDOFFDO-UHFFFAOYSA-N
32241-08-0,NA,Heptaklornaftalen,QYEGXUUXWMKHHS-UHFFFAOYSA-N
3236-71-3,NA,Bisfenol FL,YWFPGFJLYRKYJZ-UHFFFAOYSA-N
32388-55-9,NA,Acetylcedrene,YBUIAJZFOGJGLJ-SWRJLBSHSA-N
32534-81-9,NA,Sum PentaBDE,NA
32536-52-0,NA,Sum OktaBDE,ORYGKUIDIMIRNN-UHFFFAOYSA-N
32588-76-4,NA,Tetrabromtalimidetan,DYIZJUDNMOIZQO-UHFFFAOYSA-N
32598-10-0,NA,PCB66,RKLLTEAEZIJBAU-UHFFFAOYSA-N
32598-11-1,NA,PCB70,KENZYIHFBRWMOD-UHFFFAOYSA-N
32598-13-3,NA,PCB77,UQMGJOKDKOLIDP-UHFFFAOYSA-N
32598-14-4,NA,PCB105,WIDHRBRBACOVOY-UHFFFAOYSA-N
3268-87-9,NA,OCDD (D75),FOIBFBMSLDGNHL-UHFFFAOYSA-N
32690-93-0,NA,PCB74,TULCXSBAPHCWCF-UHFFFAOYSA-N
32774-16-6,NA,PCB169,ZHLICBPIXDOFFG-UHFFFAOYSA-N
3278-89-5,NA,TBP-AE (ATE),RZLLIOPGUFOWOD-UHFFFAOYSA-N
32886-97-8,NA,Pivmecillinam (legemiddel),NPGNOVNWUSPMDP-HLLBOEOZSA-N
330-54-1,NA,Diuron,XMTQQYYKAHVGBJ-UHFFFAOYSA-N
33069-62-4,NA,Paclitaxel (legemiddel),RCINICONZNJXQF-VAZQATRQSA-N
33213-65-9,NA,beta-Endosulfan,RDYMFSUJUZBWLH-LLXUDWAZSA-N
3322-93-8,NA,alfa-TBECH,PQRRSJBLKOPVJV-UHFFFAOYSA-N
3322-93-8,NA,beta-TBECH,PQRRSJBLKOPVJV-UHFFFAOYSA-N
3322-93-8,NA,gamma-TBECH,PQRRSJBLKOPVJV-UHFFFAOYSA-N
3332-27-2,NA,"N,N-dimetyltetradecylamin N-oksid",ONHFWHCMZAJCFB-UHFFFAOYSA-N
335-67-1,NA,Perfluoroktansyre (PFOA),SNGREZUHAYWORS-UHFFFAOYSA-N
335-76-2,NA,Perfluordekansyre (PFDA),PCIUEQPBYFRTEM-UHFFFAOYSA-N
335-77-3,NA,Perfluordekansulfonsyre (PFDS),HYWZIAVPBSTISZ-UHFFFAOYSA-N
337513-72-1,NA,PBDE203,RTUZOQFRIPIWPS-UHFFFAOYSA-N
3380-34-5,NA,Triclosan,XEFQLINVKFYRCS-UHFFFAOYSA-N
34123-59-6,NA,Isoproturon,PUIYMUZLKQOUOZ-UHFFFAOYSA-N
3424-82-6,NA,op'-DDE,ZDYJWDIWLRZXDB-UHFFFAOYSA-N
34432-92-3,NA,Solvent yellow 124,BATVZJPOLFSGTD-WCWDXBQESA-N
34571-16-9,NA,Dekloran 604,OFMIYVOTMGHOEI-UHFFFAOYSA-N
34598-33-9,NA,"2H,2H,3H,3H-perfluorundekansyre (H4PFUnA)",JZRCRCFPVAXHHQ-UHFFFAOYSA-N
35065-27-1,NA,PCB153,MVWHGTYKUMDIHL-UHFFFAOYSA-N
35065-28-2,NA,PCB138,RPUMZMSNLZHIGZ-UHFFFAOYSA-N
35065-29-3,NA,PCB180,WBHQEUPUMONIKF-UHFFFAOYSA-N
35065-30-6,NA,PCB170,RMPWIIKNWPVWNG-UHFFFAOYSA-N
35109-60-5,NA,TBP-DPBE (DPTE),QXWYPAKUEHGJSG-UHFFFAOYSA-N
35367-38-5,NA,Diflubenzuron,QQQYTWIFVNKMRW-UHFFFAOYSA-N
3542-36-7,NA,Dioktyltinndiklorid,SBOSGIJGEHWBKV-UHFFFAOYSA-L
355-46-4,NA,Perfluorheksansulfonsyre (PFHxS),QZHDEAJFRJCDMF-UHFFFAOYSA-N
355832-04-1,NA,Dimetyl-N-fenylfluorenamin,RFTRFDMRINNTSI-UHFFFAOYSA-N
35693-99-3,NA,PCB52,HCWZEPKLWVAEOV-UHFFFAOYSA-N
35694-08-7,NA,PCB194,DTMRKGRREZAYAP-UHFFFAOYSA-N
35822-46-9,NA,HpCDD (D73),WCLNVRQZUKYVAI-UHFFFAOYSA-N
35854-94-5,NA,PBDE156,HRSCBOSGEKXXSI-UHFFFAOYSA-N
36437-37-3,NA,UV-350,RTNVDKBRTXEWQE-UHFFFAOYSA-N
36483-60-0,NA,Sum HeksaBDE,YURCHLXPAGSJHU-UHFFFAOYSA-N
36643-28-4,NA,Tributyltinn kation (TBT),LSKGFBJLYWXIOF-UHFFFAOYSA-N
366791-32-4,NA,PBDE126,SJNIIWPIAVQNRK-UHFFFAOYSA-N
375-22-4,NA,Perfluorbutansyre (PFBA),YPJUNDFVDDCYIH-UHFFFAOYSA-N
375-73-5,NA,Perfluorbutansulfonsyre (PFBS),JGTNAGYHADQMCM-UHFFFAOYSA-N
375-85-9,NA,Perfluorheptansyre (PFHpA),ZWBAMYVPMDSJGQ-UHFFFAOYSA-N
375-92-8,NA,Perfluorheptansulfonsyre (PFHpS),OYGQVDSRYXATEL-UHFFFAOYSA-N
375-95-1,NA,Perfluornonansyre (PFNA),UZUFPBIDKMEQEQ-UHFFFAOYSA-N
376-06-7,NA,Perfluortetradekansyre (PFTeDA),RUDINRUXCKIXAJ-UHFFFAOYSA-N
376-72-7,NA,5H-Perfluorpentansyre (5H-PFPeA),VGFKXVSMDOKOJZ-UHFFFAOYSA-N
37680-65-2,NA,PCB18,DCMURXAZTZQAFB-UHFFFAOYSA-N
37680-73-2,NA,PCB101,LAHWLEDBADHJGA-UHFFFAOYSA-N
377-73-1,NA,Perfluor-3-metoksypropansyre (13-PFECA),AGIMOOYNBDLMJV-UHFFFAOYSA-N
37853-59-1,NA,"1,2-Bis(2,4,6-tribromfenoksy)etan",YATIGPZCMOYEGE-UHFFFAOYSA-N
38051-10-4,NA,V6,ZGHUDSLVQAGWEY-UHFFFAOYSA-N
38379-99-6,NA,PCB95,GXNNLIMMEXHBKV-UHFFFAOYSA-N
38380-01-7,NA,PCB99,LMQJBFRGXHMNOX-UHFFFAOYSA-N
38380-03-9,NA,PCB110,ARXHIJMGSIYYRZ-UHFFFAOYSA-N
38380-04-0,NA,PCB149,LKHLFUVHHXCNJH-UHFFFAOYSA-N
38380-07-3,NA,PCB128,BTAGRXWGMYTPBY-UHFFFAOYSA-N
38380-08-4,NA,PCB156,LCXMEXLGMKFLQO-UHFFFAOYSA-N
38411-25-5,NA,PCB174,ZDLMBNHYTPHDLF-UHFFFAOYSA-N
38444-81-4,NA,PCB26,ONNCPBRWFSKDMQ-UHFFFAOYSA-N
38444-86-9,NA,PCB33,RIMXLXBUOQMDHV-UHFFFAOYSA-N
38444-90-5,NA,PCB37,YZANRISAORXTHU-UHFFFAOYSA-N
3846-71-7,NA,UV-320,LHPPDQUVECZQSW-UHFFFAOYSA-N
3864-99-1,NA,UV-327,UWSMKYBKUPAEJQ-UHFFFAOYSA-N
3896-11-5,NA,UV-326,OCWYEMOEOGEQAN-UHFFFAOYSA-N
39001-02-0,NA,OCDF (F135),RHIROFAGUQOFLU-UHFFFAOYSA-N
39108-34-4,NA,"1H,1H,2H,2H-perfluordekansulfonsyre (8:2 FTS)",ALVYVCQIFHTIRD-UHFFFAOYSA-N
39227-28-6,NA,HxCDD (D66),WCYYQNSQJHPVMG-UHFFFAOYSA-N
39239-77-5,NA,"1H,1H,2H,2H-perfluortetradekan-1-ol (12:2 FTOH)",QBBJBWKVSJWYQK-UHFFFAOYSA-N
39635-31-9,NA,PCB189,XUAWBXBYHDRROL-UHFFFAOYSA-N
39635-32-0,NA,PCB111,QMUDLTGWHILKHH-UHFFFAOYSA-N
39765-80-5,NA,trans-Nonaklor,OCHOKXCPKDPNQU-FLVMBEMLSA-N
40088-47-9,NA,Sum TetraBDE,VIHUMJGEWQPWOT-UHFFFAOYSA-N
40186-72-9,NA,PCB206,JFIMDKGRGPNPRQ-UHFFFAOYSA-N
40321-76-4,NA,"1,2,3,7,8/1,2,3,4,8-PeCDF",NA
40321-76-4,NA,PeCDD (D54),FSPZPQQWDODWAU-UHFFFAOYSA-N
40630-67-9,NA,N-etyl perfluorbutansulfonamid (N-EtFBSA),SSTPSALUCQWOOV-UHFFFAOYSA-N
41318-75-6,NA,PBDE28,UPNBETHEXPIWQX-UHFFFAOYSA-N
41464-39-5,NA,PCB44,ALDJIKXAHSDLLB-UHFFFAOYSA-N
4151-50-2,NA,N-etyl perfluoroktansulfonamid (N-EtFOSA),CCEKAJIANROZEO-UHFFFAOYSA-N
4191-73-5,NA,Isopropylparaben,CMHMMKSPYOOVGI-UHFFFAOYSA-N
419566-33-9,NA,Bis(4-heksylfenyl)amin,ZRXIMHFLYXQJNI-UHFFFAOYSA-N
4196-89-8,NA,Neopentyl glycol dibenzoat,DYJIIMFHSZKBDY-UHFFFAOYSA-N
41997-13-1,NA,Perfluorheksansulfonamid (PFHxSA),WDZLGCSJJWEQJO-UHFFFAOYSA-N
42074-68-0,NA,2-klorotritylklorid,JFLSOKIMYBSASW-UHFFFAOYSA-N
422-64-0,NA,Perfluorpropansyre,LRMSQVBRUNSOJL-UHFFFAOYSA-N
42397-64-8,NA,"1,6-Dinitropyrene (1,6-dNPY)",GUXACCKTQWVTLG-UHFFFAOYSA-N
42499-41-2,NA,N-nitropiperazin,KNZVXSFTGQDAPP-UHFFFAOYSA-N
42576-02-3,NA,Bifenox,SUSRORUBZHMPCO-UHFFFAOYSA-N
42835-25-6,NA,Flumequin,DPSPPJIUMHPXMA-UHFFFAOYSA-N
4299-07-4,NA,"2-butyl-2,3-dihydrobenzisotiazol-3-on",LUYIHWDYPAZCNN-UHFFFAOYSA-N
43210-67-9,NA,Fenbendazol,HDDSHPAODJUKPD-UHFFFAOYSA-N
437701-79-6,NA,PBDE207,IEEVDIAVLGLVOW-UHFFFAOYSA-N
446254-80-4,NA,PBDE118,VTMFEPLDDHZBGI-UHFFFAOYSA-N
446255-30-7,NA,PBDE191,BNBFKFHSIPERIM-UHFFFAOYSA-N
446255-38-5,NA,PBDE195,GPQLSLKPHQEEOP-UHFFFAOYSA-N
446255-38-5,NA,PBDE196,IEWFKOVTVJNWFF-UHFFFAOYSA-N
446255-56-7,NA,PBDE205,CVMKCYDBEYHNBM-UHFFFAOYSA-N
4496-49-5,NA,4-tert-butyldifenylamin,UOMXLEWVJZEVGP-UHFFFAOYSA-N
461-58-5,NA,Dicyandiamid,QGBSISYHAICWAH-UHFFFAOYSA-N
4627-22-9,NA,"4,4'-di-tert-butyldifenylamin",OPEKHRGERHDLRK-UHFFFAOYSA-N
465-73-6,NA,Isodrin,QBYJBZPUGVGKQQ-SEIHLVFNSA-N
470-90-6,NA,Klorfenvinfos,KLXJPQNHFFMLIG-UHFFFAOYSA-N
4901-51-3,NA,"2,3,4,5-tetraklorfenol",RULKYXXCCZZKDZ-UHFFFAOYSA-N
49690-94-0,NA,Sum TriBDE,BUQBQEYUVAKJQK-UHFFFAOYSA-N
50-00-0,NA,Formaldehyd,WSFSSNUMVMOOMR-UHFFFAOYSA-N
500717-23-7,NA,"Bis-(9,9-dimetylfluoren-2-yl)amin",LCSMGMWMTSWXDD-UHFFFAOYSA-N
50-29-3,NA,pp'-DDT,YVGGHNCTFXOJCH-UHFFFAOYSA-N
50-32-8,NA,Benzo[a]pyren,FMMWHPNWAFZXNH-UHFFFAOYSA-N
50-48-6,NA,Amitriptylin (legemiddel),KRMDCWKBEZIMAB-UHFFFAOYSA-N
5103-71-9,NA,cis-Klordan,BIWJNBZANLAXMG-KMMBHOGFSA-N
5103-74-2,NA,trans-Klordan,BIWJNBZANLAXMG-MPPHZFHBSA-N
51207-31-9,NA,TCDF (F83),KSMVNVHUTQZITP-UHFFFAOYSA-N
513-08-6,NA,Tripropylfosfat (TPrP),RXPQRKFMDQNODS-UHFFFAOYSA-N
51437-95-7,NA,4-Nonylfenol trietoksylat (NP3EO),ZIJRVWRFZGXKMY-UHFFFAOYSA-N
51908-16-8,NA,PCB146,BQHCQAQLTCQFJZ-UHFFFAOYSA-N
52236-30-3,NA,Deaminodiketometribuzin,ZARIFGFXSIZTAK-UHFFFAOYSA-N
52315-07-8,NA,Cypermetrin,KAATUXNTWXVJKI-UHFFFAOYSA-N
525-66-6,NA,Propranolol (legemiddel),AQHHHDLHHXJYJD-UHFFFAOYSA-N
52645-53-1,NA,Permetrin,RLLPVAHGXHCWKJ-UHFFFAOYSA-N
52663-68-0,NA,PCB187,UDMZPLROONOSEF-UHFFFAOYSA-N
52663-69-1,NA,PCB183,KQBFUDNJKCZEDQ-UHFFFAOYSA-N
52663-72-6,NA,PCB167,AZXHAWRMEPZSSV-UHFFFAOYSA-N
526-73-8,NA,"1,2,3-trimetylbenzen",FYGHSUNMUKGBRK-UHFFFAOYSA-N
526-75-0,NA,"2,3-dimetylfenol",QWBBPBRQALCEIZ-UHFFFAOYSA-N
52712-04-6,NA,PCB141,UCLKLGIYGBLTSM-UHFFFAOYSA-N
527-60-6,NA,"2,4,6-trimetylfenol",BPRYUXCVCCNUFE-UHFFFAOYSA-N
52918-63-5,NA,Deltamethrin,OWZREIFADZCYQD-NSHGMRRFSA-N
5315-79-7,NA,1-Hydroksypyren,BIJNHUAPTJVVNQ-UHFFFAOYSA-N
53-19-0,NA,op'-DDD,JWBOIMRXGHLCPP-UHFFFAOYSA-N
5324-68-5,NA,"1,3,5-triklor-2,4,6-trimetylbenzen",VMNISWKTOHUZQN-UHFFFAOYSA-N
53675-52-8,NA,Difenyltinn kation (DPhT),KUCPUSUXIGWHFB-UHFFFAOYSA-N
53-70-3,NA,"Dibenzo[a,h]antracen",LHRCREOYAASXPZ-UHFFFAOYSA-N
5397-34-2,NA,"2,4'-Bisfenol S",LROZSPADHSXFJA-UHFFFAOYSA-N
540-97-6,NA,Dodekametylsykloheksasiloksan (D6),IUMSDRXLFWAGNT-UHFFFAOYSA-N
541-02-6,NA,Dekametylsyklopentasiloksan (D5),XMSXQFUHVRWGNA-UHFFFAOYSA-N
541-05-9,NA,Heksametylsyklotrisiloksan (D3),HTDJPCNNEPUOOQ-UHFFFAOYSA-N
541-73-1,NA,"1,3-diklorbenzen",ZPQOPVIELGIULI-UHFFFAOYSA-N
54193-28-1,NA,Doksorubicinol (legemiddelrest),HXLDWBVPJMGMOZ-UHFFFAOYSA-N
5436-43-1,NA,PBDE47,XYBSIYMGXVUVGY-UHFFFAOYSA-N
54464-57-2,NA,Isosyklemon E,FVUGZKDGWGKCFE-UHFFFAOYSA-N
5466-77-3,NA,Oktylmetoksycinnamat (EHMC),YBGZDTIWKVFICR-JLHYYAGUSA-N
55-18-5,NA,N-nitrosodietylamin,WBNQDOYYEUMPFS-UHFFFAOYSA-N
5522-43-0,NA,1-Nitropyren (1-NPY),ALRLPDGCPYIVHP-UHFFFAOYSA-N
55268-74-1,NA,Prazikvantel,FSVJFNAIGNNGKK-UHFFFAOYSA-N
55389-75-8,NA,"Bis(3,4-dimetylfenyl)amin",IMQQPEKHINRTCE-UHFFFAOYSA-N
55406-53-6,NA,3-iod-2-propynylbutylkarbamat,WYVVKGNFXHOCQV-UHFFFAOYSA-N
556-67-2,NA,Oktametylsyklotetrasiloksan (D4),HMMGMWAXVFQUOA-UHFFFAOYSA-N
556-68-3,NA,Heksadekametylsyklooktasiloksan (D8),XKJMJYZFAWYREL-UHFFFAOYSA-N
556-71-8,NA,Oktadekametylsyklononasiloksan (D9),ISXOGOLHEGHGQF-UHFFFAOYSA-N
55673-89-7,NA,HpCDF (F134),VEZCTZWLJYWARH-UHFFFAOYSA-N
55722-26-4,NA,Sum Oktaklorbifenyl,JAHJITLFJSDRCG-UHFFFAOYSA-N
55864-04-5,NA,4-isopropylfenyl difenylfosfat,JUHFQCKQQLMGAB-UHFFFAOYSA-N
55864-07-8,NA,Bis(4-isopropylfenyl) fenyl fosfat,GQJZORIDXGBCCT-UHFFFAOYSA-N
56038-13-2,NA,Sukralose,BAQAVOSOZGMPRM-QBMZZYIRSA-N
56073-07-5,NA,Difenacoum,FVQITOLOYMWVFU-UHFFFAOYSA-N
56073-10-0,NA,Brodifacoum,VEUZZDOCACZPRY-UHFFFAOYSA-N
56-23-5,NA,Karbontetraklorid,VZGDMQKNWNREIO-UHFFFAOYSA-N
5632-47-3,NA,N-nitrosopiperazin,CVTIZMOISGMZRJ-UHFFFAOYSA-N
56507-37-0,NA,Diketometribuzin,AHBXXEZLRFCZSF-UHFFFAOYSA-N
56-55-3,NA,Benzo[a]antracen,DXBHBZVCASKNBY-UHFFFAOYSA-N
57117-31-4,NA,PeCDF (F114),OGBQILNBLMPPDP-UHFFFAOYSA-N
57117-41-6,NA,PeCDF (F94),SBMIVUVRFPGOEB-UHFFFAOYSA-N
57117-44-9,NA,HxCDF (F121),JEYJJJXOFWNEHN-UHFFFAOYSA-N
57-12-5,NA,Cyanid,XFXPMWWXUTWYJX-UHFFFAOYSA-N
571-61-9,NA,"1,5-dimetylnaftalen",SDDBCEWUYXVGCQ-UHFFFAOYSA-N
57-27-2,NA,Morfin (legemiddel),BQJCRHHNABKAKU-KBQPJGBKSA-N
57465-28-8,NA,PCB126,REHONNLQRWTIFF-UHFFFAOYSA-N
575-43-9,NA,"1,6-dimetylnaftalen",CBMXCNPQDUJNHT-UHFFFAOYSA-N
57-55-6,NA,Propylenglykol,DNIAPMSPPWPWGF-UHFFFAOYSA-N
576-24-9,NA,"2,3-diklorfenol",UMPSXRYVXUPCOS-UHFFFAOYSA-N
576-26-1,NA,"2,6-dimetylfenol",NXXYKOUNUYWIHA-UHFFFAOYSA-N
57653-85-7,NA,HxCDD (D67),YCLUIPQDHHPDJJ-UHFFFAOYSA-N
57677-95-9,NA,"bis (1H,1H,2H,2H-perfluoroktylfosfat)",ZDYYWMSLMLTXDM-UHFFFAOYSA-N
57835-92-4,NA,4-Nitropyren (4-NPY),UISKIUIWPSPSAV-UHFFFAOYSA-N
57837-19-1,NA,Metalaksyl,ZQEIXNIJLIKNTD-UHFFFAOYSA-N
581-42-0,NA,"2,6-dimetylnaftalen",YGYNBBAUIYTWBF-UHFFFAOYSA-N
